player_key,player,pos,season,candidate_method,pool_overlap_share,baseline_ypr_profile_distance,primary_ypr_profile_distance,ypr_profile_distance_delta,baseline_td_rate_profile_distance,primary_td_rate_profile_distance,td_rate_profile_distance_delta,baseline_effective_sample_size,primary_effective_sample_size
34beb3fa-5005-5be2-b163-32949f96ec1b,Dak Prescott,QB,2022,both_w050_wrte,1.0,0.0,0.0,0.0,0.0,0.0,0.0,61.52271474300787,61.52271474300787
b4f0261b-58ea-51e6-8342-780b4f31418b,Tom Brady,QB,2022,both_w050_wrte,1.0,0.0,0.0,0.0,0.0,0.0,0.0,55.3210891574672,55.3210891574672
f2c783c7-afa9-5c55-bc99-1d0967346747,Jalen Hurts,QB,2022,both_w050_wrte,1.0,0.0,0.0,0.0,0.0,0.0,0.0,52.74176388069186,52.74176388069186
dce82837-9b56-5207-babe-53cfac54eb70,Joe Burrow,QB,2022,both_w050_wrte,1.0,0.0,0.0,0.0,0.0,0.0,0.0,68.29972491806403,68.29972491806403
805959bf-d59f-504f-abaa-98bcf0481637,Russell Wilson,QB,2022,both_w050_wrte,1.0,0.0,0.0,0.0,0.0,0.0,0.0,70.88252839973633,70.88252839973633
9916d928-6327-5a7f-9ae1-1ec039c6cb21,Aaron Rodgers,QB,2022,both_w050_wrte,1.0,0.0,0.0,0.0,0.0,0.0,0.0,63.38617295180665,63.38617295180665
5944c982-aadb-5aa6-b8a1-809cc5e6fce1,Matthew Stafford,QB,2022,both_w050_wrte,1.0,0.0,0.0,0.0,0.0,0.0,0.0,43.21169138496405,43.21169138496405
9b030c9d-5325-5fdb-a8fa-a79631f2897c,Kirk Cousins,QB,2022,both_w050_wrte,1.0,0.0,0.0,0.0,0.0,0.0,0.0,51.14620920860649,51.14620920860649
c346e7f8-fe06-57e2-a5a1-925e5c9e43ee,Derek Carr,QB,2022,both_w050_wrte,1.0,0.0,0.0,0.0,0.0,0.0,0.0,56.54080474074078,56.54080474074078
e46e7f4f-eda6-527e-b398-d5a52cd3fb47,Ryan Tannehill,QB,2022,both_w050_wrte,1.0,0.0,0.0,0.0,0.0,0.0,0.0,54.610730786011,54.610730786011
abfaa351-4b53-5eaa-a304-9825243dc5cc,Tua Tagovailoa,QB,2022,both_w050_wrte,1.0,0.0,0.0,0.0,0.0,0.0,0.0,59.333056582956196,59.333056582956196
070a032d-e19f-5afd-8aa2-5b49d2736619,Matt Ryan,QB,2022,both_w050_wrte,1.0,0.0,0.0,0.0,0.0,0.0,0.0,61.012894605828215,61.012894605828215
f9b1a774-f2ec-541c-870e-a4373e3cc9ca,Justin Fields,QB,2022,both_w050_wrte,1.0,0.0,0.0,0.0,0.0,0.0,0.0,59.15903054087505,59.15903054087505
b4e9327d-f002-5f05-9a32-9b2fbbcd707f,Trevor Lawrence,QB,2022,both_w050_wrte,1.0,0.0,0.0,0.0,0.0,0.0,0.0,57.250798021485366,57.250798021485366
9f08f3c3-af3e-508a-8b15-2cbfa4ad2f03,Carson Wentz,QB,2022,both_w050_wrte,1.0,0.0,0.0,0.0,0.0,0.0,0.0,67.26556979046492,67.26556979046492
478368e9-1d81-51c1-9521-d705a1d2e055,Jared Goff,QB,2022,both_w050_wrte,1.0,0.0,0.0,0.0,0.0,0.0,0.0,59.64112050985019,59.64112050985019
11092b99-31c6-504d-8390-0def87d4a8d5,Mac Jones,QB,2022,both_w050_wrte,1.0,0.0,0.0,0.0,0.0,0.0,0.0,57.30229626484156,57.30229626484156
05e08afe-7d4d-5caf-8cbe-6f2682c270d6,Daniel Jones,QB,2022,both_w050_wrte,1.0,0.0,0.0,0.0,0.0,0.0,0.0,69.93346302216374,69.93346302216374
05d1fee5-084f-5fbd-a509-fe8c23fdc978,Tyler Huntley,QB,2022,both_w050_wrte,1.0,0.0,0.0,0.0,0.0,0.0,0.0,51.54459855466781,51.54459855466781
be3fbf27-4e03-5e54-af4d-1062532086d2,Jonathan Taylor,RB,2022,both_w050_rbwrte,0.975,0.16687215301090275,0.15198505413233843,-0.01488709887856432,0.09062577013736828,0.08665786404686272,-0.003967906090505555,67.31659272646232,67.57964039209163
677b8fa5-8879-5913-8a35-9a71859ab8a3,Austin Ekeler,RB,2022,both_w050_rbwrte,0.95,0.1471360764191759,0.12805864135747005,-0.01907743506170584,0.1582172715117819,0.14300569535462954,-0.015211576157152351,63.8939177259096,65.38798808080955
e07d3f8d-4844-56f8-9663-65ceaa3310d8,Christian Mccaffrey,RB,2022,both_w050_rbwrte,0.9625,0.14774883721693893,0.13901989474685778,-0.008728942470081158,0.09113511280825247,0.08892142618100982,-0.002213686627242653,59.26086693108322,58.891327837779514
d7bc9396-1066-506a-a354-10b0c70cf212,Najee Harris,RB,2022,both_w050_rbwrte,0.925,0.4653290587472625,0.42947932759423113,-0.03584973115303136,0.1163560433025479,0.10821071656653,-0.008145326736017894,60.02102956669078,62.03406038259271
c27144f9-c945-55c7-9034-cd9ddf95203f,Derrick Henry,RB,2022,both_w050_rbwrte,0.875,0.2688795595130101,0.21892008441536193,-0.0499594750976482,0.1693937842505241,0.15296939727261769,-0.016424386977906408,67.95246935000304,68.6397760082223
447b185a-9ecd-51f6-8921-30a0206a573c,Dalvin Cook,RB,2022,both_w050_rbwrte,0.9375,0.16317312127674816,0.15135228468130554,-0.011820836595442613,0.3842586070294174,0.36708944819595574,-0.01716915883346165,64.31217003961336,65.44481317571464
f973b1c8-3470-57f5-bc68-42e35a830411,Joe Mixon,RB,2022,both_w050_rbwrte,0.9375,0.22958010518405908,0.20491579228891038,-0.0246643128951487,0.11217798439262794,0.10886741863116692,-0.0033105657614610207,64.29622617928602,64.78460873795579
f7ba9c4b-a090-5082-9d10-9ff125440c80,Alvin Kamara,RB,2022,both_w050_rbwrte,0.8625,0.2167683392257102,0.16526635202741394,-0.05150198719829627,0.17959563958553082,0.15436402449419567,-0.025231615091335147,66.07193574899968,67.04630370096322
0eb15aa6-fd23-5111-937c-80a10908b1e3,D'Andre Swift,RB,2022,both_w050_rbwrte,0.925,0.2326901950725367,0.2040165059533977,-0.02867368911913898,0.13490833831603544,0.11895442783730638,-0.015953910478729058,69.39969621582604,72.06786248657691
68a8b38b-fadc-5a25-95a2-699a94e5f913,Javonte Williams,RB,2022,both_w050_rbwrte,0.9625,0.126354571522947,0.11786328913028085,-0.008491282392666138,0.14864590104146913,0.1390823186534555,-0.009563582388013636,62.302281978486384,64.38091729189654
8a434def-07b4-5c6a-967b-ef0015b5e8d8,Leonard Fournette,RB,2022,both_w050_rbwrte,0.8625,0.28909831401733427,0.23542414717963878,-0.05367416683769549,0.25194729395622006,0.22120521353451894,-0.030742080421701123,61.78928932600228,62.5231397368742
470bce8b-05ac-5a15-9774-e2d825f72d9e,Saquon Barkley,RB,2022,both_w050_rbwrte,0.925,0.16353067504369279,0.14430849927928685,-0.019222175764405935,0.08638115754498255,0.08083892426363942,-0.005542233281343123,61.77616043056347,63.178580278422544
e492c31b-21c9-55b9-b007-4dd0d8fd1ad4,Nick Chubb,RB,2022,both_w050_rbwrte,0.95,0.21370173576449225,0.1866965946792761,-0.02700514108521615,0.10488119627116815,0.09637441528699012,-0.008506780984178036,58.03505131301152,60.112748471296406
cc1b1fa6-6a71-51d7-9964-9e97713d44f6,Aaron Jones,RB,2022,both_w050_rbwrte,0.9375,0.13893717487027168,0.11995973065112503,-0.018977444219146655,0.12206669723233743,0.10525945031239808,-0.016807246919939345,67.52630641905253,64.59034652996573
c7d6b991-01e0-5ca4-b20b-689206d992c5,Travis Etienne,RB,2022,both_w050_rbwrte,0.95,0.15264032083154463,0.13022914008158892,-0.02241118074995571,0.09099657604271158,0.08771984502301416,-0.0032767310196974153,56.78711112766278,54.863949760379214
c6c34bd1-90df-5391-9ca7-feee264df37d,James Conner,RB,2022,both_w050_rbwrte,0.95,0.15084051556229539,0.13476231725196416,-0.01607819831033122,0.08438575236689846,0.0730361570437634,-0.011349595323135064,54.448247037948995,53.89579979591528
45dca743-6e67-53db-b87c-97668a0c08d8,Breece Hall,RB,2022,both_w050_rbwrte,0.9625,0.16408157933657916,0.1484570736918971,-0.015624505644682068,0.07996939341799025,0.0765460886801993,-0.0034233047377909553,62.46110929486487,62.308330489611066
7405e0c6-7137-5435-9940-e072b72ba73e,Ezekiel Elliott,RB,2022,both_w050_rbwrte,0.925,0.23116447619729422,0.19581283611692799,-0.03535164008036623,0.10774431801842999,0.10032488431299484,-0.007419433705435144,64.60649998982572,67.63368075749008
884ca6e3-0e2f-576e-be1c-53965f780a81,David Montgomery,RB,2022,both_w050_rbwrte,0.925,0.1474476378162206,0.13444757282976674,-0.013000064986453869,0.15157601580128766,0.13567670001860652,-0.01589931578268114,65.05457248725561,65.18924402440821
afef5e33-592d-56c7-b5ac-924913a2f93d,Cam Akers,RB,2022,both_w050_rbwrte,0.95,0.14081282462374917,0.1277360631049339,-0.01307676151881526,0.11169316126890455,0.10758720497043386,-0.0041059562984706865,57.73231978405608,57.346057442484614
55dbf4a8-f43f-56cb-a6eb-b57ce69468fd,Elijah Mitchell,RB,2022,both_w050_rbwrte,0.8875,0.22177530655752067,0.1864611858283341,-0.03531412072918658,0.15400649589449628,0.12781412235811845,-0.026192373536377822,60.1783132401169,63.78700434048913
b16d3ba0-39d4-5a4b-bca8-ad15e147c96b,Cordarrelle Patterson,RB,2022,both_w050_rbwrte,0.8875,0.21122844551092476,0.17970554613740833,-0.03152289937351643,0.16853745409558463,0.14920345598306162,-0.01933399811252301,58.18809007742051,60.95340290956334
2cdb1bbf-1112-5b7b-b329-7ac0f77c8ee9,Dameon Pierce,RB,2022,both_w050_rbwrte,0.9625,0.15152989892258215,0.14094519684919726,-0.010584702073384883,0.12906680714304966,0.12289259368735468,-0.00617421345569498,66.131883206054,66.30793498442648
cac30a97-fbab-5fa5-8062-9d7b8684d6b9,Jk Dobbins,RB,2022,both_w050_rbwrte,0.9,0.2474349451169205,0.21054470484318444,-0.03689024027373605,0.20515812806939898,0.17922429400494988,-0.0259338340644491,69.57637415281262,69.4042373406093
a59c5681-9b75-503b-983b-796120efba59,Antonio Gibson,RB,2022,both_w050_rbwrte,0.9125,0.1449250573669707,0.13131897091586753,-0.013606086451103172,0.11921368629973303,0.10303965437799431,-0.01617403192173872,68.85715648597439,68.77853787275771
8f7e3d35-65ef-5504-a7b9-e822a73bfc21,Clyde Edwards Helaire,RB,2022,both_w050_rbwrte,0.95,0.1952293899901717,0.1799470725262033,-0.015282317463968409,0.1434427708027209,0.13941395903976245,-0.00402881176295844,69.2395415709085,69.95949259989393
d35f2425-04a3-51b8-bc3a-8df2f5db9640,Josh Jacobs,RB,2022,both_w050_rbwrte,0.8625,0.2518225598500239,0.20630088604730018,-0.045521673802723706,0.3475075767411966,0.309379835124292,-0.038127741616904576,67.02486122327115,69.56213466145829
c6f2468f-cee8-50a7-8f6d-a391e883055a,Aj Dillon,RB,2022,both_w050_rbwrte,0.9,0.16976506898032023,0.1449049123570903,-0.024860156623229934,0.12159451888122844,0.10610637462902898,-0.015488144252199451,70.91320333914298,70.46990521838106
ab4bc0d3-bee5-5432-9684-c47cccb7a0ca,Miles Sanders,RB,2022,both_w050_rbwrte,0.9,0.24891206109539404,0.20856961672555888,-0.04034244436983517,0.14243212744120726,0.12590206505554752,-0.01653006238565974,62.01548045721396,59.537959361245356
3b4bc94c-3a48-5ec8-98d9-7ab28a02dc05,Rhamondre Stevenson,RB,2022,both_w050_rbwrte,0.95,0.14025826973321082,0.12966181734808377,-0.010596452385127048,0.1984747019672336,0.18634594487304496,-0.012128757094188647,67.22330720218037,66.15076533523387
366e3f43-dfe4-5527-8297-5c9004492763,Devin Singletary,RB,2022,both_w050_rbwrte,0.925,0.18082964745560104,0.16014203746532046,-0.020687609990280575,0.14573896512608375,0.12854848888773374,-0.017190476238350016,61.958590348643185,62.35074833430245
f630d1ed-cf6e-508a-9359-4b9bba7a28a9,Damien Harris,RB,2022,both_w050_rbwrte,0.95,0.12837348342758545,0.12025886401672417,-0.008114619410861279,0.24655279144920694,0.2193893105875224,-0.027163480861684547,66.64232972537451,65.88191043858909
c24ecdca-4795-5e3e-bbeb-16c299707961,Tony Pollard,RB,2022,both_w050_rbwrte,0.9625,0.14528456955185715,0.13741749241351414,-0.007867077138343004,0.1723524821094632,0.16191505313307683,-0.01043742897638636,64.52617227319486,66.82251954483496
150474d6-36dc-561e-8ce6-359dfbe2ecd8,Chase Edmonds,RB,2022,both_w050_rbwrte,0.875,0.21547795934731706,0.17873497521685017,-0.036742984130466894,0.3143008599574446,0.28008812467898003,-0.03421273527846458,59.13538361288248,64.95994075973296
5e365b44-59a1-5d78-a6a5-1c82c2cf5c85,Rashaad Penny,RB,2022,both_w050_rbwrte,0.8875,0.23081058689812173,0.19493264530601023,-0.035877941592111495,0.23964328785407796,0.1960379015493781,-0.043605386304699845,59.20924170496183,59.33899286658674
7206cc5c-2225-5a6b-aa8d-8625f1219075,Kenneth Walker,RB,2022,both_w050_rbwrte,0.95,0.15193249428865307,0.14031370711573304,-0.011618787172920031,0.12926434494095337,0.11824053214465935,-0.011023812796294025,57.46487779595875,58.948492604272154
219674b8-4ad5-5529-9058-a49cd3f38ede,Melvin Gordon,RB,2022,both_w050_rbwrte,0.9125,0.1718660063845711,0.154921154609795,-0.016944851774776115,0.1704420962793481,0.14787835198096252,-0.022563744298385563,57.89377089869879,59.49641967381405
3f0b675d-ef58-5606-8f9e-73bc2a9b4118,Kareem Hunt,RB,2022,both_w050_rbwrte,0.9375,0.1902285658765276,0.17156483208906698,-0.018663733787460612,0.11269166396849102,0.09988405297252509,-0.012807610995965932,66.58466911945852,68.14402389784524
e3e5c0e8-f56e-5bbc-b947-f7318a6eb879,Michael Carter,RB,2022,both_w050_rbwrte,0.95,0.20942377309792898,0.19185690188231055,-0.017566871215618424,0.21747948064972858,0.20641250617267032,-0.011066974477058261,63.32551250869268,62.8857091349466
c52fd5b1-43fe-54b2-8bc3-f59cff441066,James Cook,RB,2022,both_w050_rbwrte,0.9375,0.1587697850085029,0.14066167312664932,-0.018108111881853572,0.1165015729102217,0.10810355593431843,-0.008398016975903269,64.65342156723626,63.18694081277852
09bda95c-2be5-5057-b85d-5bcf41714b67,James Robinson,RB,2022,both_w050_rbwrte,0.9625,0.13087780543027894,0.12093472637163463,-0.009943079058644305,0.1373713486716734,0.13178434754511087,-0.005587001126562519,59.42359499901037,63.79253606506424
dc980e68-2edd-539e-b9bd-93deb3b8bf84,Kenneth Gainwell,RB,2022,both_w050_rbwrte,0.95,0.13158338908134992,0.12002493809212048,-0.011558450989229446,0.12500812019190655,0.11649386215500655,-0.008514258036899994,56.71263843276952,54.552268844152735
41eeee1a-843c-5935-8e24-a6f55676e8ba,Darrell Henderson,RB,2022,both_w050_rbwrte,0.925,0.1764859268673239,0.16043452881484943,-0.016051398052474464,0.177827648098488,0.1558530378666252,-0.021974610231862812,63.66381037173203,64.83225462039258
6fa42987-c7cb-5523-b13f-3edc75481002,Raheem Mostert,RB,2022,both_w050_rbwrte,0.925,0.1866498818751493,0.16831355025737132,-0.01833633161777798,0.2314841101221316,0.20848415370479662,-0.022999956417334988,61.62347151201558,62.63101859379389
2b73f2a2-0315-5f68-a4b2-42c808d40a8d,Tyler Allgeier,RB,2022,both_w050_rbwrte,0.9125,0.31929608367921314,0.2791323923620497,-0.040163691317163464,0.15365758044639033,0.1229269551257074,-0.030730625320682936,69.03834790157768,67.14290069264848
839e45a8-8159-53d2-bd45-9122fb57bf9b,Rachaad White,RB,2022,both_w050_rbwrte,0.8625,0.2279443394209642,0.19092431175411137,-0.037020027666852834,0.22111574701804934,0.18971790334913868,-0.03139784366891066,64.03147881234504,64.93543099554522
d45f6473-c406-50e0-8a2a-3862bb31a711,Brian Robinson,RB,2022,both_w050_rbwrte,0.9125,0.15333639581030162,0.13676186490856335,-0.01657453090173827,0.11614345935479688,0.08946404962269387,-0.026679409732103004,55.03071560661341,54.395067990982405
a9fd38a5-bcc2-5b94-8724-31215db7d5c4,Jamaal Williams,RB,2022,both_w050_rbwrte,0.925,0.26385907983088286,0.23592554602520732,-0.027933533805675537,0.13809412696730344,0.12374045991694864,-0.014353667050354804,60.080141508888744,59.79781081232416
ed52cc6f-11a4-516a-9105-bbafc7acdd2b,Alexander Mattison,RB,2022,both_w050_rbwrte,0.9125,0.1610075511564035,0.14138874540656837,-0.019618805749835128,0.15599702103204768,0.14710765913364043,-0.00888936189840725,57.953509637895934,58.770945838971734
54c9ddab-abf4-5e3a-9ded-da4265515065,Zamir White,RB,2022,both_w050_rbwrte,0.925,0.20206281194044767,0.17309089251370494,-0.028971919426742737,0.15135465656660918,0.14133115397739204,-0.010023502589217137,64.1850074190884,58.965763403366964
a9ec369b-0e11-5182-afc5-1b507b5e12c1,Isiah Pacheco,RB,2022,both_w050_rbwrte,0.9125,0.2370894162563162,0.20977770633879955,-0.027311709917516636,0.23770346279269236,0.21209731843057372,-0.025606144362118638,64.1238105226225,63.10096953729233
26667fbc-63ca-5ced-ba94-b52ac7adec0f,Nyheim Hines,RB,2022,both_w050_rbwrte,0.95,0.15115100093611128,0.13583858172483326,-0.015312419211278017,0.12359341255730102,0.11268622015162046,-0.010907192405680569,58.13700744965417,57.23367252971631
02309952-4f46-54bd-a025-4de5c26988fc,Jd Mckissic,RB,2022,both_w050_rbwrte,0.925,0.19273974141513617,0.17408571171547266,-0.01865402969966351,0.11797252807759784,0.10945073569616837,-0.008521792381429472,50.27621273697053,51.37329925883692
06b12c47-18b2-51ac-ba66-64de763baac2,Khalil Herbert,RB,2022,both_w050_rbwrte,0.8625,0.15473028869142658,0.12871583525528174,-0.026014453436144835,0.1950916994964853,0.15459005407825085,-0.04050164541823445,67.2617489341071,68.52744825112255
fabf6353-7334-57cd-8ba3-010b285d7f72,Mark Ingram,RB,2022,both_w050_rbwrte,0.95,0.11674580551234134,0.10992846325789041,-0.0068173422544509366,0.12403018574085461,0.10933135559711402,-0.014698830143740599,57.79129609881908,59.68995876358599
766f6b56-6a07-5754-8f4d-d3f9e283238b,Isaiah Spiller,RB,2022,both_w050_rbwrte,0.95,0.17025569941765012,0.15650616057982775,-0.013749538837822373,0.10807105153967031,0.10293930299822118,-0.005131748541449127,60.43946354528901,60.32575866616071
155e030b-c448-5890-aa13-5042f905efc4,Rex Burkhead,RB,2022,both_w050_rbwrte,0.9375,0.13468898442214605,0.12073221774723325,-0.013956766674912802,0.1465581560899324,0.13690012275090913,-0.009658033339023264,59.45859551913976,59.521884926127825
a1d8e883-fcc2-5e83-ad3d-ef134fa14892,Gus Edwards,RB,2022,both_w050_rbwrte,0.925,0.17905561168868855,0.15959746856273677,-0.019458143125951788,0.09494095970398152,0.08076506977595102,-0.014175889928030497,62.131771074510034,61.92566348655376
2c69e5f4-c00c-560a-a291-1f230e36492e,Jerick Mckinnon,RB,2022,both_w050_rbwrte,0.95,0.1568490570568915,0.14567795886341006,-0.011171098193481444,0.12449267882216393,0.1181678421523071,-0.006324836669856823,67.25518976804956,69.36752992843353
5cd42872-e250-59f2-8d82-e2b5b5c085c1,Darrel Williams,RB,2022,both_w050_rbwrte,0.8875,0.2739554022100935,0.2360037266537564,-0.037951675556337106,0.19447813234681055,0.17542561059826478,-0.01905252174854577,70.40405567082074,71.68413212552606
cd5276ae-d480-590f-868c-a3d0b1d99134,Travis Kelce,TE,2022,both_w050_wrte,0.9375,0.17424495409983445,0.14742374908207911,-0.02682120501775534,0.17308076820721,0.16299268755462126,-0.010088080652588732,45.24757045420712,46.21358151589501
567d5748-0794-500d-be04-33d6524f437c,Mark Andrews,TE,2022,both_w050_wrte,0.9375,0.17033814337192937,0.14410342692591518,-0.02623471644601419,0.17876499401487594,0.16215974901516256,-0.016605244999713387,44.79447947939624,50.6943592024545
0f2f039b-b633-555d-a142-c56f2752494e,Kyle Pitts,TE,2022,both_w050_wrte,0.9625,0.22733117519728296,0.20957341090079054,-0.017757764296492423,0.31017504199486334,0.2900990625499513,-0.020075979444912018,47.624552707599236,49.9751654817774
dd3c2301-3637-5019-abd1-885c52d99df6,George Kittle,TE,2022,both_w050_wrte,0.9,0.21931913306029682,0.1739775660201449,-0.04534156704015191,0.15842363859630038,0.14927955490060169,-0.00914408369569869,62.743814750139,64.52550311346565
86efb1f0-e04a-5f4d-b8cb-048353f1d3f5,Darren Waller,TE,2022,both_w050_wrte,0.9125,0.22452752573202728,0.20332166579357602,-0.021205859938451255,0.346878483478841,0.31352631389919877,-0.03335216957964221,61.429122564434266,68.27306734200155
d1811d53-bfbe-5c37-bd13-be780edb43be,Dallas Goedert,TE,2022,both_w050_wrte,0.9125,0.2654993508165649,0.22914022793207756,-0.03635912288448734,0.15122712320981146,0.14118621616745633,-0.010040907042355135,62.90259805839186,64.96393749409559
f9c8f147-97e6-5b74-975b-cee18b7e98d3,Tj Hockenson,TE,2022,both_w050_wrte,0.8625,0.19075377673884802,0.15502529713824528,-0.03572847960060274,0.16759006742962668,0.13764040907641045,-0.029949658353216224,57.651805219580936,57.56094500081904
88b3e1bd-20b2-5dfc-9319-7355304eca86,Pat Freiermuth,TE,2022,both_w050_wrte,0.925,0.3133904629352016,0.27903159966240676,-0.03435886327279486,0.1589676073745942,0.1519374840009936,-0.007030123373600594,55.61932582838052,60.372388843248224
61d0b949-1814-527f-8b26-2b02b1e53822,Dalton Schultz,TE,2022,both_w050_wrte,0.9,0.1977098438354471,0.16526355735573417,-0.03244628647971293,0.1545427443837291,0.1425304165074232,-0.012012327876305906,65.19794417903039,61.86287648442067
60ca5001-d255-503d-8012-e65330795a48,Zach Ertz,TE,2022,both_w050_wrte,0.9125,0.1493345869144234,0.1374227702668135,-0.011911816647609902,0.23182725804399837,0.200147272969884,-0.031679985074114375,63.82367006889149,67.7087895638617
1a3572a5-079d-5862-ba66-3b32e370397c,Dawson Knox,TE,2022,both_w050_wrte,0.85,0.2505576333003674,0.20209832091351895,-0.04845931238684845,0.2687239903654025,0.21815880035043594,-0.050565190014966566,60.29875871446784,58.6348598370026
21bad382-652a-5b7f-a892-8833d1752222,Cole Kmet,TE,2022,both_w050_wrte,0.8125,0.25274929911380195,0.20368691339755562,-0.049062385716246326,0.3546982588702402,0.2962636160604061,-0.058434642809834125,60.90092313982682,59.92367145619719
e075f67b-e1d2-537a-a904-4d078d618783,Mike Gesicki,TE,2022,both_w050_wrte,0.9,0.21130565661426828,0.19400362597307697,-0.01730203064119132,0.25951675529412044,0.22864056161505528,-0.03087619367906516,60.75488134305594,61.541547573289456
fa1d6516-0109-538a-b5ed-632e817008c8,Hunter Henry,TE,2022,both_w050_wrte,0.8625,0.215673914023256,0.17821970981483898,-0.037454204208417025,0.2722770076466553,0.23031259809052856,-0.041964409556126736,69.5640960605767,69.22329001467052
de7cc54e-8a8f-51f3-bbe4-d8e681ebdea8,Noah Fant,TE,2022,both_w050_wrte,0.9125,0.12842765874021322,0.11374135062576417,-0.014686308114449056,0.22585815054311262,0.19812536556142457,-0.027732784981688047,68.39669367341278,70.09238205936676
8b92ec52-c9fb-52b8-a198-cc461e55695d,Tyler Higbee,TE,2022,both_w050_wrte,0.9125,0.13933808704567255,0.12079485468680815,-0.018543232358864403,0.13299397810633495,0.11722325105849889,-0.015770727047836067,63.43217356001331,65.13706346529572
85f5423f-806c-503d-88d2-4449dab085d1,Irv Smith,TE,2022,both_w050_wrte,0.875,0.20551262416141672,0.1702460375507797,-0.03526658661063703,0.17172300816126693,0.1325837311381426,-0.039139277023124336,66.26609216392401,64.84733828652807
bd12dd60-2446-5e63-b279-7d99c3ec768d,Albert Okwuegbunam,TE,2022,both_w050_wrte,0.9,0.15889607397325747,0.13496685377741835,-0.023929220195839124,0.14940870524842415,0.11794202116185593,-0.03146668408656822,66.01386854561196,63.22578892367128
7b124555-7277-55eb-9dbe-e5c92cc500b8,Evan Engram,TE,2022,both_w050_wrte,0.9375,0.17415038576495132,0.15701900428491644,-0.017131381480034874,0.16191375727156665,0.15226271823748738,-0.009651039034079267,62.808385036441706,62.921251703313615
07306428-6e44-5c1b-9307-9b5db48ff769,Robert Tonyan,TE,2022,both_w050_wrte,0.9,0.21854110037275326,0.18283448647945175,-0.035706613893301514,0.22387578039470193,0.1805402886727308,-0.043335491721971126,68.57688766387248,70.13535278635364
bfd0744c-5599-5c9a-a252-b1e6b4485153,David Njoku,TE,2022,both_w050_wrte,0.925,0.12397761438166925,0.10701576933178308,-0.016961845049886168,0.13696676259505836,0.12441781843781309,-0.012548944157245265,66.26366873823949,65.49874806156797
f961f877-8873-58ea-b341-516231860615,Gerald Everett,TE,2022,both_w050_wrte,0.9,0.18035661371228176,0.15253052212035723,-0.027826091591924534,0.1307075638944324,0.11685982629360682,-0.013847737600825569,60.72524334923877,63.316984166735246
5e91a7bd-70d4-5d18-900f-ace9a2a4eb04,Isaiah Likely,TE,2022,both_w050_wrte,0.925,0.1906852114159197,0.16253323406813502,-0.028151977347784685,0.12603792846923084,0.10794629053046492,-0.01809163793876592,62.55471988425444,60.68225544285106
fe9efc0d-16e6-5e1c-9a0e-91404e4399a4,Austin Hooper,TE,2022,both_w050_wrte,0.9375,0.22491244618162512,0.19936787562702202,-0.025544570554603102,0.16542423989854507,0.1462162200741206,-0.019208019824424466,61.70457270275399,61.36503246475191
1e351c61-4158-5d47-ab8f-02ae64c8ae4a,Cooper Kupp,WR,2022,both_w050_wrte,0.8875,0.14318993834241128,0.11648181914302952,-0.026708119199381763,0.11221497037315123,0.09250106758796556,-0.019713902785185672,50.91897957731892,51.49381271160466
15e3e7d5-976d-5bc4-839a-56bef8d70d28,Justin Jefferson,WR,2022,both_w050_wrte,0.9125,0.20975025001739345,0.1634718370795927,-0.046278412937800745,0.11562718062680291,0.09889979823903854,-0.016727382387764375,60.07492061232622,61.74054249291322
07813480-9729-5f2f-afcb-3ac1d8a5a45a,Ja'Marr Chase,WR,2022,both_w050_wrte,0.8875,0.2592731415668211,0.18935815388470123,-0.06991498768211984,0.15918336166388566,0.11667002743185062,-0.042513334232035044,54.32181998973027,52.962010536084854
d9941072-d9df-57b5-91dd-0d0441d2b0d6,Ceedee Lamb,WR,2022,both_w050_wrte,0.925,0.15231512553384466,0.13127044081948097,-0.021044684714363687,0.13997280918005076,0.12920918058418907,-0.01076362859586169,52.5671268130162,55.15007321742454
922c769f-2f60-5de7-a75b-322112ec9540,Stefon Diggs,WR,2022,both_w050_wrte,0.925,0.19696426558420832,0.17170060916348517,-0.025263656420723146,0.14147334197129957,0.1298376251740454,-0.01163571679725417,62.423449490212896,64.18986973839881
1bb4ab30-961e-5ba9-8669-d56b9eaf5447,Davante Adams,WR,2022,both_w050_wrte,0.9125,0.19864854639223162,0.16829608568041646,-0.03035246071181516,0.14136636661655919,0.12988255032132148,-0.011483816295237703,56.203068073067485,59.108618069801295
7ae33581-c9ae-51b6-a8d5-fe24f3e5615a,Tyreek Hill,WR,2022,both_w050_wrte,0.925,0.156958628341481,0.13512486675921023,-0.021833761582270766,0.13502116590295798,0.1205072817729268,-0.014513884130031185,49.951586091604895,49.93958200331418
d6609ec3-d6b5-5aa7-b18a-1e31e52f29e7,Deebo Samuel,WR,2022,both_w050_wrte,0.825,0.25940210957641063,0.19960278814585225,-0.05979932143055838,0.14864952595076264,0.13390772270659776,-0.01474180324416488,69.21954412021528,68.6192468348924
8a0e43dc-602e-5ff8-8c17-2b70c2443cd5,Tee Higgins,WR,2022,both_w050_wrte,0.8625,0.1951756621379265,0.14084347674195155,-0.05433218539597495,0.11039120074122996,0.08649769164960966,-0.023893509091620302,63.390118747027024,63.043654064685505
d451985a-4675-56fc-86e6-4cc094695747,Aj Brown,WR,2022,both_w050_wrte,0.85,0.21500841202032675,0.15326171231586727,-0.06174669970445948,0.1572700211991524,0.11322805672917831,-0.04404196446997409,63.469402302318834,64.92521422312629
