block,roster_key,candidate_sources,production_candidate,mean_frontier_candidate,construction_mean,construction_p10,construction_p90,construction_expected_difference_makers,construction_prob_two_difference_makers,forecast_spend,construction_win_probability,construction_win_probability_delta_vs_mean,construction_win_probability_delta_lcb80_vs_mean,construction_expected_excess,construction_expected_excess_delta_vs_mean,construction_expected_excess_delta_lcb80_vs_mean,construction_log_excess,construction_log_excess_delta_vs_mean,construction_log_excess_delta_lcb80_vs_mean,construction_power_utility,construction_power_utility_delta_vs_mean,construction_power_utility_delta_lcb80_vs_mean,construction_dominant_win_probability,construction_dominant_win_probability_delta_vs_mean,construction_dominant_win_probability_delta_lcb80_vs_mean
0,A.J. Brown | Aaron Jones | Bo Nix | Jakobi Meyers | Josh Downs | Kaleb Johnson | Malik Nabers | Mark Andrews | Omarion Hampton | Rashee Rice | Rhamondre Stevenson | T.J. Hockenson | Zach Charbonnet,subset_02_044,False,False,1618.0795879364014,1488.680810546875,1757.349462890625,1.078125,0.328125,297.0,0.08273425364830594,-0.06349473093284641,-0.09300477338556903,9.101757752325955,-1.2574096766743708,-6.420087696407862,0.1068259229374513,-0.05618841330309231,-0.10499563492832473,0.10944073438266878,-0.07754183425861949,-0.11869546606024364,0.045310070161121416,-0.03059410024214273,-0.0519465729523446
5,Aaron Jones | Baker Mayfield | Brian Robinson | Chris Olave | Garrett Wilson | Josh Downs | Josh Jacobs | Justin Jefferson | Mike Evans | Rashid Shaheed | Travis Kelce | Tyrone Tracy Jr. | Will Shipley,single_062,False,False,1602.6053352355957,1465.0350463867187,1773.9702026367188,0.796875,0.15625,294.0,0.07810786573081721,-0.08966730741576856,-0.11783706104096736,9.112576965965095,-2.345070344264837,-7.11378057273963,0.10423976436339358,-0.08315278604766374,-0.1272138017267377,0.1041678068216656,-0.1104555039276845,-0.14877983764614572,0.0431998584909964,-0.04511557775925027,-0.0653127661924239
5,Aaron Jones | Baker Mayfield | Cam Skattebo | Cooper Kupp | DeVonta Smith | Jahmyr Gibbs | Jake Ferguson | Michael Pittman | Puka Nacua | Quinshon Judkins | Rhamondre Stevenson | Trey Benson | Tucker Kraft,single_049,False,False,1595.6487560272217,1410.5402099609375,1786.5785888671876,1.0625,0.234375,298.0,0.08510931375508529,-0.08266585939150048,-0.11760688295314894,12.655916241403466,1.1982689311735326,-5.221832094032766,0.13049540885056887,-0.05689714156048842,-0.11515682008333306,0.11773316596772751,-0.09689014478162258,-0.1458027574417392,0.05212854210406855,-0.03618689414617811,-0.06129460696286752
5,Aaron Jones | Bhayshul Tuten | Bijan Robinson | Brandon Aiyuk | Jake Ferguson | Justin Fields | Kaleb Johnson | Mark Andrews | Marvin Harrison Jr. | Quinshon Judkins | Rashid Shaheed | Terry McLaurin | TreVeyon Henderson,subset_02_004,False,False,1595.3338260650635,1455.1218994140625,1760.4487426757814,0.859375,0.171875,296.0,0.06883348560413671,-0.09894168754244906,-0.12757296386164815,7.754956961428436,-3.702690348801497,-7.267592251178053,0.09991437964078473,-0.08747817077027259,-0.1313289055783543,0.09381208051433289,-0.12081123023501722,-0.16006400892936706,0.048041605441629165,-0.04027383080861751,-0.06175534031413029
5,Aaron Jones | Bijan Robinson | Bo Nix | Colston Loveland | Dalton Kincaid | DeVonta Smith | Dont'e Thornton Jr. | Jaylen Waddle | Jerome Ford | Puka Nacua | Travis Etienne | Trey Benson | Xavier Worthy,subset_08_062,False,False,1627.6308917999268,1435.1689453125,1830.4979125976563,0.953125,0.265625,298.0,0.1330191253472086,-0.03475604779937714,-0.06769530400471212,10.63633778591866,-0.8213095243112729,-4.7771783739851035,0.16028357205014637,-0.027108978360910953,-0.0759657521165692,0.1730900183597452,-0.041533292389604876,-0.08632547578287689,0.07348426377925112,-0.014831172470995553,-0.03821176478615574
5,Aaron Jones | Bijan Robinson | Bo Nix | Cooper Kupp | George Kittle | J.K. Dobbins | Jakobi Meyers | Mike Evans | Rachaad White | Rashee Rice | Tory Horton | Tyler Warren | Xavier Worthy,single_026,False,False,1580.3487014770508,1404.6737548828125,1750.907421875,0.765625,0.203125,298.0,0.059634650759869005,-0.10814052238671679,-0.13753089594964324,7.569500143813763,-3.8881471664161706,-9.179619541588007,0.0786788215534023,-0.108713728857655,-0.15654967296836964,0.07930435614821957,-0.13531895460113053,-0.1759454590222474,0.03109885149126885,-0.057216584758977826,-0.07794172450342862
5,Aaron Jones | Bijan Robinson | Braelon Allen | Dalton Kincaid | Garrett Wilson | Jauan Jennings | Joe Mixon | Josh Allen | Najee Harris | Tyler Warren | Tyrone Tracy Jr. | Xavier Worthy | Zay Flowers,subset_16_003,False,False,1668.199125289917,1480.5973022460937,1847.794189453125,0.828125,0.1875,298.0,0.169418578001573,0.001643404854987221,-0.02618971578677288,12.755916442364917,1.2982691321349835,-1.3552303151629184,0.1981274764381503,0.010734926027092953,-0.025811063250807925,0.21895044711111056,0.0043271363617604485,-0.032396099139782565,0.09776650497461045,0.00945106872436378,-0.00946101699529555
5,Aaron Jones | Bijan Robinson | Deebo Samuel Sr. | Jalen Hurts | James Conner | Jauan Jennings | Joe Mixon | Kaleb Johnson | Mark Andrews | Rome Odunze | Tyler Warren | Tyrone Tracy Jr. | Zay Flowers,player_marginal_p75,False,False,1684.682050704956,1514.848779296875,1831.7490112304688,1.0,0.203125,298.0,0.13409188064441338,-0.033683292502172425,-0.05630486075918768,9.005372635467198,-2.4522746747627355,-4.29594988164022,0.1493807544113122,-0.03801179599974512,-0.0661886154709262,0.1714370692472414,-0.04318624150210869,-0.07263976772685504,0.06880124870277275,-0.01951418754747392,-0.03366901458482426
5,Aaron Jones | Bijan Robinson | Garrett Wilson | Jalen Hurts | James Conner | Jauan Jennings | Javonte Williams | Joe Mixon | Josh Downs | Kaleb Johnson | Mark Andrews | Rome Odunze | Travis Kelce,production_mean,True,True,1699.4097633361816,1544.1017211914063,1875.566259765625,1.09375,0.28125,298.0,0.16777517314658577,0.0,0.0,11.457647310229934,0.0,0.0,0.1873925504110573,0.0,0.0,0.2146233107493501,0.0,0.0,0.08831543625024667,0.0,0.0
5,Aaron Jones | Bo Nix | Braelon Allen | De'Von Achane | DeVonta Smith | Garrett Wilson | James Cook | Jauan Jennings | Jaylen Waddle | Jerome Ford | Josh Downs | Sam LaPorta | Travis Etienne,single_058,False,False,1577.056095123291,1416.8213256835938,1722.1434570312501,1.0,0.21875,298.0,0.050095588221491516,-0.11767958492509425,-0.14787253651630214,7.674735383482211,-3.7829119267477225,-9.595893436692998,0.0704265540666745,-0.1169659963443828,-0.16653072799680804,0.06770222673816013,-0.14692108401118995,-0.18880979361984346,0.02508626994166683,-0.06322916630857985,-0.08402225423983223
5,Aaron Jones | Brock Purdy | Colston Loveland | Deebo Samuel Sr. | Jahmyr Gibbs | Josh Downs | Kaleb Johnson | Omarion Hampton | Rashid Shaheed | Terry McLaurin | Travis Kelce | Tyler Allgeier | Zay Flowers,single_043,False,False,1597.3599033355713,1395.4236450195312,1769.5155883789064,0.9375,0.234375,296.0,0.052592948700124154,-0.11518222444646162,-0.14604135975274316,6.416078493006742,-5.041568817223194,-9.5814201187072,0.07213347515705723,-0.11525907525400007,-0.16266974937643755,0.07062631748938847,-0.14399699325996163,-0.18618626560487006,0.02838336009661105,-0.05993207615363562,-0.08108968411710629
5,Aaron Jones | Brock Purdy | J.K. Dobbins | Jahmyr Gibbs | Jauan Jennings | Joe Mixon | Jordan Addison | Keon Coleman | Puka Nacua | Rhamondre Stevenson | Rome Odunze | Tucker Kraft | Xavier Worthy,subset_08_002,False,False,1632.138967514038,1415.251708984375,1843.7245971679688,1.0,0.265625,296.0,0.11267374425930943,-0.05510142888727636,-0.09072604530233462,10.922186617533828,-0.5354606926961045,-4.38151211929131,0.1534609837286296,-0.03393156668242771,-0.08487201921567718,0.1510389901914668,-0.0635843205578833,-0.11170082433624859,0.07509576826757736,-0.013219667982669318,-0.038527129070240994
5,Aaron Jones | Caleb Williams | Chris Olave | George Kittle | J.K. Dobbins | Ja'Marr Chase | Jakobi Meyers | Jaydon Blue | Jaylen Waddle | Jordan Addison | Keon Coleman | Sam LaPorta | Tony Pollard,single_013,False,False,1542.1311016082764,1360.09814453125,1730.9083984375002,0.75,0.15625,297.0,0.04211927946450344,-0.12565589368208235,-0.15564722520831928,6.2439623782693765,-5.213684931960556,-10.165861383128565,0.06007217015750525,-0.12732038025355205,-0.17449479783850366,0.05713732200387975,-0.15748598874547035,-0.19866814135632788,0.022891473695996385,-0.06542396255425029,-0.08615976876453624
5,Aaron Jones | Caleb Williams | Chris Olave | Jahmyr Gibbs | Jauan Jennings | Javonte Williams | Jerome Ford | Kaleb Johnson | Mark Andrews | Mike Evans | Puka Nacua | Tucker Kraft | Zay Flowers,subset_16_015,False,False,1643.3618659973145,1435.9630249023437,1889.8928344726562,1.015625,0.234375,298.0,0.13808488537535327,-0.029690287771232515,-0.06846076678000991,15.116803807249507,3.659156497019573,-0.9919311986551906,0.2006394609010009,0.013246910489943595,-0.04547817788865671,0.18824475060060353,-0.02637856014874661,-0.07946581136652914,0.09679400202258154,0.008478565772334874,-0.020310319798643357
5,Aaron Jones | CeeDee Lamb | Chris Olave | David Njoku | Deebo Samuel Sr. | Dont'e Thornton Jr. | Jahmyr Gibbs | Jordan Mason | Kyler Murray | Mike Evans | Nick Chubb | Ollie Gordon II | Tyjae Spears,single_017,False,False,1583.458610534668,1414.4706909179688,1743.398681640625,0.90625,0.125,298.0,0.058752417745173514,-0.10902275540141226,-0.13850749968821446,7.884570396497901,-3.5730769137320317,-9.218765113357378,0.07821011410765594,-0.10918243630340135,-0.15836031499191316,0.0783049462720875,-0.1363183644772626,-0.17742088055009758,0.03011740629584244,-0.05819802995440423,-0.07943606720545468
5,Aaron Jones | CeeDee Lamb | D'Andre Swift | Evan Engram | Jalen Hurts | Kaleb Johnson | Rhamondre Stevenson | Rome Odunze | Tyler Warren | Will Shipley | Xavier Worthy | Zach Charbonnet | Zay Flowers,single_002,False,False,1614.2492427825928,1454.3438110351562,1754.9839721679687,0.8125,0.171875,291.0,0.05306516890726326,-0.11471000423932252,-0.14298623184447928,4.845057579270161,-6.612589730959772,-10.343499919059457,0.061983695391859,-0.1254088550191983,-0.16850279147274924,0.06856109275522801,-0.1460622179941221,-0.18470161855235195,0.024714784724776537,-0.06360065152547013,-0.08392812008510697
5,Aaron Jones | CeeDee Lamb | Deebo Samuel Sr. | J.K. Dobbins | Jalen Hurts | James Conner | Jauan Jennings | Javonte Williams | Joe Mixon | Josh Downs | Josh Jacobs | Mark Andrews | Sam LaPorta,subset_16_055,False,False,1681.8900890350342,1487.67607421875,1892.1058471679687,1.15625,0.296875,298.0,0.16047093552973818,-0.007304237616847599,-0.038293443266945865,12.293241081585517,0.8355937713555832,-2.408041364654257,0.19721723979598998,0.00982468938493267,-0.035511994277597866,0.20977524547873566,-0.004848065270614425,-0.04685640922407283,0.09905964044864604,0.010744204198399367,-0.013197728837299135
5,Aaron Jones | CeeDee Lamb | Garrett Wilson | James Conner | Jauan Jennings | Joe Mixon | Kaleb Johnson | Kyler Murray | Mark Andrews | Omarion Hampton | Rome Odunze | Travis Etienne | Tyler Warren,player_marginal_p90,False,False,1662.4403495788574,1518.116845703125,1831.96865234375,1.21875,0.328125,298.0,0.1098349732389797,-0.057940199907606064,-0.09004392177848387,8.272050725350084,-3.1855965848798493,-6.339655216461296,0.12835438943646132,-0.05903816097459598,-0.10361697662637205,0.14192357059809507,-0.07269974015125506,-0.11573748208080643,0.05901472591681603,-0.029300710333430645,-0.05204655600216339
5,Aaron Jones | Chris Olave | Garrett Wilson | Jalen Hurts | Josh Jacobs | Kaleb Johnson | Malik Nabers | Mark Andrews | Quinshon Judkins | Rhamondre Stevenson | Rome Odunze | Tucker Kraft | Will Shipley,subset_16_051,False,False,1657.4881172180176,1458.0240478515625,1849.1513916015626,1.03125,0.28125,298.0,0.12642190530256692,-0.04135326784401887,-0.06841447895302322,10.771813209857264,-0.6858341003726711,-3.5535632328205695,0.15710447619134468,-0.03028807421971262,-0.06772366012242942,0.16569802435040307,-0.04892528639894702,-0.08491263035219314,0.07431748870834813,-0.01399794754189854,-0.032360682377524874
5,Aaron Jones | Chris Olave | George Kittle | J.K. Dobbins | Jahmyr Gibbs | Jalen Hurts | Jaylen Waddle | Jordan Addison | Keon Coleman | Mark Andrews | Michael Pittman | Rome Odunze | Trey Benson,subset_04_009,False,False,1616.930591583252,1449.0844116210938,1776.30126953125,0.9375,0.25,298.0,0.08553153638364128,-0.0822436367629445,-0.11557638247036743,10.715463255323474,-0.7421840549064596,-5.991847136357707,0.12300521514201497,-0.06438733526904232,-0.11879634294249025,0.11628284016914502,-0.09834047058020506,-0.14469181180830476,0.05276340454960611,-0.03555203170064056,-0.060166714880227574
5,Aaron Jones | Chris Olave | James Conner | Jared Goff | Jaylen Warren | Jonathan Taylor | Josh Downs | Rhamondre Stevenson | Sam LaPorta | Tetairoa McMillan | Trey Benson | Trey McBride | Xavier Worthy,single_059,False,False,1579.3601150512695,1422.40888671875,1733.3250854492187,0.875,0.21875,295.0,0.03811974578145725,-0.12965542736512853,-0.15512757422508833,4.4953341849796615,-6.9623131252502715,-10.399294714035223,0.05277631731179505,-0.13461623309926227,-0.17308580965600692,0.051313825109406005,-0.16330948563994407,-0.19768217327369442,0.021701558399243377,-0.0666138778510033,-0.08506239558601411
5,Aaron Jones | Colston Loveland | Dalton Kincaid | Garrett Wilson | Jalen Hurts | James Conner | Jauan Jennings | Jerome Ford | Jordan Mason | Rome Odunze | Saquon Barkley | Tetairoa McMillan | Tyjae Spears,subset_08_026,False,False,1648.4848918914795,1451.9618530273438,1873.425,0.8125,0.21875,297.0,0.1125896144471544,-0.055185558699431383,-0.08122998896296199,10.640017383677133,-0.8176299265527986,-3.7110161771012957,0.1497035279125966,-0.03768902249846069,-0.0744464977800651,0.15001549642530357,-0.06460781432404654,-0.09947031528651476,0.07037642509193012,-0.017939011158316552,-0.03576672089640544
5,Aaron Jones | DJ Moore | Deebo Samuel Sr. | James Cook | Jauan Jennings | Joe Mixon | Josh Downs | Justin Fields | Justin Jefferson | Kyle Pitts | RJ Harvey | Rome Odunze | Tyrone Tracy Jr.,single_031,False,False,1564.8811531066895,1388.9778076171874,1722.5131713867188,0.734375,0.15625,293.0,0.03915645504875949,-0.12861871809782627,-0.15706881644318227,4.693070762330084,-6.76457654789985,-10.391014193440382,0.05593822134676332,-0.13145432906429397,-0.17430182034444092,0.05314101038545032,-0.1614823003638998,-0.2002489090494878,0.02435231225127005,-0.06396312399897662,-0.08456560496658533
5,Aaron Jones | Darnell Mooney | Dylan Sampson | Garrett Wilson | George Pickens | Jauan Jennings | Jaylen Warren | Lamar Jackson | Malik Nabers | Quinshon Judkins | RJ Harvey | Sam LaPorta | Travis Etienne,single_023,False,False,1597.7113056182861,1410.7317504882812,1801.042529296875,0.96875,0.203125,297.0,0.09088274112096895,-0.07689243202561682,-0.10811605326941086,9.099211404992099,-2.358435905237835,-7.019964461180882,0.11592762014252848,-0.07146493026852883,-0.11999706193956729,0.11986464615660107,-0.09475866459274904,-0.13734321216482126,0.050493629163027756,-0.03782180708721891,-0.059793253357441255
5,Aaron Jones | Deebo Samuel Sr. | Jauan Jennings | Javonte Williams | Josh Downs | Justin Fields | Kyle Pitts | Malik Nabers | Marvin Harrison Jr. | Omarion Hampton | Puka Nacua | Rhamondre Stevenson | Tucker Kraft,subset_02_040,False,False,1623.7288513183594,1453.7940551757813,1777.3552978515625,1.0625,0.28125,298.0,0.08554366495866826,-0.08223150818791752,-0.1152260627052169,8.989625204419005,-2.4680221058109293,-6.62496543884927,0.11349575876517057,-0.07389679164588674,-0.12370585502505796,0.11391760464996091,-0.1007057060993892,-0.14578092076243993,0.048238402953079504,-0.04007703329716717,-0.0635836357283984
5,Aaron Jones | Dont'e Thornton Jr. | Evan Engram | J.K. Dobbins | Jalen Hurts | Jayden Reed | Kaleb Johnson | Malik Nabers | Mike Evans | Omarion Hampton | Travis Kelce | Will Shipley | Xavier Worthy,subset_08_010,False,False,1634.754373550415,1483.93486328125,1818.0975830078125,0.859375,0.171875,298.0,0.09040333093227543,-0.07737184221431034,-0.10935623846563797,10.120158241008106,-1.3374890692218284,-5.352997836585297,0.13040448322396864,-0.05698806718708867,-0.10677685303896103,0.12300445173826759,-0.09161885901108252,-0.13573633117050143,0.06201234240955758,-0.026303093840689087,-0.051105200394532056
5,Adam Thielen | Breece Hall | Dalton Kincaid | Jayden Daniels | Jaydon Blue | Jaylen Warren | Josh Downs | Josh Jacobs | Justin Jefferson | Mark Andrews | Rhamondre Stevenson | Rome Odunze | Tyrone Tracy Jr.,subset_02_052,False,False,1625.773717880249,1461.81455078125,1828.8405151367188,0.90625,0.265625,298.0,0.11275912330787384,-0.05501604983871193,-0.09103737943181092,11.173644439463779,-0.28400287076615416,-4.748753950413017,0.14871162119193077,-0.03868092921912655,-0.09202313410854618,0.1499370286058565,-0.06468628214349358,-0.11364823943382968,0.06744979694779345,-0.020865639302453214,-0.04588833141589159
5,Alvin Kamara | Amon-Ra St. Brown | Dont'e Thornton Jr. | Dylan Sampson | Garrett Wilson | J.J. McCarthy | James Conner | Khalil Shakir | Rashee Rice | Rome Odunze | Trey McBride | Tyler Warren | Tyrone Tracy Jr.,single_047,False,False,1579.8331317901611,1414.6963012695312,1727.8465087890625,0.625,0.125,298.0,0.04728398469929368,-0.1204911884472921,-0.1489203272054984,7.021852209610814,-4.435795100619121,-9.062834752257162,0.0722888120749927,-0.11510373833606462,-0.15935527785092096,0.06535618771804186,-0.14926712303130826,-0.18810137523310033,0.030955439848553222,-0.057359996401693446,-0.07706460364539636
5,Alvin Kamara | Ashton Jeanty | Braelon Allen | Caleb Williams | Chris Olave | Colston Loveland | Jauan Jennings | Javonte Williams | Jayden Reed | Josh Jacobs | Tory Horton | Trey McBride | Tyrone Tracy Jr.,single_040,False,False,1596.36989402771,1440.1987548828124,1762.9399047851564,0.75,0.1875,298.0,0.057837673288227295,-0.10993749985835849,-0.14068618414690864,6.2609860273180376,-5.196661282911895,-9.358026518589874,0.07721505915350471,-0.1101774912575526,-0.15730949565897911,0.07714143807660348,-0.13748187267274664,-0.1795561189999895,0.03292467384603193,-0.05539076240421474,-0.07747752941191718
5,Alvin Kamara | Ashton Jeanty | Colston Loveland | Dylan Sampson | Garrett Wilson | Jayden Daniels | Joe Mixon | Josh Downs | Mark Andrews | Nick Chubb | Rome Odunze | Tyrone Tracy Jr. | Zay Flowers,subset_08_058,False,False,1625.2506656646729,1460.918408203125,1780.38427734375,0.875,0.234375,297.0,0.09029235103048831,-0.07748282211609746,-0.10994106622944386,9.587697456087849,-1.8699498541420838,-5.7408481293743066,0.1269500367545281,-0.06044251365652921,-0.10995206868183893,0.12202986021912032,-0.09259345053022974,-0.1370953274766863,0.060758592152970275,-0.027556844097276396,-0.05219021994720082
5,Alvin Kamara | Garrett Wilson | Jahmyr Gibbs | Jalen Hurts | Jauan Jennings | Josh Downs | Mark Andrews | Rashee Rice | Rashid Shaheed | Rome Odunze | Trey Benson | Tyler Warren | Tyrone Tracy Jr.,subset_16_035,False,False,1644.474754333496,1481.2146240234374,1822.6548950195313,0.828125,0.203125,296.0,0.13595870825864656,-0.03181646488793921,-0.06367817972036384,12.409072058936179,0.9514247487062457,-2.862308668368339,0.17778090980604921,-0.009611640605008104,-0.05622124190236028,0.18040393571015886,-0.03421937503919123,-0.07728376082329946,0.08719091385238939,-0.0011245223978572916,-0.024412630583324556
5,Amon-Ra St. Brown | Ashton Jeanty | Austin Ekeler | Brandon Aiyuk | J.K. Dobbins | Jalen Hurts | Jameson Williams | Jaydon Blue | Mark Andrews | Najee Harris | Ollie Gordon II | Rashid Shaheed | Sam LaPorta,subset_04_041,False,False,1590.1334762573242,1430.8290405273438,1755.363610839844,0.875,0.171875,298.0,0.09360931837895725,-0.07416585476762852,-0.10938792743638956,12.412166572942095,0.9545192627121601,-4.119539604339994,0.14227168320473943,-0.045120867206317875,-0.10037367741424572,0.12917723918014212,-0.085446071569208,-0.13402485287952814,0.06258755512957886,-0.02572788112066781,-0.051076214787892676
