block,arm,roster,forecast_spend,holdout_mean,holdout_p10,holdout_p90,holdout_expected_difference_makers,holdout_prob_two_difference_makers,dead_zone_rb_count,rb_mean_year_exp,rookie_rb_count,count_qb,count_rb,count_wr,count_te,spend_qb,spend_rb,spend_wr,spend_te,holdout_win_probability,holdout_expected_excess,holdout_log_excess,holdout_power_utility,holdout_dominant_win_probability,actual_managed_score,actual_difference_maker_count,actual_difference_makers,actual_win_probability,actual_expected_excess,actual_log_excess,actual_power_utility,actual_dominant_win_probability
5,mean_frontier,Aaron Jones | Bijan Robinson | Garrett Wilson | Jalen Hurts | James Conner | Jauan Jennings | Javonte Williams | Joe Mixon | Josh Downs | Kaleb Johnson | Mark Andrews | Rome Odunze | Travis Kelce,298.0,1683.620756149292,1508.0157470703125,1851.5921630859375,1.05078125,0.265625,2,5.0,1,1,6,4,2,38.0,194.0,49.0,17.0,0.17482913280488946,13.647303966525271,0.20674504807799426,0.22651539482438804,0.09503629164799834,1590.360107421875,1.0,Javonte Williams,0.030126972145945053,0.6075464634480615,0.016045079477825148,0.03413824201540134,0.0015364695502348962
5,win_g005,Aaron Jones | Bijan Robinson | Garrett Wilson | Jalen Hurts | James Conner | Jauan Jennings | Javonte Williams | Joe Mixon | Josh Downs | Kaleb Johnson | Mark Andrews | Rome Odunze | Travis Kelce,298.0,1683.620756149292,1508.0157470703125,1851.5921630859375,1.05078125,0.265625,2,5.0,1,1,6,4,2,38.0,194.0,49.0,17.0,0.17482913280488946,13.647303966525271,0.20674504807799426,0.22651539482438804,0.09503629164799834,1590.360107421875,1.0,Javonte Williams,0.030126972145945053,0.6075464634480615,0.016045079477825148,0.03413824201540134,0.0015364695502348962
5,excess_g005,Aaron Jones | Bijan Robinson | Garrett Wilson | Jalen Hurts | James Conner | Jauan Jennings | Javonte Williams | Joe Mixon | Josh Downs | Kaleb Johnson | Mark Andrews | Rome Odunze | Travis Kelce,298.0,1683.620756149292,1508.0157470703125,1851.5921630859375,1.05078125,0.265625,2,5.0,1,1,6,4,2,38.0,194.0,49.0,17.0,0.17482913280488946,13.647303966525271,0.20674504807799426,0.22651539482438804,0.09503629164799834,1590.360107421875,1.0,Javonte Williams,0.030126972145945053,0.6075464634480615,0.016045079477825148,0.03413824201540134,0.0015364695502348962
5,power_g005,Aaron Jones | Bijan Robinson | Garrett Wilson | Jalen Hurts | James Conner | Jauan Jennings | Javonte Williams | Joe Mixon | Josh Downs | Kaleb Johnson | Mark Andrews | Rome Odunze | Travis Kelce,298.0,1683.620756149292,1508.0157470703125,1851.5921630859375,1.05078125,0.265625,2,5.0,1,1,6,4,2,38.0,194.0,49.0,17.0,0.17482913280488946,13.647303966525271,0.20674504807799426,0.22651539482438804,0.09503629164799834,1590.360107421875,1.0,Javonte Williams,0.030126972145945053,0.6075464634480615,0.016045079477825148,0.03413824201540134,0.0015364695502348962
5,win_g010,Aaron Jones | Bijan Robinson | Garrett Wilson | Jalen Hurts | James Conner | Jauan Jennings | Javonte Williams | Joe Mixon | Josh Downs | Kaleb Johnson | Mark Andrews | Rome Odunze | Travis Kelce,298.0,1683.620756149292,1508.0157470703125,1851.5921630859375,1.05078125,0.265625,2,5.0,1,1,6,4,2,38.0,194.0,49.0,17.0,0.17482913280488946,13.647303966525271,0.20674504807799426,0.22651539482438804,0.09503629164799834,1590.360107421875,1.0,Javonte Williams,0.030126972145945053,0.6075464634480615,0.016045079477825148,0.03413824201540134,0.0015364695502348962
5,excess_g010,Aaron Jones | Bijan Robinson | Garrett Wilson | Jalen Hurts | James Conner | Jauan Jennings | Javonte Williams | Joe Mixon | Josh Downs | Kaleb Johnson | Mark Andrews | Rome Odunze | Travis Kelce,298.0,1683.620756149292,1508.0157470703125,1851.5921630859375,1.05078125,0.265625,2,5.0,1,1,6,4,2,38.0,194.0,49.0,17.0,0.17482913280488946,13.647303966525271,0.20674504807799426,0.22651539482438804,0.09503629164799834,1590.360107421875,1.0,Javonte Williams,0.030126972145945053,0.6075464634480615,0.016045079477825148,0.03413824201540134,0.0015364695502348962
5,power_g010,Aaron Jones | Bijan Robinson | Garrett Wilson | Jalen Hurts | James Conner | Jauan Jennings | Javonte Williams | Joe Mixon | Josh Downs | Kaleb Johnson | Mark Andrews | Rome Odunze | Travis Kelce,298.0,1683.620756149292,1508.0157470703125,1851.5921630859375,1.05078125,0.265625,2,5.0,1,1,6,4,2,38.0,194.0,49.0,17.0,0.17482913280488946,13.647303966525271,0.20674504807799426,0.22651539482438804,0.09503629164799834,1590.360107421875,1.0,Javonte Williams,0.030126972145945053,0.6075464634480615,0.016045079477825148,0.03413824201540134,0.0015364695502348962
5,win_direct_g010,Aaron Jones | Bijan Robinson | Garrett Wilson | Jalen Hurts | James Conner | Jauan Jennings | Javonte Williams | Joe Mixon | Josh Downs | Kaleb Johnson | Mark Andrews | Rome Odunze | Travis Kelce,298.0,1683.620756149292,1508.0157470703125,1851.5921630859375,1.05078125,0.265625,2,5.0,1,1,6,4,2,38.0,194.0,49.0,17.0,0.17482913280488946,13.647303966525271,0.20674504807799426,0.22651539482438804,0.09503629164799834,1590.360107421875,1.0,Javonte Williams,0.030126972145945053,0.6075464634480615,0.016045079477825148,0.03413824201540134,0.0015364695502348962
5,win_pure,Aaron Jones | Bijan Robinson | Braelon Allen | Dalton Kincaid | Garrett Wilson | Jauan Jennings | Joe Mixon | Josh Allen | Najee Harris | Tyler Warren | Tyrone Tracy Jr. | Xavier Worthy | Zay Flowers,298.0,1635.8203539848328,1463.1212158203125,1814.4815673828125,0.75390625,0.15234375,1,4.0,0,1,6,4,2,47.0,158.0,82.0,11.0,0.10984648651652898,6.826168238380971,0.11639268142140385,0.13894465687187996,0.0536465970313121,1562.43994140625,0.0,,0.008886095235282086,0.11766688079852491,0.0033754796080869487,0.009729965137303823,0.00018803561404706076
5,win_half_mean,Aaron Jones | Bijan Robinson | Garrett Wilson | Jalen Hurts | James Conner | Jauan Jennings | Javonte Williams | Joe Mixon | Josh Downs | Kaleb Johnson | Mark Andrews | Rome Odunze | Travis Kelce,298.0,1683.620756149292,1508.0157470703125,1851.5921630859375,1.05078125,0.265625,2,5.0,1,1,6,4,2,38.0,194.0,49.0,17.0,0.17482913280488946,13.647303966525271,0.20674504807799426,0.22651539482438804,0.09503629164799834,1590.360107421875,1.0,Javonte Williams,0.030126972145945053,0.6075464634480615,0.016045079477825148,0.03413824201540134,0.0015364695502348962
5,excess_direct_g010,Aaron Jones | Bijan Robinson | Garrett Wilson | Jalen Hurts | James Conner | Jauan Jennings | Javonte Williams | Joe Mixon | Josh Downs | Kaleb Johnson | Mark Andrews | Rome Odunze | Travis Kelce,298.0,1683.620756149292,1508.0157470703125,1851.5921630859375,1.05078125,0.265625,2,5.0,1,1,6,4,2,38.0,194.0,49.0,17.0,0.17482913280488946,13.647303966525271,0.20674504807799426,0.22651539482438804,0.09503629164799834,1590.360107421875,1.0,Javonte Williams,0.030126972145945053,0.6075464634480615,0.016045079477825148,0.03413824201540134,0.0015364695502348962
5,excess_pure,Aaron Jones | Austin Ekeler | Colston Loveland | Evan Engram | Garrett Wilson | J.K. Dobbins | Jalen Hurts | James Conner | Keon Coleman | Malik Nabers | Najee Harris | Puka Nacua | Will Shipley,297.0,1647.2035417556763,1500.16552734375,1809.5077514648438,0.80859375,0.19921875,2,5.666666666666667,0,1,6,4,2,38.0,77.0,174.0,8.0,0.12019741392553641,7.479818195053957,0.12760214675839912,0.1520979506151362,0.060110389859576945,1484.9599609375,1.0,Puka Nacua,9.383129187615512e-06,8.10427654672202e-05,2.542557757165122e-06,1.0018768626906793e-05,1.902318301543743e-08
5,excess_half_mean,Aaron Jones | Austin Ekeler | Colston Loveland | Evan Engram | Garrett Wilson | J.K. Dobbins | Jalen Hurts | James Conner | Keon Coleman | Malik Nabers | Najee Harris | Puka Nacua | Will Shipley,297.0,1647.2035417556763,1500.16552734375,1809.5077514648438,0.80859375,0.19921875,2,5.666666666666667,0,1,6,4,2,38.0,77.0,174.0,8.0,0.12019741392553641,7.479818195053957,0.12760214675839912,0.1520979506151362,0.060110389859576945,1484.9599609375,1.0,Puka Nacua,9.383129187615512e-06,8.10427654672202e-05,2.542557757165122e-06,1.0018768626906793e-05,1.902318301543743e-08
5,power_direct_g010,Aaron Jones | Bijan Robinson | Garrett Wilson | Jalen Hurts | James Conner | Jauan Jennings | Javonte Williams | Joe Mixon | Josh Downs | Kaleb Johnson | Mark Andrews | Rome Odunze | Travis Kelce,298.0,1683.620756149292,1508.0157470703125,1851.5921630859375,1.05078125,0.265625,2,5.0,1,1,6,4,2,38.0,194.0,49.0,17.0,0.17482913280488946,13.647303966525271,0.20674504807799426,0.22651539482438804,0.09503629164799834,1590.360107421875,1.0,Javonte Williams,0.030126972145945053,0.6075464634480615,0.016045079477825148,0.03413824201540134,0.0015364695502348962
5,power_pure,Aaron Jones | Bijan Robinson | Braelon Allen | Dalton Kincaid | Garrett Wilson | Jauan Jennings | Joe Mixon | Josh Allen | Najee Harris | Tyler Warren | Tyrone Tracy Jr. | Xavier Worthy | Zay Flowers,298.0,1635.8203539848328,1463.1212158203125,1814.4815673828125,0.75390625,0.15234375,1,4.0,0,1,6,4,2,47.0,158.0,82.0,11.0,0.10984648651652898,6.826168238380971,0.11639268142140385,0.13894465687187996,0.0536465970313121,1562.43994140625,0.0,,0.008886095235282086,0.11766688079852491,0.0033754796080869487,0.009729965137303823,0.00018803561404706076
5,power_half_mean,Aaron Jones | Bijan Robinson | Garrett Wilson | Jalen Hurts | James Conner | Jauan Jennings | Javonte Williams | Joe Mixon | Josh Downs | Kaleb Johnson | Mark Andrews | Rome Odunze | Travis Kelce,298.0,1683.620756149292,1508.0157470703125,1851.5921630859375,1.05078125,0.265625,2,5.0,1,1,6,4,2,38.0,194.0,49.0,17.0,0.17482913280488946,13.647303966525271,0.20674504807799426,0.22651539482438804,0.09503629164799834,1590.360107421875,1.0,Javonte Williams,0.030126972145945053,0.6075464634480615,0.016045079477825148,0.03413824201540134,0.0015364695502348962
6,waiver_control,Aaron Jones | CeeDee Lamb | Garrett Wilson | James Conner | Jayden Daniels | Joe Mixon | Josh Downs | Kaleb Johnson | Mark Andrews | Sam LaPorta | Trey Benson | Tyrone Tracy Jr. | Xavier Worthy,298.0,1665.8169322013855,1489.9949340820312,1855.445556640625,0.9609375,0.25,2,4.333333333333333,1,1,6,4,2,38.0,97.0,143.0,20.0,0.15674584994669333,9.239208280358572,0.162245058370161,0.19730711453923355,0.07490530471366208,1276.97998046875,0.0,,9.245366950237548e-27,5.272066496357326e-26,1.5339015683101492e-27,9.628842342315085e-27,0.0
6,mean_frontier,Aaron Jones | CeeDee Lamb | Garrett Wilson | James Conner | Jayden Daniels | Joe Mixon | Josh Downs | Kaleb Johnson | Mark Andrews | Sam LaPorta | Trey Benson | Tyrone Tracy Jr. | Xavier Worthy,298.0,1665.8169322013855,1489.9949340820312,1855.445556640625,0.9609375,0.25,2,4.333333333333333,1,1,6,4,2,38.0,97.0,143.0,20.0,0.15674584994669333,9.239208280358572,0.162245058370161,0.19730711453923355,0.07490530471366208,1276.97998046875,0.0,,9.245366950237548e-27,5.272066496357326e-26,1.5339015683101492e-27,9.628842342315085e-27,0.0
6,win_g005,Aaron Jones | CeeDee Lamb | Garrett Wilson | James Conner | Jayden Daniels | Joe Mixon | Josh Downs | Kaleb Johnson | Mark Andrews | Sam LaPorta | Trey Benson | Tyrone Tracy Jr. | Xavier Worthy,298.0,1665.8169322013855,1489.9949340820312,1855.445556640625,0.9609375,0.25,2,4.333333333333333,1,1,6,4,2,38.0,97.0,143.0,20.0,0.15674584994669333,9.239208280358572,0.162245058370161,0.19730711453923355,0.07490530471366208,1276.97998046875,0.0,,9.245366950237548e-27,5.272066496357326e-26,1.5339015683101492e-27,9.628842342315085e-27,0.0
6,excess_g005,Aaron Jones | CeeDee Lamb | Garrett Wilson | James Conner | Jayden Daniels | Joe Mixon | Josh Downs | Kaleb Johnson | Mark Andrews | Sam LaPorta | Trey Benson | Tyrone Tracy Jr. | Xavier Worthy,298.0,1665.8169322013855,1489.9949340820312,1855.445556640625,0.9609375,0.25,2,4.333333333333333,1,1,6,4,2,38.0,97.0,143.0,20.0,0.15674584994669333,9.239208280358572,0.162245058370161,0.19730711453923355,0.07490530471366208,1276.97998046875,0.0,,9.245366950237548e-27,5.272066496357326e-26,1.5339015683101492e-27,9.628842342315085e-27,0.0
6,power_g005,Aaron Jones | CeeDee Lamb | Garrett Wilson | James Conner | Jayden Daniels | Joe Mixon | Josh Downs | Kaleb Johnson | Mark Andrews | Sam LaPorta | Trey Benson | Tyrone Tracy Jr. | Xavier Worthy,298.0,1665.8169322013855,1489.9949340820312,1855.445556640625,0.9609375,0.25,2,4.333333333333333,1,1,6,4,2,38.0,97.0,143.0,20.0,0.15674584994669333,9.239208280358572,0.162245058370161,0.19730711453923355,0.07490530471366208,1276.97998046875,0.0,,9.245366950237548e-27,5.272066496357326e-26,1.5339015683101492e-27,9.628842342315085e-27,0.0
6,win_g010,Aaron Jones | CeeDee Lamb | Garrett Wilson | James Conner | Jayden Daniels | Joe Mixon | Josh Downs | Kaleb Johnson | Mark Andrews | Sam LaPorta | Trey Benson | Tyrone Tracy Jr. | Xavier Worthy,298.0,1665.8169322013855,1489.9949340820312,1855.445556640625,0.9609375,0.25,2,4.333333333333333,1,1,6,4,2,38.0,97.0,143.0,20.0,0.15674584994669333,9.239208280358572,0.162245058370161,0.19730711453923355,0.07490530471366208,1276.97998046875,0.0,,9.245366950237548e-27,5.272066496357326e-26,1.5339015683101492e-27,9.628842342315085e-27,0.0
6,excess_g010,Aaron Jones | CeeDee Lamb | Garrett Wilson | James Conner | Jayden Daniels | Joe Mixon | Josh Downs | Kaleb Johnson | Mark Andrews | Sam LaPorta | Trey Benson | Tyrone Tracy Jr. | Xavier Worthy,298.0,1665.8169322013855,1489.9949340820312,1855.445556640625,0.9609375,0.25,2,4.333333333333333,1,1,6,4,2,38.0,97.0,143.0,20.0,0.15674584994669333,9.239208280358572,0.162245058370161,0.19730711453923355,0.07490530471366208,1276.97998046875,0.0,,9.245366950237548e-27,5.272066496357326e-26,1.5339015683101492e-27,9.628842342315085e-27,0.0
6,power_g010,Aaron Jones | CeeDee Lamb | Garrett Wilson | James Conner | Jayden Daniels | Joe Mixon | Josh Downs | Kaleb Johnson | Mark Andrews | Sam LaPorta | Trey Benson | Tyrone Tracy Jr. | Xavier Worthy,298.0,1665.8169322013855,1489.9949340820312,1855.445556640625,0.9609375,0.25,2,4.333333333333333,1,1,6,4,2,38.0,97.0,143.0,20.0,0.15674584994669333,9.239208280358572,0.162245058370161,0.19730711453923355,0.07490530471366208,1276.97998046875,0.0,,9.245366950237548e-27,5.272066496357326e-26,1.5339015683101492e-27,9.628842342315085e-27,0.0
6,win_direct_g010,Aaron Jones | CeeDee Lamb | Garrett Wilson | James Conner | Jayden Daniels | Joe Mixon | Josh Downs | Kaleb Johnson | Mark Andrews | Sam LaPorta | Trey Benson | Tyrone Tracy Jr. | Xavier Worthy,298.0,1665.8169322013855,1489.9949340820312,1855.445556640625,0.9609375,0.25,2,4.333333333333333,1,1,6,4,2,38.0,97.0,143.0,20.0,0.15674584994669333,9.239208280358572,0.162245058370161,0.19730711453923355,0.07490530471366208,1276.97998046875,0.0,,9.245366950237548e-27,5.272066496357326e-26,1.5339015683101492e-27,9.628842342315085e-27,0.0
6,win_pure,Ashton Jeanty | Deebo Samuel Sr. | James Conner | Javonte Williams | Jayden Higgins | Jerome Ford | Joe Mixon | Josh Downs | Josh Jacobs | Mark Andrews | Patrick Mahomes | Tyler Warren | Xavier Worthy,297.0,1636.2668447494507,1450.5051879882812,1823.54931640625,1.05859375,0.28125,1,4.833333333333333,1,1,6,4,2,23.0,215.0,45.0,14.0,0.11719715959028337,6.790006400050106,0.11969209324314703,0.1471201829010701,0.05348877407245177,1554.280029296875,1.0,Javonte Williams,0.004975541155835369,0.06306762641974235,0.0018259666636369458,0.005432032821744605,9.946418391418935e-05
6,win_half_mean,Aaron Jones | CeeDee Lamb | Garrett Wilson | James Conner | Jayden Daniels | Joe Mixon | Josh Downs | Kaleb Johnson | Mark Andrews | Sam LaPorta | Trey Benson | Tyrone Tracy Jr. | Xavier Worthy,298.0,1665.8169322013855,1489.9949340820312,1855.445556640625,0.9609375,0.25,2,4.333333333333333,1,1,6,4,2,38.0,97.0,143.0,20.0,0.15674584994669333,9.239208280358572,0.162245058370161,0.19730711453923355,0.07490530471366208,1276.97998046875,0.0,,9.245366950237548e-27,5.272066496357326e-26,1.5339015683101492e-27,9.628842342315085e-27,0.0
6,excess_direct_g010,Aaron Jones | CeeDee Lamb | Garrett Wilson | James Conner | Jayden Daniels | Joe Mixon | Josh Downs | Kaleb Johnson | Mark Andrews | Sam LaPorta | Trey Benson | Tyrone Tracy Jr. | Xavier Worthy,298.0,1665.8169322013855,1489.9949340820312,1855.445556640625,0.9609375,0.25,2,4.333333333333333,1,1,6,4,2,38.0,97.0,143.0,20.0,0.15674584994669333,9.239208280358572,0.162245058370161,0.19730711453923355,0.07490530471366208,1276.97998046875,0.0,,9.245366950237548e-27,5.272066496357326e-26,1.5339015683101492e-27,9.628842342315085e-27,0.0
6,excess_pure,Ashton Jeanty | Deebo Samuel Sr. | James Conner | Javonte Williams | Jayden Higgins | Jerome Ford | Joe Mixon | Josh Downs | Josh Jacobs | Mark Andrews | Patrick Mahomes | Tyler Warren | Xavier Worthy,297.0,1636.2668447494507,1450.5051879882812,1823.54931640625,1.05859375,0.28125,1,4.833333333333333,1,1,6,4,2,23.0,215.0,45.0,14.0,0.11719715959028337,6.790006400050106,0.11969209324314703,0.1471201829010701,0.05348877407245177,1554.280029296875,1.0,Javonte Williams,0.004975541155835369,0.06306762641974235,0.0018259666636369458,0.005432032821744605,9.946418391418935e-05
6,excess_half_mean,Ashton Jeanty | Deebo Samuel Sr. | James Conner | Javonte Williams | Jayden Higgins | Jerome Ford | Joe Mixon | Josh Downs | Josh Jacobs | Mark Andrews | Patrick Mahomes | Tyler Warren | Xavier Worthy,297.0,1636.2668447494507,1450.5051879882812,1823.54931640625,1.05859375,0.28125,1,4.833333333333333,1,1,6,4,2,23.0,215.0,45.0,14.0,0.11719715959028337,6.790006400050106,0.11969209324314703,0.1471201829010701,0.05348877407245177,1554.280029296875,1.0,Javonte Williams,0.004975541155835369,0.06306762641974235,0.0018259666636369458,0.005432032821744605,9.946418391418935e-05
6,power_direct_g010,Aaron Jones | CeeDee Lamb | Garrett Wilson | James Conner | Jayden Daniels | Joe Mixon | Josh Downs | Kaleb Johnson | Mark Andrews | Sam LaPorta | Trey Benson | Tyrone Tracy Jr. | Xavier Worthy,298.0,1665.8169322013855,1489.9949340820312,1855.445556640625,0.9609375,0.25,2,4.333333333333333,1,1,6,4,2,38.0,97.0,143.0,20.0,0.15674584994669333,9.239208280358572,0.162245058370161,0.19730711453923355,0.07490530471366208,1276.97998046875,0.0,,9.245366950237548e-27,5.272066496357326e-26,1.5339015683101492e-27,9.628842342315085e-27,0.0
6,power_pure,Ashton Jeanty | Deebo Samuel Sr. | James Conner | Javonte Williams | Jayden Higgins | Jerome Ford | Joe Mixon | Josh Downs | Josh Jacobs | Mark Andrews | Patrick Mahomes | Tyler Warren | Xavier Worthy,297.0,1636.2668447494507,1450.5051879882812,1823.54931640625,1.05859375,0.28125,1,4.833333333333333,1,1,6,4,2,23.0,215.0,45.0,14.0,0.11719715959028337,6.790006400050106,0.11969209324314703,0.1471201829010701,0.05348877407245177,1554.280029296875,1.0,Javonte Williams,0.004975541155835369,0.06306762641974235,0.0018259666636369458,0.005432032821744605,9.946418391418935e-05
6,power_half_mean,Aaron Jones | CeeDee Lamb | Garrett Wilson | James Conner | Jayden Daniels | Joe Mixon | Josh Downs | Kaleb Johnson | Mark Andrews | Sam LaPorta | Trey Benson | Tyrone Tracy Jr. | Xavier Worthy,298.0,1665.8169322013855,1489.9949340820312,1855.445556640625,0.9609375,0.25,2,4.333333333333333,1,1,6,4,2,38.0,97.0,143.0,20.0,0.15674584994669333,9.239208280358572,0.162245058370161,0.19730711453923355,0.07490530471366208,1276.97998046875,0.0,,9.245366950237548e-27,5.272066496357326e-26,1.5339015683101492e-27,9.628842342315085e-27,0.0
7,waiver_control,Garrett Wilson | J.K. Dobbins | Jalen Hurts | James Conner | Jauan Jennings | Josh Downs | Josh Jacobs | Malik Nabers | Mark Andrews | Nick Chubb | RJ Harvey | Sam LaPorta | Trey Benson,298.0,1675.6989359855652,1512.3070068359375,1836.2770385742188,0.75390625,0.17578125,1,4.5,1,1,6,4,2,38.0,131.0,109.0,20.0,0.16115951749614252,9.578816614675855,0.16791837127562637,0.2031391103150491,0.0769857614311631,1461.3599853515625,0.0,,5.411612522211182e-07,4.1641629841721225e-06,1.3243645533842605e-07,5.742703660557247e-07,1.0614665449996938e-09
7,mean_frontier,Garrett Wilson | J.K. Dobbins | Jalen Hurts | James Conner | Jauan Jennings | Josh Downs | Josh Jacobs | Malik Nabers | Mark Andrews | Nick Chubb | RJ Harvey | Sam LaPorta | Trey Benson,298.0,1675.6989359855652,1512.3070068359375,1836.2770385742188,0.75390625,0.17578125,1,4.5,1,1,6,4,2,38.0,131.0,109.0,20.0,0.16115951749614252,9.578816614675855,0.16791837127562637,0.2031391103150491,0.0769857614311631,1461.3599853515625,0.0,,5.411612522211182e-07,4.1641629841721225e-06,1.3243645533842605e-07,5.742703660557247e-07,1.0614665449996938e-09
7,win_g005,Garrett Wilson | J.K. Dobbins | Jalen Hurts | James Conner | Jauan Jennings | Josh Downs | Josh Jacobs | Malik Nabers | Mark Andrews | Nick Chubb | RJ Harvey | Sam LaPorta | Trey Benson,298.0,1675.6989359855652,1512.3070068359375,1836.2770385742188,0.75390625,0.17578125,1,4.5,1,1,6,4,2,38.0,131.0,109.0,20.0,0.16115951749614252,9.578816614675855,0.16791837127562637,0.2031391103150491,0.0769857614311631,1461.3599853515625,0.0,,5.411612522211182e-07,4.1641629841721225e-06,1.3243645533842605e-07,5.742703660557247e-07,1.0614665449996938e-09
7,excess_g005,Garrett Wilson | J.K. Dobbins | Jalen Hurts | James Conner | Jauan Jennings | Josh Downs | Josh Jacobs | Malik Nabers | Mark Andrews | Nick Chubb | RJ Harvey | Sam LaPorta | Trey Benson,298.0,1675.6989359855652,1512.3070068359375,1836.2770385742188,0.75390625,0.17578125,1,4.5,1,1,6,4,2,38.0,131.0,109.0,20.0,0.16115951749614252,9.578816614675855,0.16791837127562637,0.2031391103150491,0.0769857614311631,1461.3599853515625,0.0,,5.411612522211182e-07,4.1641629841721225e-06,1.3243645533842605e-07,5.742703660557247e-07,1.0614665449996938e-09
7,power_g005,Garrett Wilson | J.K. Dobbins | Jalen Hurts | James Conner | Jauan Jennings | Josh Downs | Josh Jacobs | Malik Nabers | Mark Andrews | Nick Chubb | RJ Harvey | Sam LaPorta | Trey Benson,298.0,1675.6989359855652,1512.3070068359375,1836.2770385742188,0.75390625,0.17578125,1,4.5,1,1,6,4,2,38.0,131.0,109.0,20.0,0.16115951749614252,9.578816614675855,0.16791837127562637,0.2031391103150491,0.0769857614311631,1461.3599853515625,0.0,,5.411612522211182e-07,4.1641629841721225e-06,1.3243645533842605e-07,5.742703660557247e-07,1.0614665449996938e-09
7,win_g010,Garrett Wilson | J.K. Dobbins | Jalen Hurts | James Conner | Jauan Jennings | Josh Downs | Josh Jacobs | Malik Nabers | Mark Andrews | Nick Chubb | RJ Harvey | Sam LaPorta | Trey Benson,298.0,1675.6989359855652,1512.3070068359375,1836.2770385742188,0.75390625,0.17578125,1,4.5,1,1,6,4,2,38.0,131.0,109.0,20.0,0.16115951749614252,9.578816614675855,0.16791837127562637,0.2031391103150491,0.0769857614311631,1461.3599853515625,0.0,,5.411612522211182e-07,4.1641629841721225e-06,1.3243645533842605e-07,5.742703660557247e-07,1.0614665449996938e-09
7,excess_g010,Garrett Wilson | J.K. Dobbins | Jalen Hurts | James Conner | Jauan Jennings | Josh Downs | Josh Jacobs | Malik Nabers | Mark Andrews | Nick Chubb | RJ Harvey | Sam LaPorta | Trey Benson,298.0,1675.6989359855652,1512.3070068359375,1836.2770385742188,0.75390625,0.17578125,1,4.5,1,1,6,4,2,38.0,131.0,109.0,20.0,0.16115951749614252,9.578816614675855,0.16791837127562637,0.2031391103150491,0.0769857614311631,1461.3599853515625,0.0,,5.411612522211182e-07,4.1641629841721225e-06,1.3243645533842605e-07,5.742703660557247e-07,1.0614665449996938e-09
7,power_g010,Garrett Wilson | J.K. Dobbins | Jalen Hurts | James Conner | Jauan Jennings | Josh Downs | Josh Jacobs | Malik Nabers | Mark Andrews | Nick Chubb | RJ Harvey | Sam LaPorta | Trey Benson,298.0,1675.6989359855652,1512.3070068359375,1836.2770385742188,0.75390625,0.17578125,1,4.5,1,1,6,4,2,38.0,131.0,109.0,20.0,0.16115951749614252,9.578816614675855,0.16791837127562637,0.2031391103150491,0.0769857614311631,1461.3599853515625,0.0,,5.411612522211182e-07,4.1641629841721225e-06,1.3243645533842605e-07,5.742703660557247e-07,1.0614665449996938e-09
7,win_direct_g010,CeeDee Lamb | Garrett Wilson | J.K. Dobbins | Jake Ferguson | Jalen Hurts | James Conner | Joe Mixon | Josh Downs | Josh Jacobs | Mark Andrews | Rome Odunze | Trey Benson | Tyrone Tracy Jr.,298.0,1703.788115978241,1529.8497314453125,1882.6197509765625,0.9609375,0.2421875,1,4.833333333333333,0,1,6,4,2,38.0,125.0,128.0,7.0,0.2368155015659313,16.878652050632972,0.273575393258009,0.30520934988043363,0.13181186410669932,1529.760009765625,0.0,,0.0007525982888395574,0.009062249271352683,0.00026672866943800393,0.0008192804561990584,5.133618463380676e-06
7,win_pure,Aaron Jones | Ashton Jeanty | James Conner | Jayden Daniels | Josh Downs | Keon Coleman | Mark Andrews | Najee Harris | Nick Chubb | Puka Nacua | Rome Odunze | Trey Benson | Tucker Kraft,298.0,1651.887113571167,1473.0485229492188,1851.2283325195312,0.875,0.22265625,2,4.666666666666667,1,1,6,4,2,38.0,164.0,89.0,7.0,0.13502015233989464,10.13824361726636,0.15593871281996163,0.17400483054488503,0.07163431004045451,1484.97998046875,1.0,Puka Nacua,9.669416563810166e-06,8.123345741083485e-05,2.5485310719499856e-06,1.0306549331797662e-05,1.902318301543743e-08
7,win_half_mean,Aaron Jones | Ashton Jeanty | James Conner | Jayden Daniels | Josh Downs | Keon Coleman | Mark Andrews | Najee Harris | Nick Chubb | Puka Nacua | Rome Odunze | Trey Benson | Tucker Kraft,298.0,1651.887113571167,1473.0485229492188,1851.2283325195312,0.875,0.22265625,2,4.666666666666667,1,1,6,4,2,38.0,164.0,89.0,7.0,0.13502015233989464,10.13824361726636,0.15593871281996163,0.17400483054488503,0.07163431004045451,1484.97998046875,1.0,Puka Nacua,9.669416563810166e-06,8.123345741083485e-05,2.5485310719499856e-06,1.0306549331797662e-05,1.902318301543743e-08
7,excess_direct_g010,CeeDee Lamb | Garrett Wilson | J.K. Dobbins | Jake Ferguson | Jalen Hurts | James Conner | Joe Mixon | Josh Downs | Josh Jacobs | Mark Andrews | Rome Odunze | Trey Benson | Tyrone Tracy Jr.,298.0,1703.788115978241,1529.8497314453125,1882.6197509765625,0.9609375,0.2421875,1,4.833333333333333,0,1,6,4,2,38.0,125.0,128.0,7.0,0.2368155015659313,16.878652050632972,0.273575393258009,0.30520934988043363,0.13181186410669932,1529.760009765625,0.0,,0.0007525982888395574,0.009062249271352683,0.00026672866943800393,0.0008192804561990584,5.133618463380676e-06
