run_id,target_version,league,player_key,gsis_id,display_name,origin_season,target_season,position,team,origin_expert_ppg,predicted_next_year_residual,predicted_next_year_conditional_ppg,predicted_next_year_appearance_probability,match_next_residual_rank_pct,match_next_participation_probability,training_through_origin,target_outcome_through,forecast_status
v2_next_year_dk_20260729T130017Z_c37481f9,v2_next_year_expert_residual_v1,dk,07cf3b95-241c-52f3-a56d-47141702a50a,00-0025460,Jacoby Jones,2011,2012,WR,HOU,7.28125,-1.2098784986591493,6.071371501340851,0.7586555343972187,0.3125,0.7586555343972187,2009,2010,causal_historical_handoff
v2_next_year_dk_20260729T130017Z_c37481f9,v2_next_year_expert_residual_v1,dk,07ff3c3a-72c7-5842-8d25-700a27a78572,00-0028063,Taiwan Jones,2011,2012,RB,LVR,,,,0.6745254819353304,,0.6745254819353304,2009,2010,causal_historical_handoff
v2_next_year_dk_20260729T130017Z_c37481f9,v2_next_year_expert_residual_v1,dk,0826554d-213a-5ffa-9e06-8cf76f11f0e7,00-0026163,Rashard Mendenhall,2011,2012,RB,PIT,15.05,-1.7139405845682825,13.336059415431718,0.9461834610351156,0.33,0.9461834610351156,2009,2010,causal_historical_handoff
v2_next_year_dk_20260729T130017Z_c37481f9,v2_next_year_expert_residual_v1,dk,0860de69-1021-5c4b-b08c-89dabb249526,00-0023496,Vincent Jackson,2011,2012,WR,SD,15.48125,-2.7071782727387284,12.774071727261271,0.9287640984213004,0.11805555555555555,0.9287640984213004,2009,2010,causal_historical_handoff
v2_next_year_dk_20260729T130017Z_c37481f9,v2_next_year_expert_residual_v1,dk,0918b4ef-6d61-5df2-959f-e92ce94a4b78,00-0026224,Harry Douglas,2011,2012,WR,ATL,5.825,-0.5696569562669942,5.255343043733006,0.7505275160916318,0.4166666666666667,0.7505275160916318,2009,2010,causal_historical_handoff
v2_next_year_dk_20260729T130017Z_c37481f9,v2_next_year_expert_residual_v1,dk,099fea07-cd8c-5359-a318-77c2e289de75,00-0028052,Cecil Shorts,2011,2012,WR,JAC,2.7125000000000004,4.657209935873401,7.369709935873401,0.7291532177274818,0.8958333333333334,0.7291532177274818,2009,2010,causal_historical_handoff
v2_next_year_dk_20260729T130017Z_c37481f9,v2_next_year_expert_residual_v1,dk,09b92d3c-ea6f-55ab-b93b-628b64ee28cf,00-0007091,Matt Hasselbeck,2011,2012,QB,TEN,10.032499999999999,0.5551686901174341,10.587668690117432,0.6604781175921385,0.02,0.6604781175921385,2009,2010,causal_historical_handoff
v2_next_year_dk_20260729T130017Z_c37481f9,v2_next_year_expert_residual_v1,dk,0ad9a83e-38cb-54fd-a603-2eb654a2d63b,00-0027791,James Starks,2011,2012,RB,GB,6.86875,1.7673918678512457,8.636141867851245,0.7466298680539858,0.71,0.7466298680539858,2009,2010,causal_historical_handoff
v2_next_year_dk_20260729T130017Z_c37481f9,v2_next_year_expert_residual_v1,dk,0ccb819e-3ca4-5dce-8722-119fd58133a7,00-0021148,Jeremy Shockey,2011,2012,TE,CAR,4.4625,0.4653230986583045,4.927823098658305,0.6040766335329321,0.72,0.6040766335329321,2009,2010,causal_historical_handoff
v2_next_year_dk_20260729T130017Z_c37481f9,v2_next_year_expert_residual_v1,dk,0d9e8d51-ec99-57a7-a2ae-f8a228737e6f,00-0025410,Dwayne Bowe,2011,2012,WR,KC,14.68125,-2.2654163658334876,12.415833634166512,0.9381170088189815,0.16666666666666666,0.9381170088189815,2009,2010,causal_historical_handoff
v2_next_year_dk_20260729T130017Z_c37481f9,v2_next_year_expert_residual_v1,dk,0dc5ac2a-3197-579f-bb24-2c8974314790,00-0026170,Dustin Keller,2011,2012,TE,NYJ,8.8875,-0.6753057925483293,8.21219420745167,0.8403563778613935,0.48,0.8403563778613935,2009,2010,causal_historical_handoff
v2_next_year_dk_20260729T130017Z_c37481f9,v2_next_year_expert_residual_v1,dk,0dd83c4e-b9d1-5ec4-a7b7-3d5b731fded1,00-0027012,Brian Robiskie,2011,2012,WR,CLE,2.1187500000000004,2.8909573539465954,5.009707353946595,0.7476798219005123,0.7569444444444444,0.7476798219005123,2009,2010,causal_historical_handoff
v2_next_year_dk_20260729T130017Z_c37481f9,v2_next_year_expert_residual_v1,dk,0e1c1cf3-a023-55da-9ef3-b52cbc04e1a1,00-0027939,Cam Newton,2011,2012,QB,CAR,12.387500000000001,4.957636167495301,17.3451361674953,0.9085805805204454,0.76,0.9085805805204454,2009,2010,causal_historical_handoff
v2_next_year_dk_20260729T130017Z_c37481f9,v2_next_year_expert_residual_v1,dk,0e522700-9e12-59f9-8e07-10eab6004508,00-0027531,Chris Ivory,2011,2012,RB,NO,0.5375,5.5498778154848445,6.087377815484844,0.7992035253924246,0.95,0.7992035253924246,2009,2010,causal_historical_handoff
v2_next_year_dk_20260729T130017Z_c37481f9,v2_next_year_expert_residual_v1,dk,0f6190a1-914f-5aa0-91b0-8d6da24089d9,00-0027155,Rashad Jennings,2011,2012,RB,,,,,0.48446444520666526,,0.48446444520666526,2009,2010,causal_historical_handoff
v2_next_year_dk_20260729T130017Z_c37481f9,v2_next_year_expert_residual_v1,dk,0f86bd9e-5fec-5f37-b8a4-9bd3374b6fb8,00-0025559,Legedu Naanee,2011,2012,WR,CAR,5.71875,-0.6993782551223254,5.019371744877675,0.6245734058479004,0.4097222222222222,0.6245734058479004,2009,2010,causal_historical_handoff
v2_next_year_dk_20260729T130017Z_c37481f9,v2_next_year_expert_residual_v1,dk,10c32ac2-4eb0-576a-8b30-682e1458b75b,00-0027709,Jacoby Ford,2011,2012,WR,LV,9.725000000000001,-1.2619549900641924,8.46304500993581,0.8398623797371219,0.2916666666666667,0.8398623797371219,2009,2010,causal_historical_handoff
v2_next_year_dk_20260729T130017Z_c37481f9,v2_next_year_expert_residual_v1,dk,1284e573-4618-583a-bd67-3176ba2bf272,00-0024345,Domenik Hixon,2011,2012,WR,NYG,4.725,1.3387957819637635,6.063795781963763,0.6353848837716737,0.625,0.6353848837716737,2009,2010,causal_historical_handoff
v2_next_year_dk_20260729T130017Z_c37481f9,v2_next_year_expert_residual_v1,dk,12c6e814-f617-5511-82ca-b23762a2cb7a,00-0024447,Devin Aromashodu,2011,2012,WR,MIN,3.34375,0.9376372785876727,4.2813872785876725,0.6245734058479004,0.5902777777777778,0.6245734058479004,2009,2010,causal_historical_handoff
v2_next_year_dk_20260729T130017Z_c37481f9,v2_next_year_expert_residual_v1,dk,1362a059-a5fe-5bcb-b3e2-44e0566d8927,00-0028083,Jacquizz Rodgers,2011,2012,RB,ATL,4.2125,3.449232428222109,7.661732428222109,0.8284644564377772,0.81,0.8284644564377772,2009,2010,causal_historical_handoff
v2_next_year_dk_20260729T130017Z_c37481f9,v2_next_year_expert_residual_v1,dk,143b4ea7-6abb-58ce-84d0-d0f678175040,00-0028093,Niles Paul,2011,2012,WR,WAS,,,,0.5031026392099422,,0.5031026392099422,2009,2010,causal_historical_handoff
v2_next_year_dk_20260729T130017Z_c37481f9,v2_next_year_expert_residual_v1,dk,158ab5f3-62bc-5d5c-8ce1-4bcf4bc5c476,00-0027942,A.J. Green,2011,2012,WR,CIN,9.59375,2.470626674092188,12.064376674092188,0.8557778598988722,0.7291666666666666,0.8557778598988722,2009,2010,causal_historical_handoff
v2_next_year_dk_20260729T130017Z_c37481f9,v2_next_year_expert_residual_v1,dk,160332fe-ff10-5a39-9c1c-7b56ecd7e784,00-0028156,Ryan Taylor,2011,2012,TE,GNB,,,,0.3670413428748726,,0.3670413428748726,2009,2010,causal_historical_handoff
v2_next_year_dk_20260729T130017Z_c37481f9,v2_next_year_expert_residual_v1,dk,182bb129-9e30-542e-8109-5ef46e9e3447,00-0026986,Michael Crabtree,2011,2012,WR,SF,6.55625,2.138190757940642,8.694440757940642,0.7481432402423681,0.7013888888888888,0.7481432402423681,2009,2010,causal_historical_handoff
v2_next_year_dk_20260729T130017Z_c37481f9,v2_next_year_expert_residual_v1,dk,1957ecb4-9955-5bb2-9875-2f676ceab239,00-0023408,Greg Camarillo,2011,2012,WR,MIN,4.65625,0.018848405154828923,4.675098405154829,0.66441731272594,0.4791666666666667,0.66441731272594,2009,2010,causal_historical_handoff
v2_next_year_dk_20260729T130017Z_c37481f9,v2_next_year_expert_residual_v1,dk,195e7adb-01a7-5327-a69c-5e6be7b2aa2e,00-0028187,DeMarco Sampson,2011,2012,WR,ARI,,,,0.4073238548672488,,0.4073238548672488,2009,2010,causal_historical_handoff
v2_next_year_dk_20260729T130017Z_c37481f9,v2_next_year_expert_residual_v1,dk,19919ee8-572f-5d8b-9953-b8582525b7ac,00-0025394,Adrian Peterson,2011,2012,RB,MIN,18.41875,-2.5836413068097346,15.835108693190264,0.9461834610351156,0.22,0.9461834610351156,2009,2010,causal_historical_handoff
v2_next_year_dk_20260729T130017Z_c37481f9,v2_next_year_expert_residual_v1,dk,19e1f66a-b96f-513e-a540-29f184a1a92b,00-0022044,Andre Johnson,2011,2012,WR,HOU,18.26875,-2.8457530153006014,15.422996984699399,0.9235941425252746,0.08333333333333333,0.9235941425252746,2009,2010,causal_historical_handoff
v2_next_year_dk_20260729T130017Z_c37481f9,v2_next_year_expert_residual_v1,dk,1b50b539-28d8-51ce-bcf8-c9ed5fbe8702,00-0026998,Percy Harvin,2011,2012,WR,MIN,11.84375,-0.8327407555663268,11.011009244433673,0.9305234652997536,0.375,0.9305234652997536,2009,2010,causal_historical_handoff
v2_next_year_dk_20260729T130017Z_c37481f9,v2_next_year_expert_residual_v1,dk,1ca72be9-500f-5603-88a6-1f3220def2a1,00-0028016,Austin Pettis,2011,2012,WR,LAR,,,,0.48624377239224614,,0.48624377239224614,2009,2010,causal_historical_handoff
v2_next_year_dk_20260729T130017Z_c37481f9,v2_next_year_expert_residual_v1,dk,1d9408a8-b088-57df-8a1c-e4c3b91b6cc3,00-0024324,Jason Avant,2011,2012,WR,PHI,6.5375,-0.7254562000364061,5.812043799963593,0.6649651289611012,0.3958333333333333,0.6649651289611012,2009,2010,causal_historical_handoff
v2_next_year_dk_20260729T130017Z_c37481f9,v2_next_year_expert_residual_v1,dk,1e7422b5-6c92-55cd-93aa-095cc0d6eb7d,00-0027006,Kenny Britt,2011,2012,WR,TEN,12.537500000000001,-1.6588671385533857,10.878632861446615,0.9305234652997536,0.2569444444444444,0.9305234652997536,2009,2010,causal_historical_handoff
v2_next_year_dk_20260729T130017Z_c37481f9,v2_next_year_expert_residual_v1,dk,1fd227ba-ea7e-56fe-9b29-a39a715c757b,00-0027772,Anthony Dixon,2011,2012,RB,SF,2.2062500000000003,3.617198428389464,5.823448428389464,0.6462833674932186,0.82,0.6462833674932186,2009,2010,causal_historical_handoff
v2_next_year_dk_20260729T130017Z_c37481f9,v2_next_year_expert_residual_v1,dk,201b5ecd-4caa-5d50-95cd-83ca09e02cf5,00-0026953,Sammie Stroughter,2011,2012,WR,TB,3.1,1.2328837242671211,4.332883724267122,0.6827146102516937,0.6180555555555556,0.6827146102516937,2009,2010,causal_historical_handoff
v2_next_year_dk_20260729T130017Z_c37481f9,v2_next_year_expert_residual_v1,dk,213f6076-9a6b-59fa-82f3-17567cdc853c,00-0028125,Allen Bradford,2011,2012,RB,TAM,,,,0.45852546581170356,,0.45852546581170356,2009,2010,causal_historical_handoff
v2_next_year_dk_20260729T130017Z_c37481f9,v2_next_year_expert_residual_v1,dk,21bd0736-2ee6-5948-aec1-d5f08768ba18,00-0021236,Randy McMichael,2011,2012,TE,SD,2.59375,0.20934288925070801,2.803092889250708,0.5960039751152514,0.66,0.5960039751152514,2009,2010,causal_historical_handoff
v2_next_year_dk_20260729T130017Z_c37481f9,v2_next_year_expert_residual_v1,dk,21bfb949-4fdf-52ea-957d-c4a994bfca0a,00-0026913,Johnny Knox,2011,2012,WR,CHI,8.78125,-0.8447990113423726,7.9364509886576275,0.8527812973465511,0.3680555555555556,0.8527812973465511,2009,2010,causal_historical_handoff
v2_next_year_dk_20260729T130017Z_c37481f9,v2_next_year_expert_residual_v1,dk,21e38f73-514d-56c3-8b37-1210c8b06591,00-0020337,Steve Smith,2011,2012,WR,CAR,10.21875,-2.6280701293867827,7.590679870613217,0.6910333731613296,0.125,0.6910333731613296,2009,2010,causal_historical_handoff
v2_next_year_dk_20260729T130017Z_c37481f9,v2_next_year_expert_residual_v1,dk,238ea3da-c127-5ddf-88ff-6120c1d63f83,00-0022164,Kyle Boller,2011,2012,QB,LV,1.49625,5.413122433011718,6.909372433011717,0.5517083394768276,0.82,0.5517083394768276,2009,2010,causal_historical_handoff
v2_next_year_dk_20260729T130017Z_c37481f9,v2_next_year_expert_residual_v1,dk,2454655b-a070-5bc9-ac45-7965f6c79d66,00-0026983,Darrius Heyward-Bey,2011,2012,WR,LV,1.53125,3.921584515290705,5.452834515290705,0.7476798219005123,0.8263888888888888,0.7476798219005123,2009,2010,causal_historical_handoff
v2_next_year_dk_20260729T130017Z_c37481f9,v2_next_year_expert_residual_v1,dk,24e0479e-1ace-596b-955c-9ebf30c06678,00-0025549,Brent Celek,2011,2012,TE,PHI,9.03125,-2.183108764063888,6.848141235936112,0.807379345150932,0.22,0.807379345150932,2009,2010,causal_historical_handoff
v2_next_year_dk_20260729T130017Z_c37481f9,v2_next_year_expert_residual_v1,dk,24f0bc78-3950-5c2e-8bff-f3db455c4f92,00-0028086,Denarius Moore,2011,2012,WR,LV,4.5375,5.5181327382052965,10.055632738205297,0.7291532177274818,0.9652777777777778,0.7291532177274818,2009,2010,causal_historical_handoff
v2_next_year_dk_20260729T130017Z_c37481f9,v2_next_year_expert_residual_v1,dk,252f3ab3-26af-5a97-bdbc-6001f934b905,00-0028034,Alex Green,2011,2012,RB,GB,1.1875,5.610903498363814,6.798403498363814,0.7833639080493368,0.96,0.7833639080493368,2009,2010,causal_historical_handoff
v2_next_year_dk_20260729T130017Z_c37481f9,v2_next_year_expert_residual_v1,dk,25756ddb-9538-5bc3-b474-92af7928aa72,00-0003292,Kerry Collins,2011,2012,QB,IND,10.60625,1.168648782527806,11.774898782527805,0.6255907246452989,0.06,0.6255907246452989,2009,2010,causal_historical_handoff
v2_next_year_dk_20260729T130017Z_c37481f9,v2_next_year_expert_residual_v1,dk,259d2b5d-f3b0-5389-a954-5e8bc03a3cb8,00-0026158,Joe Flacco,2011,2012,QB,BAL,15.592500000000001,2.812795664642426,18.405295664642427,0.9104558273075867,0.48,0.9104558273075867,2009,2010,causal_historical_handoff
v2_next_year_dk_20260729T130017Z_c37481f9,v2_next_year_expert_residual_v1,dk,25b5112e-375e-5d47-8bd7-e8fb4217c5da,00-0024279,Tarvaris Jackson,2011,2012,QB,SEA,10.498750000000001,1.903073999127131,12.401823999127132,0.7601575737745713,0.28,0.7601575737745713,2009,2010,causal_historical_handoff
v2_next_year_dk_20260729T130017Z_c37481f9,v2_next_year_expert_residual_v1,dk,26057096-7fff-500d-82e8-4b3943e0e5f9,00-0022054,Visanthe Shiancoe,2011,2012,TE,MIN,8.03125,-3.1963640385789525,4.8348859614210475,0.7257088258563965,0.04,0.7257088258563965,2009,2010,causal_historical_handoff
v2_next_year_dk_20260729T130017Z_c37481f9,v2_next_year_expert_residual_v1,dk,261ca6f5-3b49-552a-9a30-7f06e60df9ff,00-0027786,Jonathan Dwyer,2011,2012,RB,PIT,0.50625,5.318066929279819,5.824316929279819,0.6240552063729455,0.92,0.6240552063729455,2009,2010,causal_historical_handoff
v2_next_year_dk_20260729T130017Z_c37481f9,v2_next_year_expert_residual_v1,dk,265af6f6-8c1e-5906-8ec9-82854bbda9a1,00-0020498,Reggie Wayne,2011,2012,WR,IND,13.95,-3.14192354363243,10.80807645636757,0.8863704763878568,0.05555555555555555,0.8863704763878568,2009,2010,causal_historical_handoff
v2_next_year_dk_20260729T130017Z_c37481f9,v2_next_year_expert_residual_v1,dk,26910920-a835-56ad-8cf6-43fbb1b551ad,00-0023682,Ryan Fitzpatrick,2011,2012,QB,BUF,15.41,1.316864271449347,16.726864271449347,0.8701478346150213,0.08,0.8701478346150213,2009,2010,causal_historical_handoff
v2_next_year_dk_20260729T130017Z_c37481f9,v2_next_year_expert_residual_v1,dk,2691ebf7-8e84-5e64-a351-4eec727bf8f0,00-0028020,Vincent Brown,2011,2012,WR,LAC,1.46875,5.0801487759892,6.5488987759892,0.7291532177274818,0.9375,0.7291532177274818,2009,2010,causal_historical_handoff
v2_next_year_dk_20260729T130017Z_c37481f9,v2_next_year_expert_residual_v1,dk,270e707a-85d9-50e5-8ac4-1a644589d244,00-0027691,Andre Roberts,2011,2012,WR,ARI,8.78125,0.3120412697875855,9.093291269787585,0.8249595529665379,0.5138888888888888,0.8249595529665379,2009,2010,causal_historical_handoff
v2_next_year_dk_20260729T130017Z_c37481f9,v2_next_year_expert_residual_v1,dk,27f9fd32-35e4-56ff-b147-b35954093cba,00-0024217,Reggie Bush,2011,2012,RB,MIA,12.84375,-2.6904298786825103,10.15332012131749,0.937874975666836,0.19,0.937874975666836,2009,2010,causal_historical_handoff
v2_next_year_dk_20260729T130017Z_c37481f9,v2_next_year_expert_residual_v1,dk,280c1e9c-b839-5c97-a43a-e2ffa9d6dfc0,00-0028176,Daniel Hardy,2011,2012,TE,TAM,,,,0.3670413428748726,,0.3670413428748726,2009,2010,causal_historical_handoff
v2_next_year_dk_20260729T130017Z_c37481f9,v2_next_year_expert_residual_v1,dk,2823febf-ec53-5754-a4e8-3ea77bc6a353,00-0026213,Jamaal Charles,2011,2012,RB,KC,18.075,-2.881048752241347,15.193951247758653,0.9461834610351156,0.12,0.9461834610351156,2009,2010,causal_historical_handoff
v2_next_year_dk_20260729T130017Z_c37481f9,v2_next_year_expert_residual_v1,dk,28d99f63-8abf-56cf-b033-7126fb125901,00-0022414,Malcom Floyd,2011,2012,WR,SD,8.40625,-0.24638140270719922,8.159868597292801,0.7253218305558361,0.4513888888888889,0.7253218305558361,2009,2010,causal_historical_handoff
v2_next_year_dk_20260729T130017Z_c37481f9,v2_next_year_expert_residual_v1,dk,29b2a549-3dcd-5662-873e-89135880b9e7,00-0027714,Dennis Pitta,2011,2012,TE,BAL,4.03125,1.1848683678395282,5.216118367839528,0.7395610033251206,0.82,0.7395610033251206,2009,2010,causal_historical_handoff
v2_next_year_dk_20260729T130017Z_c37481f9,v2_next_year_expert_residual_v1,dk,2af7b50f-cad3-510b-8e81-b4ccd9fb49a7,00-0024221,Vernon Davis,2011,2012,TE,SF,12.41875,-2.3101196441427647,10.108630355857235,0.9395159189367649,0.18,0.9395159189367649,2009,2010,causal_historical_handoff
v2_next_year_dk_20260729T130017Z_c37481f9,v2_next_year_expert_residual_v1,dk,2b55d8bd-541c-5cc7-88bf-9d21dd7691ff,00-0027688,Colt McCoy,2011,2012,QB,CLE,11.68375,2.7848787925524388,14.468628792552439,0.9085805805204454,0.46,0.9085805805204454,2009,2010,causal_historical_handoff
v2_next_year_dk_20260729T130017Z_c37481f9,v2_next_year_expert_residual_v1,dk,2bb7bdc1-f4c2-54f6-b7dc-f23263597f17,00-0025516,Scott Chandler,2011,2012,TE,BUF,2.6625,0.6422076846652217,3.304707684665222,0.6367045802746403,0.78,0.6367045802746403,2009,2010,causal_historical_handoff
v2_next_year_dk_20260729T130017Z_c37481f9,v2_next_year_expert_residual_v1,dk,2bdc29ae-aca0-5978-b417-e3f4d7e94ff5,00-0024334,Brandon Marshall,2011,2012,WR,MIA,13.93125,-3.537108670273751,10.39414132972625,0.9381170088189815,0.020833333333333332,0.9381170088189815,2009,2010,causal_historical_handoff
v2_next_year_dk_20260729T130017Z_c37481f9,v2_next_year_expert_residual_v1,dk,2c481600-c328-5659-a95c-27445f020b63,00-0021192,Deion Branch,2011,2012,WR,NE,7.2,-0.987284515918086,6.212715484081914,0.6555354724434509,0.3402777777777778,0.6555354724434509,2009,2010,causal_historical_handoff
v2_next_year_dk_20260729T130017Z_c37481f9,v2_next_year_expert_residual_v1,dk,2d967b29-d018-5461-bb56-c3d11e258bc4,00-0026029,Kregg Lumpkin,2011,2012,RB,TB,0.6125,2.4763644577040393,3.088864457704039,0.7833639080493368,0.76,0.7833639080493368,2009,2010,causal_historical_handoff
v2_next_year_dk_20260729T130017Z_c37481f9,v2_next_year_expert_residual_v1,dk,2dfe8c33-890b-5850-874d-4ed98d85a2be,00-0028114,Dwayne Harris,2011,2012,WR,DAL,,,,0.4073238548672488,,0.4073238548672488,2009,2010,causal_historical_handoff
v2_next_year_dk_20260729T130017Z_c37481f9,v2_next_year_expert_residual_v1,dk,2e1360b6-f14e-5bf3-81c5-560602cc2267,00-0027675,Ed Dickson,2011,2012,TE,BAL,6.19375,-0.2140127847275187,5.979737215272481,0.7631742314445564,0.6,0.7631742314445564,2009,2010,causal_historical_handoff
v2_next_year_dk_20260729T130017Z_c37481f9,v2_next_year_expert_residual_v1,dk,2ec7258a-eadc-5c6e-a630-56700639bfb9,00-0023452,Mike Williams,2011,2012,WR,SEA,7.53125,0.11423559639727505,7.645485596397275,0.7105901763455296,0.5,0.7105901763455296,2009,2010,causal_historical_handoff
v2_next_year_dk_20260729T130017Z_c37481f9,v2_next_year_expert_residual_v1,dk,2ff29cab-076e-5aa1-81a5-dcd4b102a6d8,00-0026229,Steve Slaton,2011,2012,RB,HOU,0.68125,2.3755923186431285,3.0568423186431284,0.7677031378297668,0.75,0.7677031378297668,2009,2010,causal_historical_handoff
v2_next_year_dk_20260729T130017Z_c37481f9,v2_next_year_expert_residual_v1,dk,30d6d649-f2cc-56d7-8993-1fc18a0ab2ac,00-0027656,Rob Gronkowski,2011,2012,TE,NE,10.756250000000001,-0.25731145911283604,10.498938540887165,0.8573067717824359,0.58,0.8573067717824359,2009,2010,causal_historical_handoff
v2_next_year_dk_20260729T130017Z_c37481f9,v2_next_year_expert_residual_v1,dk,314333ec-74ca-5676-a0b7-0b358a472741,00-0027974,Colin Kaepernick,2011,2012,QB,SF,3.76625,7.609724600544449,11.375974600544449,0.7291532177274818,0.96,0.7291532177274818,2009,2010,causal_historical_handoff
v2_next_year_dk_20260729T130017Z_c37481f9,v2_next_year_expert_residual_v1,dk,31eebd2e-a62e-54fe-b062-c6b58e4c67ca,00-0022787,Matt Schaub,2011,2012,QB,HOU,16.32,1.3865631312266107,17.70656313122661,0.8682530413228369,0.1,0.8682530413228369,2009,2010,causal_historical_handoff
v2_next_year_dk_20260729T130017Z_c37481f9,v2_next_year_expert_residual_v1,dk,32b23b0f-39fc-579a-b931-520548f4543d,00-0026941,Bernard Scott,2011,2012,RB,CIN,5.11875,-1.3922628845953706,3.7264871154046295,0.6254510401970932,0.43,0.6254510401970932,2009,2010,causal_historical_handoff
v2_next_year_dk_20260729T130017Z_c37481f9,v2_next_year_expert_residual_v1,dk,32c3118b-3966-5564-ae90-4ab5b3572d42,00-0021547,Antonio Gates,2011,2012,TE,SD,13.98125,-2.4928561955591952,11.488393804440804,0.9241361728863312,0.12,0.9241361728863312,2009,2010,causal_historical_handoff
v2_next_year_dk_20260729T130017Z_c37481f9,v2_next_year_expert_residual_v1,dk,34fae56d-5550-5e07-8b38-51a2d7eae84f,00-0025529,Steve Breaston,2011,2012,WR,KC,5.725,0.8490699880782296,6.57406998807823,0.6744344182405572,0.5625,0.6744344182405572,2009,2010,causal_historical_handoff
