year,block,roster_key,candidate_sources,production_candidate,mean_frontier_candidate,construction_mean,construction_p10,construction_p90,construction_expected_difference_makers,construction_prob_two_difference_makers,forecast_spend,construction_win_probability,construction_win_probability_delta_vs_mean,construction_win_probability_delta_lcb80_vs_mean,construction_expected_excess,construction_expected_excess_delta_vs_mean,construction_expected_excess_delta_lcb80_vs_mean,construction_log_excess,construction_log_excess_delta_vs_mean,construction_log_excess_delta_lcb80_vs_mean,construction_power_utility,construction_power_utility_delta_vs_mean,construction_power_utility_delta_lcb80_vs_mean,construction_dominant_win_probability,construction_dominant_win_probability_delta_vs_mean,construction_dominant_win_probability_delta_lcb80_vs_mean
2022,0,A.J. Brown | Aaron Jones | Chase Edmonds | Cole Kmet | DK Metcalf | David Bell | Ezekiel Elliott | George Pickens | Jahan Dotson | James Robinson | Josh Jacobs | Justin Herbert | Treylon Burks,subset_02_020,False,False,1605.7599048614502,1436.5353271484375,1774.71748046875,0.84375,0.21875,298.0,0.06081882036902559,-0.12989695208435562,-0.1625004347587531,7.6336106700673945,-4.030542301541681,-8.12966928480465,0.09270594093583732,-0.10698213023418932,-0.15660339182817726,0.08399530560298492,-0.15664248464290295,-0.20130877860421686,0.04360259566354967,-0.04488950043737878,-0.0689633734642921
2024,7,Bijan Robinson | Brian Thomas Jr. | Caleb Williams | Cole Kmet | Gus Edwards | Jaleel McLaughlin | Jaylen Warren | Ladd McConkey | MarShawn Lloyd | Marvin Harrison Jr. | Najee Harris | Tank Dell | Tee Higgins,subset_02_000,False,False,1595.004322052002,1422.0871948242188,1779.9313720703126,0.921875,0.21875,298.0,0.058917333193241356,-0.1280727158612362,-0.16284774812446587,8.177749557696448,-7.064366742571026,-12.305686475575428,0.08871991248348426,-0.14238391589314608,-0.19980533159183564,0.08109731131411242,-0.16366869483452273,-0.21252064493549744,0.03822300822158804,-0.06925199074824331,-0.09683358171137763
2024,7,Bijan Robinson | Brian Thomas Jr. | Chase Brown | Christian McCaffrey | Courtland Sutton | Dalton Schultz | Dontayvion Wicks | Ezekiel Elliott | Jalen Hurts | Jerry Jeudy | Kyle Pitts | Rashid Shaheed | Rome Odunze,subset_08_030,False,False,1685.5293102264404,1533.91123046875,1851.224169921875,0.984375,0.21875,297.0,0.14663863446669553,-0.04035141458778203,-0.07804825063232082,13.979364808559808,-1.2627514917076628,-6.24197586844059,0.18986632830299133,-0.04123750007363902,-0.10161154601537437,0.1941052165424434,-0.05066078960619177,-0.10304980375693443,0.08648526844829976,-0.020989730521531587,-0.05035211700612176
2024,7,Bijan Robinson | Brian Thomas Jr. | Chris Godwin Jr. | D'Andre Swift | Dalton Schultz | Jayden Reed | Jerome Ford | Jonathon Brooks | Kyle Pitts | Marvin Harrison Jr. | Rome Odunze | Trevor Lawrence | Xavier Worthy,single_041,False,False,1580.2724838256836,1409.668310546875,1768.3512329101563,0.796875,0.203125,293.0,0.060215486054439715,-0.1267745630000378,-0.15961923342294057,5.827667983926744,-9.414448316340732,-13.79464650836217,0.07558738883775136,-0.155516439538879,-0.20721372482198755,0.07911233326387757,-0.16565367288475757,-0.21103569321829269,0.030971859710264577,-0.07650313925956677,-0.1009244945314492
2024,7,Bijan Robinson | Brian Thomas Jr. | Dak Prescott | Drake London | Gus Edwards | Jayden Reed | Jonathon Brooks | Kyle Pitts | Rachaad White | Rico Dowdle | Rome Odunze | Tank Dell | Zay Flowers,subset_16_007,False,False,1670.9704761505127,1447.5594360351563,1872.6504516601562,0.921875,0.25,297.0,0.15168297825506832,-0.035307070799409215,-0.06831180689536029,10.574383429059981,-4.667732871207493,-8.163735168150478,0.1713225537224818,-0.059781274654148515,-0.10805273600071685,0.19451361668568878,-0.05025238946294634,-0.09507237118810138,0.08139621905114447,-0.026078779918686873,-0.05074123208226132
2024,7,Bijan Robinson | Brock Bowers | Bucky Irving | Devin Singletary | Diontae Johnson | Javonte Williams | Jayden Reed | Keon Coleman | Kyler Murray | Mark Andrews | Nick Chubb | Rachaad White | Zay Flowers,single_032,False,False,1589.9065132141113,1423.570068359375,1785.0640258789062,0.75,0.1875,298.0,0.062015770582199765,-0.12497427847227778,-0.1549643250969915,5.574644322680052,-9.667471977587422,-13.79720726890752,0.07520771957037536,-0.15589610880625498,-0.20543265471836922,0.08081770047479361,-0.16394830567384153,-0.2059180608544459,0.03256838220589414,-0.0749066167639372,-0.09917252770945585
2024,7,Bijan Robinson | Dak Prescott | DeVonta Smith | Deebo Samuel Sr. | Gus Edwards | J.K. Dobbins | Jaylen Waddle | Jordan Addison | Josh Palmer | Pat Freiermuth | Rico Dowdle | Ty Chandler | Zamir White,subset_02_052,False,False,1594.865514755249,1444.5928833007813,1793.241748046875,0.875,0.171875,298.0,0.09208020354005958,-0.09490984551441797,-0.1312431761607091,8.275509531167359,-6.966606769100115,-11.204054721202388,0.11291818296229848,-0.11818564541433184,-0.171946676848845,0.12030974928063422,-0.12445625686800094,-0.17386663953818746,0.04863876678944028,-0.058836232180391065,-0.08444740759592005
2024,7,Bijan Robinson | Diontae Johnson | Gus Edwards | J.K. Dobbins | Jaylen Warren | Jerome Ford | Keon Coleman | Kyle Pitts | Ladd McConkey | Lamar Jackson | Mike Evans | Rashid Shaheed | Zay Flowers,single_004,False,False,1577.3268871307373,1411.6787719726562,1747.966552734375,1.0,0.25,295.0,0.0746406900664309,-0.11234935898804664,-0.14825251728467922,9.917433669019822,-5.324682631247652,-10.99509672434247,0.11272842013435547,-0.11837540824227487,-0.17932276523380153,0.10282279510001978,-0.14194321104861535,-0.19261074918562587,0.04671680604080808,-0.060758192929023264,-0.08882269795279132
2024,7,Blake Corum | Brian Thomas Jr. | Brock Bowers | Davante Adams | Diontae Johnson | Dontayvion Wicks | Jerry Jeudy | Joe Mixon | Kyle Pitts | Kyler Murray | Saquon Barkley | Zack Moss | Zay Flowers,single_048,False,False,1568.577932357788,1409.8855834960937,1749.7925415039062,0.796875,0.21875,298.0,0.06287378473012835,-0.1241162643243492,-0.15442063480959042,7.894447362477893,-7.3476689377895825,-11.735807808991368,0.09197141972563463,-0.13913240865099574,-0.1861361811668807,0.085866639661537,-0.15889936648709813,-0.20044543449732877,0.04034622487137601,-0.06712877409845533,-0.08916003115989306
2024,7,Blake Corum | Brian Thomas Jr. | Christian McCaffrey | Dalton Schultz | George Kittle | Jaylen Warren | Joe Mixon | Jordan Addison | Josh Allen | Keenan Allen | Ladd McConkey | Rome Odunze | Tyler Lockett,subset_04_041,False,False,1646.1207847595215,1447.1800170898437,1832.6794921875,0.8125,0.25,297.0,0.10208852770062665,-0.08490152135385091,-0.10873741606793959,8.29920534735855,-6.942910952908925,-9.773908614944371,0.12422367877976419,-0.10688014959686615,-0.14336825439089976,0.1331444473955677,-0.11162155875306745,-0.14429833944956255,0.058045996392880765,-0.049429002576950584,-0.06662595781456014
2024,7,Brandin Cooks | Brian Thomas Jr. | Chris Godwin Jr. | Deebo Samuel Sr. | Derrick Henry | Ezekiel Elliott | Kirk Cousins | Kyle Pitts | Rashee Rice | Terry McLaurin | Travis Kelce | Ty Chandler | Tyjae Spears,single_052,False,False,1554.0803985595703,1398.276953125,1746.4155639648438,0.546875,0.125,298.0,0.044379819130358975,-0.1426102299241186,-0.17675846936574907,6.492083955399803,-8.750032344867671,-13.963327523269754,0.06860748660545445,-0.1624963417711759,-0.21850484557097094,0.06153169078172258,-0.18323431536691256,-0.2310181299631727,0.027735569076195475,-0.07973942989363587,-0.10542685470691247
2024,7,Brian Thomas Jr. | Brock Bowers | D'Andre Swift | Gus Edwards | Jayden Daniels | Jerry Jeudy | Josh Palmer | Justin Jefferson | Rachaad White | Rome Odunze | Travis Kelce | Xavier Worthy | Zamir White,single_042,False,False,1599.8596019744873,1448.39765625,1747.815026855469,0.828125,0.140625,294.0,0.05226564311370127,-0.13472440594077628,-0.16668878516630609,6.622598279508827,-8.619518020758647,-13.88716583614638,0.07211044153617112,-0.15899338684045922,-0.21297254849637254,0.07029325349774404,-0.17447275265089107,-0.21948625310546688,0.029513695872155778,-0.07796130309767557,-0.10276701305073313
2024,7,Brian Thomas Jr. | Brock Bowers | DJ Moore | Diontae Johnson | Jaylen Wright | Lamar Jackson | Pat Freiermuth | Rome Odunze | Saquon Barkley | Tank Dell | Trey Benson | Tyjae Spears | Xavier Worthy,single_060,False,False,1564.5986652374268,1415.8072021484375,1725.1938232421876,0.734375,0.140625,298.0,0.04793581291800668,-0.1390542361364709,-0.17273146019550725,6.9768737818297915,-8.265242518437683,-13.747350197566693,0.07322278782127492,-0.1578810405553554,-0.2142267177641145,0.0662415098733254,-0.17852449627530972,-0.22586209695184278,0.0309324750805312,-0.07654252388930015,-0.1023405658343115
2024,7,Brian Thomas Jr. | Bucky Irving | Christian McCaffrey | Davante Adams | Diontae Johnson | George Kittle | Jayden Daniels | Jayden Reed | Jordan Addison | Najee Harris | Rachaad White | Rico Dowdle | Tank Dell,subset_16_027,False,False,1666.4107360839844,1487.7116943359374,1821.6139892578126,0.890625,0.21875,296.0,0.1170319542566998,-0.06995809479777776,-0.09406813299346903,8.6972428903959,-6.544873409871572,-9.166369520312502,0.13514544838440518,-0.09595837999222517,-0.13214603570081454,0.15081831635280107,-0.09394768979583407,-0.12686250825156833,0.05905387437214844,-0.04842112459768291,-0.0670981982335826
2024,7,Brian Thomas Jr. | CeeDee Lamb | Chase Brown | Christian McCaffrey | Courtland Sutton | Ezekiel Elliott | Jaylen Wright | Jonathon Brooks | Josh Allen | Kyle Pitts | Ladd McConkey | Marquise Brown | Rico Dowdle,subset_16_019,False,False,1691.6959819793701,1519.19462890625,1870.9220947265626,0.96875,0.21875,296.0,0.15788920099441706,-0.029100848060060518,-0.05931383656104994,14.026601927543192,-1.2155143727242814,-4.88435509625954,0.20305515583813843,-0.02804867253849192,-0.0745582814187131,0.20865298995395165,-0.036113016194683496,-0.07770811531537111,0.09818160883248628,-0.009293390137345071,-0.03318227680745887
2024,7,Brian Thomas Jr. | Chase Brown | Christian Kirk | D'Andre Swift | DK Metcalf | Jameson Williams | Jaylen Warren | Jerry Jeudy | Jonathon Brooks | Josh Allen | Kyle Pitts | Marvin Harrison Jr. | Rachaad White,single_010,False,False,1609.1951427459717,1435.7210205078125,1773.9864990234375,0.984375,0.234375,289.0,0.07050890441948253,-0.11648114463499502,-0.14512835905472765,6.868600803332072,-8.373515496935402,-12.244451779614057,0.09122481595994555,-0.1398790124166848,-0.18519605378028103,0.09331510840946891,-0.1514508977391662,-0.1910968654172264,0.04268127511284575,-0.06479372385698559,-0.08766866962962644
2024,7,Brian Thomas Jr. | Chase Brown | Christian McCaffrey | Chuba Hubbard | DJ Moore | Dontayvion Wicks | Drake London | George Kittle | Jalen Hurts | Jerome Ford | Kyle Pitts | Rome Odunze | Tyler Lockett,subset_02_024,False,False,1652.9795722961426,1499.1594482421874,1815.1034912109376,0.8125,0.1875,298.0,0.10353940937388031,-0.08345063968059724,-0.12052654237015298,11.609887081332953,-3.6322292189345218,-8.571961830197154,0.15149478887073595,-0.0796090395058944,-0.1404623940575787,0.1414131065915643,-0.10335289955707083,-0.15535239875986712,0.07351861956096398,-0.03395637940886737,-0.06405609133439046
2024,7,Brian Thomas Jr. | Chase Brown | Christian McCaffrey | Courtland Sutton | George Kittle | Jonathon Brooks | Jordan Addison | Josh Allen | Rachaad White | Rico Dowdle | Rome Odunze | Tank Dell | Zay Flowers,production_mean,True,True,1721.7992973327637,1578.5259399414062,1885.4837646484375,0.984375,0.234375,298.0,0.18699004905447758,0.0,0.0,15.242116300267472,0.0,0.0,0.23110382837663035,0.0,0.0,0.24476600614863514,0.0,0.0,0.10747499896983134,0.0,0.0
2024,7,Brian Thomas Jr. | Chase Brown | Christian McCaffrey | Devin Singletary | Isiah Pacheco | Jake Ferguson | Jaylen Wright | Khalil Shakir | Kyler Murray | Rome Odunze | T.J. Hockenson | Terry McLaurin | Xavier Worthy,subset_04_049,False,False,1600.121904373169,1421.2503662109375,1791.4063110351562,0.921875,0.203125,297.0,0.07062380597926596,-0.11636624307521162,-0.14770361798791448,7.634176892486952,-7.607939407780521,-11.97447257650058,0.09920893749939289,-0.13189489087723744,-0.18430035463459832,0.09542604035411419,-0.14933996579452097,-0.1934791928845971,0.04649472992570223,-0.06098026904412911,-0.08665102212362
2024,7,Brian Thomas Jr. | Chase Brown | Dallas Goedert | Davante Adams | Javonte Williams | Jaylen Warren | Justin Jefferson | Lamar Jackson | Mark Andrews | Rashee Rice | Rico Dowdle | Tony Pollard | Trey Benson,single_055,False,False,1607.7108268737793,1442.848095703125,1769.8250244140625,0.84375,0.28125,289.0,0.06152500828795254,-0.125465040766525,-0.16002433505824418,8.319218643696257,-6.922897656571218,-13.067182739074095,0.08420381075399162,-0.1469000176226387,-0.20484985344288711,0.08257596097645045,-0.1621900451721847,-0.21070122435733915,0.033304117303958714,-0.07417088166587263,-0.10011453352107494
2024,7,Brian Thomas Jr. | Chase Brown | Davante Adams | Derrick Henry | Diontae Johnson | Ezekiel Elliott | Jayden Reed | Jaylen Wright | Josh Allen | Kyle Pitts | Rashee Rice | Rome Odunze | Travis Kelce,subset_08_046,False,False,1647.078145980835,1447.087744140625,1824.9376586914063,0.75,0.1875,298.0,0.12654680749017697,-0.060443241564300594,-0.09957482974598283,11.51025735826739,-3.7318589420000836,-8.33640757707224,0.16428040527581825,-0.0668234231008121,-0.12722053237656655,0.16761690880913155,-0.07714909733950362,-0.1311857610166614,0.07643163997678029,-0.031043358993051065,-0.06078848576108855
2024,7,Brian Thomas Jr. | Chase Brown | Javonte Williams | Jonathon Brooks | Jordan Addison | Josh Allen | Justin Jefferson | Kyle Pitts | Mark Andrews | Rachaad White | Rashee Rice | Rome Odunze | Tank Dell,player_marginal_p75,False,False,1694.1092109680176,1517.4038818359375,1895.2728271484375,0.8125,0.203125,298.0,0.1677043590079293,-0.019285690046548253,-0.05374533627694412,11.16375671742565,-4.0783595828418235,-7.704048490041806,0.18707874776678787,-0.04402508060984245,-0.09495630714438219,0.21447404594962627,-0.03029196019900887,-0.07726345091905548,0.08839468656743393,-0.019080312402397433,-0.04558839471137196
2024,7,Brian Thomas Jr. | Chris Godwin Jr. | Christian McCaffrey | Devin Singletary | Evan Engram | Javonte Williams | Jordan Addison | Josh Palmer | Patrick Mahomes | Puka Nacua | Rico Dowdle | Trey Benson | Zack Moss,subset_04_001,False,False,1623.9780864715576,1451.1775512695312,1831.545739746094,0.828125,0.171875,298.0,0.09026653597171062,-0.09672351308276692,-0.12605067535073786,9.525517398127242,-5.716598902140234,-9.561698979431254,0.12318404240976301,-0.10791978596686731,-0.15394663470998837,0.12106254657415137,-0.12370345957448375,-0.16411131412148292,0.055365658780481414,-0.05210934018934993,-0.07436383121061291
2024,7,Brian Thomas Jr. | Chris Godwin Jr. | De'Von Achane | Diontae Johnson | Isiah Pacheco | Jaylen Wright | Kyler Murray | Marquise Brown | Rachaad White | Romeo Doubs | Taysom Hill | Travis Kelce | Xavier Worthy,single_045,False,False,1564.0452098846436,1355.7967041015625,1731.9778076171876,0.734375,0.140625,298.0,0.05345633903827731,-0.13353371001620026,-0.1625698672449975,5.059428513433815,-10.18268778683366,-14.574906228753012,0.060614634946299456,-0.1704891934303309,-0.2191423802734339,0.06860999777485217,-0.17615600837378298,-0.21694099071388884,0.02261098914649507,-0.08486400982333626,-0.10745602613644598
2024,7,Brian Thomas Jr. | Chris Olave | Christian Kirk | D'Andre Swift | Diontae Johnson | Jaylen Warren | Jerry Jeudy | Jonathon Brooks | Josh Allen | Marvin Harrison Jr. | Pat Freiermuth | Rachaad White | Tyjae Spears,subset_04_037,False,False,1622.095588684082,1475.1264892578124,1768.875732421875,0.921875,0.203125,297.0,0.06915876711581104,-0.1178312819386665,-0.14778773658085495,5.411211909275787,-9.830904390991687,-13.24296274054525,0.07666504624696575,-0.15443878212966458,-0.1991665996897118,0.0883250286775525,-0.15644097747108265,-0.19725990722380668,0.032597161563895576,-0.07487783740593577,-0.09760388689145982
2024,7,Brian Thomas Jr. | Chris Olave | Christian McCaffrey | Chuba Hubbard | Courtland Sutton | Dak Prescott | Jayden Reed | Jaylen Wright | Rachaad White | Rico Dowdle | Rome Odunze | Travis Kelce | Zach Charbonnet,subset_16_023,False,False,1668.1991176605225,1489.2768432617188,1866.1732421875001,0.796875,0.21875,298.0,0.1331892065423505,-0.05380084251212702,-0.08335373435606493,10.333275974126577,-4.9088403261409,-8.289891955542117,0.15739327301335534,-0.073710555363275,-0.11860029441834943,0.17253752479568937,-0.07222848135294577,-0.11272319332465537,0.06936771066158569,-0.038107288308245654,-0.06009969463772388
2024,7,Brian Thomas Jr. | Chris Olave | Cole Kmet | Javonte Williams | Jayden Reed | Jonathon Brooks | Josh Allen | Justin Jefferson | Kyle Pitts | Nick Chubb | Rachaad White | Rome Odunze | Tank Dell,subset_16_055,False,False,1678.6900939941406,1499.9027587890625,1843.856005859375,0.796875,0.21875,297.0,0.1406704161437366,-0.04631963291074093,-0.07739219728077343,9.819073525779856,-5.423042774487617,-8.97628308850222,0.15757748829093648,-0.07352634008569384,-0.1207472210105455,0.18006478821647076,-0.06470121793216438,-0.1073056297803362,0.07374078593883876,-0.03373421303099258,-0.05736846907189777
2024,7,Brian Thomas Jr. | Christian McCaffrey | Chuba Hubbard | Courtland Sutton | DJ Moore | Dontayvion Wicks | James Cook | Jerry Jeudy | Patrick Mahomes | Rachaad White | Rico Dowdle | Rome Odunze | T.J. Hockenson,subset_08_006,False,False,1627.8021659851074,1446.1838012695312,1835.4704833984376,0.8125,0.265625,298.0,0.10909180186935946,-0.07789824718511808,-0.1114248761693094,9.306693904692246,-5.935422395575228,-9.68283262559696,0.139170247408953,-0.09193358096767731,-0.14240020538642514,0.1438843637215977,-0.10088164242703743,-0.14676716587656316,0.06471560921439642,-0.04275938975543491,-0.06796411575686784
2024,7,Brian Thomas Jr. | Christian McCaffrey | Curtis Samuel | Diontae Johnson | Gus Edwards | Jalen Hurts | James Cook | Jerry Jeudy | Kyle Pitts | Najee Harris | Nick Chubb | Rome Odunze | Zamir White,subset_08_054,False,False,1644.9434394836426,1486.1404296875,1778.3751342773437,0.78125,0.171875,297.0,0.10854815920521921,-0.07844188984925836,-0.11722212079523416,11.659256099345555,-3.58286020092192,-9.018066173167252,0.14607622736698805,-0.0850276010096423,-0.1481765162864481,0.1450672160469662,-0.09969879010166893,-0.1539494790132177,0.06617694528311407,-0.04129805368671726,-0.07192680059876877
2024,7,Brian Thomas Jr. | Dak Prescott | Ezekiel Elliott | Jake Ferguson | Jonathon Brooks | Justin Jefferson | Kyle Pitts | Najee Harris | Puka Nacua | Rashee Rice | Rome Odunze | Terry McLaurin | Tyjae Spears,subset_04_033,False,False,1621.4484252929688,1447.828125,1809.8542602539062,0.671875,0.140625,296.0,0.0868693374944352,-0.10012071156004235,-0.13509350205693998,9.27048123761874,-5.971635062648735,-10.58870151839451,0.11848191366032043,-0.11262191471630988,-0.16847110284270034,0.11648981590951532,-0.12827619023911982,-0.17695139330624454,0.05119601149777364,-0.0562789874720577,-0.08265175292480971
2024,7,Brian Thomas Jr. | DeVonta Smith | Drake London | George Kittle | Gus Edwards | Jaylen Warren | Justin Herbert | Justin Jefferson | MarShawn Lloyd | Mark Andrews | Rachaad White | Rome Odunze | Romeo Doubs,subset_04_021,False,False,1623.3546600341797,1467.3803100585938,1843.6027099609378,0.828125,0.21875,298.0,0.08409711751329452,-0.10289293154118306,-0.13678001642780915,8.283559842266683,-6.958556458000791,-11.336150380349384,0.10715139845633295,-0.12395242992029737,-0.17655634410063314,0.11088496712737775,-0.13388103902125742,-0.1805011554739737,0.04722551294718818,-0.06024948602264316,-0.08616138128003617
2024,7,Brian Thomas Jr. | Isiah Pacheco | Jaylen Wright | Josh Palmer | Justin Jefferson | Ladd McConkey | Mark Andrews | Matthew Stafford | Rachaad White | Rico Dowdle | Tank Dell | Zack Moss | Zay Flowers,subset_04_013,False,False,1635.4704990386963,1454.4977294921875,1842.1210083007813,0.828125,0.234375,294.0,0.11611453038140673,-0.07087551867307082,-0.10555537549454583,10.393663778759526,-4.84845252150795,-9.473160476039151,0.14699116582380098,-0.08411266255282937,-0.13964455711487855,0.15286232183735698,-0.09190368431127816,-0.14015694237431028,0.06673512815216243,-0.04073987081766893,-0.06767712739279014
