run_id,target_version,league,player_key,gsis_id,display_name,origin_season,target_season,position,team,origin_expert_ppg,predicted_next_year_residual,predicted_next_year_conditional_ppg,predicted_next_year_appearance_probability,match_next_residual_rank_pct,match_next_participation_probability,training_through_origin,target_outcome_through,forecast_status
v2_next_year_nffc_20260828T213216Z_f084ca69,v2_next_year_expert_residual_v1,nffc,0623224c-bdb0-5400-8b65-39cb3c2197c4,00-0021999,Nate Burleson,2011,2012,WR,DET,8.98125,-2.2426380656838356,6.738611934316164,0.6998328459191673,0.2222222222222222,0.6998328459191673,2009,2010,causal_historical_handoff
v2_next_year_nffc_20260828T213216Z_f084ca69,v2_next_year_expert_residual_v1,nffc,06ff068f-6bcb-5b6f-b015-a7aad95aeddf,00-0026123,Evan Moore,2011,2012,TE,CLE,5.3875,-0.9421773427534851,4.445322657246515,0.7601019059381465,0.46,0.7601019059381465,2009,2010,causal_historical_handoff
v2_next_year_nffc_20260828T213216Z_f084ca69,v2_next_year_expert_residual_v1,nffc,070a032d-e19f-5afd-8aa2-5b49d2736619,00-0026143,Matt Ryan,2011,2012,QB,ATL,19.778125,3.361849158741499,23.1399741587415,0.8893957111114169,0.52,0.8893957111114169,2009,2010,causal_historical_handoff
v2_next_year_nffc_20260828T213216Z_f084ca69,v2_next_year_expert_residual_v1,nffc,07cf3b95-241c-52f3-a56d-47141702a50a,00-0025460,Jacoby Jones,2011,2012,WR,HOU,7.28125,-0.961201091897962,6.320048908102038,0.7751247457497398,0.3958333333333333,0.7751247457497398,2009,2010,causal_historical_handoff
v2_next_year_nffc_20260828T213216Z_f084ca69,v2_next_year_expert_residual_v1,nffc,07ff3c3a-72c7-5842-8d25-700a27a78572,00-0028063,Taiwan Jones,2011,2012,RB,LVR,,,,0.676274314725764,,0.676274314725764,2009,2010,causal_historical_handoff
v2_next_year_nffc_20260828T213216Z_f084ca69,v2_next_year_expert_residual_v1,nffc,0826554d-213a-5ffa-9e06-8cf76f11f0e7,00-0026163,Rashard Mendenhall,2011,2012,RB,PIT,15.05,-2.3753026041424286,12.674697395857573,0.9387008498588792,0.31,0.9387008498588792,2009,2010,causal_historical_handoff
v2_next_year_nffc_20260828T213216Z_f084ca69,v2_next_year_expert_residual_v1,nffc,0860de69-1021-5c4b-b08c-89dabb249526,00-0023496,Vincent Jackson,2011,2012,WR,LAC,15.48125,-3.296165489196922,12.185084510803078,0.9317333260453643,0.09722222222222222,0.9317333260453643,2009,2010,causal_historical_handoff
v2_next_year_nffc_20260828T213216Z_f084ca69,v2_next_year_expert_residual_v1,nffc,0918b4ef-6d61-5df2-959f-e92ce94a4b78,00-0026224,Harry Douglas,2011,2012,WR,ATL,5.825,-0.456960138217128,5.368039861782872,0.7648930443105453,0.4583333333333333,0.7648930443105453,2009,2010,causal_historical_handoff
v2_next_year_nffc_20260828T213216Z_f084ca69,v2_next_year_expert_residual_v1,nffc,099fea07-cd8c-5359-a318-77c2e289de75,00-0028052,Cecil Shorts,2011,2012,WR,JAC,2.7125000000000004,4.276006722340291,6.988506722340292,0.7346765131815658,0.8888888888888888,0.7346765131815658,2009,2010,causal_historical_handoff
v2_next_year_nffc_20260828T213216Z_f084ca69,v2_next_year_expert_residual_v1,nffc,09b92d3c-ea6f-55ab-b93b-628b64ee28cf,00-0007091,Matt Hasselbeck,2011,2012,QB,TEN,13.053125,0.4885783759851774,13.541703375985177,0.7331049005092105,0.04,0.7331049005092105,2009,2010,causal_historical_handoff
v2_next_year_nffc_20260828T213216Z_f084ca69,v2_next_year_expert_residual_v1,nffc,0ad9a83e-38cb-54fd-a603-2eb654a2d63b,00-0027791,James Starks,2011,2012,RB,GB,6.86875,1.3210004274312048,8.189750427431205,0.6956303634125032,0.68,0.6956303634125032,2009,2010,causal_historical_handoff
v2_next_year_nffc_20260828T213216Z_f084ca69,v2_next_year_expert_residual_v1,nffc,0ccb819e-3ca4-5dce-8722-119fd58133a7,00-0021148,Jeremy Shockey,2011,2012,TE,CAR,4.4625,0.4552401562818282,4.917740156281829,0.607566813440077,0.76,0.607566813440077,2009,2010,causal_historical_handoff
v2_next_year_nffc_20260828T213216Z_f084ca69,v2_next_year_expert_residual_v1,nffc,0d9e8d51-ec99-57a7-a2ae-f8a228737e6f,00-0025410,Dwayne Bowe,2011,2012,WR,KC,14.68125,-2.7976650795073454,11.883584920492655,0.9390739981921674,0.1527777777777778,0.9390739981921674,2009,2010,causal_historical_handoff
v2_next_year_nffc_20260828T213216Z_f084ca69,v2_next_year_expert_residual_v1,nffc,0dc5ac2a-3197-579f-bb24-2c8974314790,00-0026170,Dustin Keller,2011,2012,TE,NYJ,8.8875,-1.029384608727137,7.858115391272863,0.841137052947027,0.42,0.841137052947027,2009,2010,causal_historical_handoff
v2_next_year_nffc_20260828T213216Z_f084ca69,v2_next_year_expert_residual_v1,nffc,0dd83c4e-b9d1-5ec4-a7b7-3d5b731fded1,00-0027012,Brian Robiskie,2011,2012,WR,CLE,2.1187500000000004,2.5138285706614525,4.632578570661453,0.754586289771782,0.75,0.754586289771782,2009,2010,causal_historical_handoff
v2_next_year_nffc_20260828T213216Z_f084ca69,v2_next_year_expert_residual_v1,nffc,0e1c1cf3-a023-55da-9ef3-b52cbc04e1a1,00-0027939,Cam Newton,2011,2012,QB,CAR,14.540625,5.319230368649285,19.859855368649285,0.9061509402150713,0.76,0.9061509402150713,2009,2010,causal_historical_handoff
v2_next_year_nffc_20260828T213216Z_f084ca69,v2_next_year_expert_residual_v1,nffc,0e522700-9e12-59f9-8e07-10eab6004508,00-0027531,Chris Ivory,2011,2012,RB,NO,0.5375,6.082504254055721,6.62000425405572,0.7943938667269844,0.99,0.7943938667269844,2009,2010,causal_historical_handoff
v2_next_year_nffc_20260828T213216Z_f084ca69,v2_next_year_expert_residual_v1,nffc,0f6190a1-914f-5aa0-91b0-8d6da24089d9,00-0027155,Rashad Jennings,2011,2012,RB,,,,,0.49331513605386773,,0.49331513605386773,2009,2010,causal_historical_handoff
v2_next_year_nffc_20260828T213216Z_f084ca69,v2_next_year_expert_residual_v1,nffc,0f86bd9e-5fec-5f37-b8a4-9bd3374b6fb8,00-0025559,Legedu Naanee,2011,2012,WR,CAR,5.71875,-0.8951286160483086,4.823621383951691,0.6238243820055355,0.4166666666666667,0.6238243820055355,2009,2010,causal_historical_handoff
v2_next_year_nffc_20260828T213216Z_f084ca69,v2_next_year_expert_residual_v1,nffc,10c32ac2-4eb0-576a-8b30-682e1458b75b,00-0027709,Jacoby Ford,2011,2012,WR,LVR,9.725000000000001,-1.6216723235655757,8.103327676434425,0.843703160901692,0.2847222222222222,0.843703160901692,2009,2010,causal_historical_handoff
v2_next_year_nffc_20260828T213216Z_f084ca69,v2_next_year_expert_residual_v1,nffc,1284e573-4618-583a-bd67-3176ba2bf272,00-0024345,Domenik Hixon,2011,2012,WR,NYG,4.725,1.2221471257364491,5.947147125736449,0.6572139412209516,0.6180555555555556,0.6572139412209516,2009,2010,causal_historical_handoff
v2_next_year_nffc_20260828T213216Z_f084ca69,v2_next_year_expert_residual_v1,nffc,12c6e814-f617-5511-82ca-b23762a2cb7a,00-0024447,Devin Aromashodu,2011,2012,WR,MIN,3.34375,0.8784551924767622,4.222205192476762,0.6238243820055355,0.5833333333333334,0.6238243820055355,2009,2010,causal_historical_handoff
v2_next_year_nffc_20260828T213216Z_f084ca69,v2_next_year_expert_residual_v1,nffc,1362a059-a5fe-5bcb-b3e2-44e0566d8927,00-0028083,Jacquizz Rodgers,2011,2012,RB,ATL,4.2125,3.4536823839879602,7.666182383987961,0.826018362746832,0.82,0.826018362746832,2009,2010,causal_historical_handoff
v2_next_year_nffc_20260828T213216Z_f084ca69,v2_next_year_expert_residual_v1,nffc,143b4ea7-6abb-58ce-84d0-d0f678175040,00-0028093,Niles Paul,2011,2012,WR,WAS,,,,0.49203244583678024,,0.49203244583678024,2009,2010,causal_historical_handoff
v2_next_year_nffc_20260828T213216Z_f084ca69,v2_next_year_expert_residual_v1,nffc,158ab5f3-62bc-5d5c-8ce1-4bcf4bc5c476,00-0027942,A.J. Green,2011,2012,WR,CIN,9.59375,2.1707833914462085,11.764533391446209,0.8532011900503702,0.7152777777777778,0.8532011900503702,2009,2010,causal_historical_handoff
v2_next_year_nffc_20260828T213216Z_f084ca69,v2_next_year_expert_residual_v1,nffc,160332fe-ff10-5a39-9c1c-7b56ecd7e784,00-0028156,Ryan Taylor,2011,2012,TE,GB,,,,0.3718618768680122,,0.3718618768680122,2009,2010,causal_historical_handoff
v2_next_year_nffc_20260828T213216Z_f084ca69,v2_next_year_expert_residual_v1,nffc,182bb129-9e30-542e-8109-5ef46e9e3447,00-0026986,Michael Crabtree,2011,2012,WR,SF,6.55625,1.9063191509300055,8.462569150930007,0.7675151394619856,0.6805555555555556,0.7675151394619856,2009,2010,causal_historical_handoff
v2_next_year_nffc_20260828T213216Z_f084ca69,v2_next_year_expert_residual_v1,nffc,1957ecb4-9955-5bb2-9875-2f676ceab239,00-0023408,Greg Camarillo,2011,2012,WR,MIN,4.65625,-0.3417499005161028,4.314500099483897,0.6639491683917474,0.4652777777777778,0.6639491683917474,2009,2010,causal_historical_handoff
v2_next_year_nffc_20260828T213216Z_f084ca69,v2_next_year_expert_residual_v1,nffc,195e7adb-01a7-5327-a69c-5e6be7b2aa2e,00-0028187,DeMarco Sampson,2011,2012,WR,ARI,,,,0.404379393588186,,0.404379393588186,2009,2010,causal_historical_handoff
v2_next_year_nffc_20260828T213216Z_f084ca69,v2_next_year_expert_residual_v1,nffc,19919ee8-572f-5d8b-9953-b8582525b7ac,00-0025394,Adrian Peterson,2011,2012,RB,MIN,18.41875,-3.268221784671377,15.150528215328622,0.9387008498588792,0.14,0.9387008498588792,2009,2010,causal_historical_handoff
v2_next_year_nffc_20260828T213216Z_f084ca69,v2_next_year_expert_residual_v1,nffc,19e1f66a-b96f-513e-a540-29f184a1a92b,00-0022044,Andre Johnson,2011,2012,WR,HOU,18.26875,-3.522598691055531,14.74615130894447,0.9069099443404364,0.06944444444444445,0.9069099443404364,2009,2010,causal_historical_handoff
v2_next_year_nffc_20260828T213216Z_f084ca69,v2_next_year_expert_residual_v1,nffc,1b50b539-28d8-51ce-bcf8-c9ed5fbe8702,00-0026998,Percy Harvin,2011,2012,WR,MIN,11.84375,-1.0295004189981245,10.814249581001876,0.8957137282457451,0.3819444444444444,0.8957137282457451,2009,2010,causal_historical_handoff
v2_next_year_nffc_20260828T213216Z_f084ca69,v2_next_year_expert_residual_v1,nffc,1ca72be9-500f-5603-88a6-1f3220def2a1,00-0028016,Austin Pettis,2011,2012,WR,LAR,,,,0.47520180907482934,,0.47520180907482934,2009,2010,causal_historical_handoff
v2_next_year_nffc_20260828T213216Z_f084ca69,v2_next_year_expert_residual_v1,nffc,1d9408a8-b088-57df-8a1c-e4c3b91b6cc3,00-0024324,Jason Avant,2011,2012,WR,PHI,6.5375,-0.9556472933573125,5.581852706642687,0.6796256593436414,0.4027777777777778,0.6796256593436414,2009,2010,causal_historical_handoff
v2_next_year_nffc_20260828T213216Z_f084ca69,v2_next_year_expert_residual_v1,nffc,1e7422b5-6c92-55cd-93aa-095cc0d6eb7d,00-0027006,Kenny Britt,2011,2012,WR,TEN,12.537500000000001,-1.9580450421058522,10.57945495789415,0.8967861741133479,0.25,0.8967861741133479,2009,2010,causal_historical_handoff
v2_next_year_nffc_20260828T213216Z_f084ca69,v2_next_year_expert_residual_v1,nffc,1fd227ba-ea7e-56fe-9b29-a39a715c757b,00-0027772,Anthony Dixon,2011,2012,RB,SF,2.2062500000000003,3.645954440922458,5.852204440922458,0.6702839195605788,0.84,0.6702839195605788,2009,2010,causal_historical_handoff
v2_next_year_nffc_20260828T213216Z_f084ca69,v2_next_year_expert_residual_v1,nffc,201b5ecd-4caa-5d50-95cd-83ca09e02cf5,00-0026953,Sammie Stroughter,2011,2012,WR,TB,3.1,1.3981342193553072,4.4981342193553076,0.6974634652828297,0.625,0.6974634652828297,2009,2010,causal_historical_handoff
v2_next_year_nffc_20260828T213216Z_f084ca69,v2_next_year_expert_residual_v1,nffc,213f6076-9a6b-59fa-82f3-17567cdc853c,00-0028125,Allen Bradford,2011,2012,RB,TB,,,,0.4852430251416683,,0.4852430251416683,2009,2010,causal_historical_handoff
v2_next_year_nffc_20260828T213216Z_f084ca69,v2_next_year_expert_residual_v1,nffc,21bd0736-2ee6-5948-aec1-d5f08768ba18,00-0021236,Randy McMichael,2011,2012,TE,LAC,2.59375,0.30779174271199444,2.9015417427119945,0.5996826244559345,0.7,0.5996826244559345,2009,2010,causal_historical_handoff
v2_next_year_nffc_20260828T213216Z_f084ca69,v2_next_year_expert_residual_v1,nffc,21bfb949-4fdf-52ea-957d-c4a994bfca0a,00-0026913,Johnny Knox,2011,2012,WR,CHI,8.78125,-1.2665702903105072,7.514679709689493,0.8681294669584656,0.3402777777777778,0.8681294669584656,2009,2010,causal_historical_handoff
v2_next_year_nffc_20260828T213216Z_f084ca69,v2_next_year_expert_residual_v1,nffc,21e38f73-514d-56c3-8b37-1210c8b06591,00-0020337,Steve Smith,2011,2012,WR,CAR,10.21875,-3.252618957336574,6.9661310426634255,0.7488875978749421,0.10416666666666667,0.7488875978749421,2009,2010,causal_historical_handoff
v2_next_year_nffc_20260828T213216Z_f084ca69,v2_next_year_expert_residual_v1,nffc,238ea3da-c127-5ddf-88ff-6120c1d63f83,00-0022164,Kyle Boller,2011,2012,QB,LVR,1.96875,6.710560668349626,8.679310668349626,0.5562615279458092,0.82,0.5562615279458092,2009,2010,causal_historical_handoff
v2_next_year_nffc_20260828T213216Z_f084ca69,v2_next_year_expert_residual_v1,nffc,2454655b-a070-5bc9-ac45-7965f6c79d66,00-0026983,Darrius Heyward-Bey,2011,2012,WR,LVR,1.53125,3.8914681121129053,5.422718112112905,0.754586289771782,0.8541666666666666,0.754586289771782,2009,2010,causal_historical_handoff
v2_next_year_nffc_20260828T213216Z_f084ca69,v2_next_year_expert_residual_v1,nffc,24e0479e-1ace-596b-955c-9ebf30c06678,00-0025549,Brent Celek,2011,2012,TE,PHI,9.03125,-2.6750986899854614,6.356151310014539,0.7879837215434198,0.18,0.7879837215434198,2009,2010,causal_historical_handoff
v2_next_year_nffc_20260828T213216Z_f084ca69,v2_next_year_expert_residual_v1,nffc,24f0bc78-3950-5c2e-8bff-f3db455c4f92,00-0028086,Denarius Moore,2011,2012,WR,LVR,4.5375,4.945961775763642,9.483461775763642,0.7346765131815658,0.9444444444444444,0.7346765131815658,2009,2010,causal_historical_handoff
v2_next_year_nffc_20260828T213216Z_f084ca69,v2_next_year_expert_residual_v1,nffc,252f3ab3-26af-5a97-bdbc-6001f934b905,00-0028034,Alex Green,2011,2012,RB,GB,1.1875,5.26669743911185,6.45419743911185,0.7767581428794867,0.94,0.7767581428794867,2009,2010,causal_historical_handoff
v2_next_year_nffc_20260828T213216Z_f084ca69,v2_next_year_expert_residual_v1,nffc,25756ddb-9538-5bc3-b474-92af7928aa72,00-0003292,Kerry Collins,2011,2012,QB,IND,13.65625,1.313334402227823,14.969584402227824,0.7122274016596803,0.16,0.7122274016596803,2009,2010,causal_historical_handoff
v2_next_year_nffc_20260828T213216Z_f084ca69,v2_next_year_expert_residual_v1,nffc,259d2b5d-f3b0-5389-a954-5e8bc03a3cb8,00-0026158,Joe Flacco,2011,2012,QB,BAL,20.265625,3.0162474249081,23.2818724249081,0.8893957111114169,0.44,0.8893957111114169,2009,2010,causal_historical_handoff
v2_next_year_nffc_20260828T213216Z_f084ca69,v2_next_year_expert_residual_v1,nffc,25b5112e-375e-5d47-8bd7-e8fb4217c5da,00-0024279,Tarvaris Jackson,2011,2012,QB,SEA,12.790625,1.71702566214766,14.507650662147661,0.7782855951378979,0.26,0.7782855951378979,2009,2010,causal_historical_handoff
v2_next_year_nffc_20260828T213216Z_f084ca69,v2_next_year_expert_residual_v1,nffc,26057096-7fff-500d-82e8-4b3943e0e5f9,00-0022054,Visanthe Shiancoe,2011,2012,TE,MIN,8.03125,-3.6524546205457677,4.378795379454232,0.7550001143152402,0.06,0.7550001143152402,2009,2010,causal_historical_handoff
v2_next_year_nffc_20260828T213216Z_f084ca69,v2_next_year_expert_residual_v1,nffc,261ca6f5-3b49-552a-9a30-7f06e60df9ff,00-0027786,Jonathan Dwyer,2011,2012,RB,PIT,0.50625,5.278582659917816,5.784832659917815,0.6467367308218718,0.95,0.6467367308218718,2009,2010,causal_historical_handoff
v2_next_year_nffc_20260828T213216Z_f084ca69,v2_next_year_expert_residual_v1,nffc,265af6f6-8c1e-5906-8ec9-82854bbda9a1,00-0020498,Reggie Wayne,2011,2012,WR,IND,13.95,-3.759381919912986,10.190618080087013,0.8888777331017903,0.041666666666666664,0.8888777331017903,2009,2010,causal_historical_handoff
v2_next_year_nffc_20260828T213216Z_f084ca69,v2_next_year_expert_residual_v1,nffc,26910920-a835-56ad-8cf6-43fbb1b551ad,00-0023682,Ryan Fitzpatrick,2011,2012,QB,BUF,19.321875000000002,0.8328122258414444,20.154687225841446,0.8316533191656296,0.06,0.8316533191656296,2009,2010,causal_historical_handoff
v2_next_year_nffc_20260828T213216Z_f084ca69,v2_next_year_expert_residual_v1,nffc,2691ebf7-8e84-5e64-a351-4eec727bf8f0,00-0028020,Vincent Brown,2011,2012,WR,LAC,1.46875,4.981195448882541,6.449945448882541,0.7346765131815658,0.9513888888888888,0.7346765131815658,2009,2010,causal_historical_handoff
v2_next_year_nffc_20260828T213216Z_f084ca69,v2_next_year_expert_residual_v1,nffc,270e707a-85d9-50e5-8ac4-1a644589d244,00-0027691,Andre Roberts,2011,2012,WR,ARI,8.78125,-0.12393214238961904,8.657317857610382,0.8267422857102091,0.4791666666666667,0.8267422857102091,2009,2010,causal_historical_handoff
v2_next_year_nffc_20260828T213216Z_f084ca69,v2_next_year_expert_residual_v1,nffc,27f9fd32-35e4-56ff-b147-b35954093cba,00-0024217,Reggie Bush,2011,2012,RB,MIA,12.84375,-3.0306087891236033,9.813141210876397,0.8999221521652209,0.2,0.8999221521652209,2009,2010,causal_historical_handoff
v2_next_year_nffc_20260828T213216Z_f084ca69,v2_next_year_expert_residual_v1,nffc,280c1e9c-b839-5c97-a43a-e2ffa9d6dfc0,00-0028176,Daniel Hardy,2011,2012,TE,TB,,,,0.3718618768680122,,0.3718618768680122,2009,2010,causal_historical_handoff
v2_next_year_nffc_20260828T213216Z_f084ca69,v2_next_year_expert_residual_v1,nffc,2823febf-ec53-5754-a4e8-3ea77bc6a353,00-0026213,Jamaal Charles,2011,2012,RB,KC,18.075,-3.4293114055380767,14.645688594461923,0.9387008498588792,0.11,0.9387008498588792,2009,2010,causal_historical_handoff
v2_next_year_nffc_20260828T213216Z_f084ca69,v2_next_year_expert_residual_v1,nffc,28d99f63-8abf-56cf-b033-7126fb125901,00-0022414,Malcom Floyd,2011,2012,WR,LAC,8.40625,-0.692436845016578,7.713813154983422,0.777349997899009,0.4375,0.777349997899009,2009,2010,causal_historical_handoff
v2_next_year_nffc_20260828T213216Z_f084ca69,v2_next_year_expert_residual_v1,nffc,29b2a549-3dcd-5662-873e-89135880b9e7,00-0027714,Dennis Pitta,2011,2012,TE,BAL,4.03125,1.0698904213148144,5.101140421314814,0.7404857056878154,0.84,0.7404857056878154,2009,2010,causal_historical_handoff
v2_next_year_nffc_20260828T213216Z_f084ca69,v2_next_year_expert_residual_v1,nffc,2af7b50f-cad3-510b-8e81-b4ccd9fb49a7,00-0024221,Vernon Davis,2011,2012,TE,SF,12.41875,-2.939326251222699,9.4794237487773,0.9138003710830517,0.12,0.9138003710830517,2009,2010,causal_historical_handoff
v2_next_year_nffc_20260828T213216Z_f084ca69,v2_next_year_expert_residual_v1,nffc,2b55d8bd-541c-5cc7-88bf-9d21dd7691ff,00-0027688,Colt McCoy,2011,2012,QB,CLE,14.46875,3.018958183450198,17.4877081834502,0.9061509402150713,0.46,0.9061509402150713,2009,2010,causal_historical_handoff
v2_next_year_nffc_20260828T213216Z_f084ca69,v2_next_year_expert_residual_v1,nffc,2bb7bdc1-f4c2-54f6-b7dc-f23263597f17,00-0025516,Scott Chandler,2011,2012,TE,BUF,2.6625,0.48633857028666855,3.1488385702866686,0.6466520715750956,0.78,0.6466520715750956,2009,2010,causal_historical_handoff
v2_next_year_nffc_20260828T213216Z_f084ca69,v2_next_year_expert_residual_v1,nffc,2bdc29ae-aca0-5978-b417-e3f4d7e94ff5,00-0024334,Brandon Marshall,2011,2012,WR,MIA,13.93125,-4.060990811981205,9.870259188018796,0.9277278439285046,0.027777777777777776,0.9277278439285046,2009,2010,causal_historical_handoff
v2_next_year_nffc_20260828T213216Z_f084ca69,v2_next_year_expert_residual_v1,nffc,2c481600-c328-5659-a95c-27445f020b63,00-0021192,Deion Branch,2011,2012,WR,NE,7.2,-1.2925993088589152,5.907400691141085,0.681992221121457,0.3263888888888889,0.681992221121457,2009,2010,causal_historical_handoff
v2_next_year_nffc_20260828T213216Z_f084ca69,v2_next_year_expert_residual_v1,nffc,2d967b29-d018-5461-bb56-c3d11e258bc4,00-0026029,Kregg Lumpkin,2011,2012,RB,TB,0.6125,2.5284866731615914,3.140986673161591,0.7767581428794867,0.76,0.7767581428794867,2009,2010,causal_historical_handoff
v2_next_year_nffc_20260828T213216Z_f084ca69,v2_next_year_expert_residual_v1,nffc,2dfe8c33-890b-5850-874d-4ed98d85a2be,00-0028114,Dwayne Harris,2011,2012,WR,DAL,,,,0.404379393588186,,0.404379393588186,2009,2010,causal_historical_handoff
v2_next_year_nffc_20260828T213216Z_f084ca69,v2_next_year_expert_residual_v1,nffc,2e1360b6-f14e-5bf3-81c5-560602cc2267,00-0027675,Ed Dickson,2011,2012,TE,BAL,6.19375,-0.12462101125182608,6.069128988748173,0.762760862345626,0.62,0.762760862345626,2009,2010,causal_historical_handoff
v2_next_year_nffc_20260828T213216Z_f084ca69,v2_next_year_expert_residual_v1,nffc,2ec7258a-eadc-5c6e-a630-56700639bfb9,00-0023452,Mike Williams,2011,2012,WR,SEA,7.53125,0.11492424992009152,7.646174249920091,0.7874405907006863,0.5138888888888888,0.7874405907006863,2009,2010,causal_historical_handoff
v2_next_year_nffc_20260828T213216Z_f084ca69,v2_next_year_expert_residual_v1,nffc,2ff29cab-076e-5aa1-81a5-dcd4b102a6d8,00-0026229,Steve Slaton,2011,2012,RB,HOU,0.68125,2.6725933621929663,3.353843362192966,0.7529301210851207,0.77,0.7529301210851207,2009,2010,causal_historical_handoff
v2_next_year_nffc_20260828T213216Z_f084ca69,v2_next_year_expert_residual_v1,nffc,30d6d649-f2cc-56d7-8993-1fc18a0ab2ac,00-0027656,Rob Gronkowski,2011,2012,TE,NE,10.756250000000001,-0.5248400013065472,10.231409998693454,0.8569326225901146,0.56,0.8569326225901146,2009,2010,causal_historical_handoff
v2_next_year_nffc_20260828T213216Z_f084ca69,v2_next_year_expert_residual_v1,nffc,314333ec-74ca-5676-a0b7-0b358a472741,00-0027974,Colin Kaepernick,2011,2012,QB,SF,4.409375000000001,8.313622985737442,12.722997985737443,0.7346765131815658,0.94,0.7346765131815658,2009,2010,causal_historical_handoff
v2_next_year_nffc_20260828T213216Z_f084ca69,v2_next_year_expert_residual_v1,nffc,31eebd2e-a62e-54fe-b062-c6b58e4c67ca,00-0022787,Matt Schaub,2011,2012,QB,HOU,21.1875,1.1692269406299116,22.356726940629912,0.8296722351639744,0.12,0.8296722351639744,2009,2010,causal_historical_handoff
v2_next_year_nffc_20260828T213216Z_f084ca69,v2_next_year_expert_residual_v1,nffc,32b23b0f-39fc-579a-b931-520548f4543d,00-0026941,Bernard Scott,2011,2012,RB,CIN,5.11875,-1.3435072994941741,3.775242700505826,0.6403531838523941,0.42,0.6403531838523941,2009,2010,causal_historical_handoff
v2_next_year_nffc_20260828T213216Z_f084ca69,v2_next_year_expert_residual_v1,nffc,32c3118b-3966-5564-ae90-4ab5b3572d42,00-0021547,Antonio Gates,2011,2012,TE,LAC,13.98125,-3.1142110304403112,10.867038969559689,0.9322205355853364,0.1,0.9322205355853364,2009,2010,causal_historical_handoff
