player_key,season,position,expert_ppg_gap_provider_count,expert_ppg_gap_median,expert_ppg_gap_max,expert_ppg_gap_min,expert_ppg_gap_top2_mean,expert_ppg_bull_gap_available,expert_ppg_bull_gap,expert_ppg_bear_gap,expert_ppg_top2_gap,expert_ppg_bull_gap_fraction,expert_ppg_bear_gap_fraction,expert_ppg_top2_gap_fraction,expert_ppg_gap_asymmetry_fraction,expert_ppg_bull_gap_position_percentile,expert_ppg_bear_gap_position_percentile,expert_ppg_top2_gap_position_percentile,expert_ppg_bull_gap_smooth_k3,expert_ppg_bull_gap_smooth_k5,expert_ppg_bull_gap_smooth_k8,expert_ppg_bull_gap_hard_floor_k5,expert_ppg_bull_gap_additive_k5,expert_ppg_bull_gap_raw_position_percentile,expert_ppg_bull_gap_smooth_k3_position_percentile,expert_ppg_bull_gap_smooth_k5_position_percentile,expert_ppg_bull_gap_smooth_k8_position_percentile,expert_ppg_bull_gap_hard_floor_k5_position_percentile,expert_ppg_bull_gap_additive_k5_position_percentile
cd358e12-a7b7-507d-9dec-1c96a0b6ea82,2022,WR,2,0.7873529411764706,1.5747058823529412,0.0,,0,,,,,,,,,,,,,,,,,,,,,
cd358e12-a7b7-507d-9dec-1c96a0b6ea82,2023,WR,1,0.0,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,
cd3a744e-ec92-56bc-9622-fc1c2717a64f,2024,RB,1,2.91,2.91,2.91,,0,,,,,,,,,,,,,,,,,,,,,
cd3a744e-ec92-56bc-9622-fc1c2717a64f,2025,RB,6,0.6508529411764705,1.2088107339612568,0.3488235294117647,1.0658759552159225,1,0.5579577927847863,0.3020294117647058,0.41502301403945197,0.5579577927847863,0.3020294117647058,0.41502301403945197,0.2559283810200805,0.7134146341463414,0.5975609756097561,0.7317073170731707,0.18175765285054177,0.11065798111406194,0.0695150469780862,0.11159155855695727,0.09873868575115019,0.2804878048780488,0.5670731707317073,0.47560975609756095,0.4146341463414634,0.4451219512195122,0.5365853658536586
cd4b5c4f-9c4f-51d8-851a-3ef6be00610c,2008,TE,1,1.7875,1.7875,1.7875,,0,,,,,,,,,,,,,,,,,,,,,
cd5276ae-d480-590f-868c-a3d0b1d99134,2013,TE,1,4.706250000000001,4.706250000000001,4.706250000000001,,0,,,,,,,,,,,,,,,,,,,,,
cd5276ae-d480-590f-868c-a3d0b1d99134,2014,TE,2,7.625,7.643750000000001,7.60625,,0,,,,,,,,,,,,,,,,,,,,,
cd5276ae-d480-590f-868c-a3d0b1d99134,2015,TE,3,12.08125,12.144375,11.9625,12.1128125,1,0.06312499999999943,0.11875000000000036,0.031562499999999716,0.00522503879979302,0.00982928091050184,0.00261251939989651,-0.004604242110708819,0.22448979591836735,0.3469387755102041,0.22448979591836735,0.005071031982314358,0.004827902080608908,0.004356489020933098,0.00522503879979302,0.003695572630808602,0.2653061224489796,0.22448979591836735,0.22448979591836735,0.24489795918367346,0.22448979591836735,0.24489795918367346
cd5276ae-d480-590f-868c-a3d0b1d99134,2016,TE,3,11.93125,11.960753754840205,11.725000000000001,11.946001877420102,1,0.02950375484020462,0.20624999999999893,0.014751877420101422,0.0024728133967693764,0.017286537454164395,0.0012364066983846136,-0.014813724057395018,0.02,0.22,0.02,0.0023981663051317816,0.002280648203969529,0.0020538564216064613,0.0024728133967693764,0.0017425621168079511,0.02,0.02,0.02,0.02,0.02,0.02
cd5276ae-d480-590f-868c-a3d0b1d99134,2017,TE,3,13.564424262380683,14.21875,13.23125,13.891587131190342,1,0.6543257376193168,0.3331742623806839,0.3271628688096584,0.04823837156391601,0.024562359296347216,0.024119185781958007,0.023676012267568797,0.5306122448979592,0.2857142857142857,0.5306122448979592,0.047100177468270936,0.04526135007804689,0.04155026155784227,0.04823837156391601,0.03524621762417138,0.6530612244897959,0.5510204081632653,0.5918367346938775,0.6326530612244898,0.5714285714285714,0.6326530612244898
cd5276ae-d480-590f-868c-a3d0b1d99134,2018,TE,3,14.330838123402158,14.662500000000001,13.28125,14.49666906170108,1,0.33166187659784363,1.0495881234021578,0.1658309382989227,0.02314322956842574,0.07323982828946952,0.011571614784212932,-0.050096598721043786,0.22916666666666666,0.4375,0.22916666666666666,0.022652210596955408,0.021851428773791967,0.020207779093124597,0.02314322956842574,0.017157138996282295,0.4583333333333333,0.22916666666666666,0.25,0.2708333333333333,0.22916666666666666,0.25
cd5276ae-d480-590f-868c-a3d0b1d99134,2019,TE,3,16.417886599025977,16.675,14.11875,16.546443299512987,1,0.25711340097402413,2.2991365990259762,0.1285567004870103,0.01566056626248581,0.14003852354312016,0.007830283131242798,-0.12437795728063435,0.10416666666666667,0.7083333333333334,0.10416666666666667,0.015405488355435783,0.014981227905860013,0.01407816961650736,0.01566056626248581,0.01200461118258591,0.16666666666666666,0.10416666666666667,0.10416666666666667,0.10416666666666667,0.10416666666666667,0.10416666666666667
cd5276ae-d480-590f-868c-a3d0b1d99134,2020,TE,4,15.794375,16.012500000000003,14.37510294140099,16.003750000000004,1,0.21812500000000234,1.4192720585990113,0.2093750000000032,0.0138102963871633,0.08985933654221906,0.013256301689684028,-0.07604904015505576,0.06666666666666667,0.44761904761904764,0.09523809523809523,0.013567719531494726,0.013166311009714047,0.012320059324724913,0.0138102963871633,0.010489615581136837,0.3142857142857143,0.0761904761904762,0.14285714285714285,0.18095238095238095,0.13333333333333333,0.13333333333333333
cd5276ae-d480-590f-868c-a3d0b1d99134,2021,TE,3,17.639705271728026,17.74235294117647,15.588235294117647,17.69102910645225,1,0.10264766944844439,2.0514699776103793,0.051323834724222195,0.0058191261059765305,0.11629842710004715,0.0029095630529882652,-0.11047930099407062,0.10204081632653061,0.6530612244897959,0.10204081632653061,0.005736752307190029,0.005598563279668732,0.0052995780382980705,0.0058191261059765305,0.004533966684479262,0.1836734693877551,0.10204081632653061,0.10204081632653061,0.12244897959183673,0.10204081632653061,0.12244897959183673
cd5276ae-d480-590f-868c-a3d0b1d99134,2022,TE,3,15.028235294117648,16.39704156788914,13.611764705882353,15.712638431003395,1,1.3688062737714919,1.4164705882352955,0.6844031368857468,0.09108230254468201,0.0942539533427275,0.04554115127234107,-0.003171650798045489,0.8541666666666666,0.7916666666666666,0.8541666666666666,0.08931999439852979,0.08642448301434255,0.08040016516448274,0.09108230254468201,0.06834382828393844,1.0,0.875,0.9583333333333334,0.9583333333333334,0.8958333333333334,0.9583333333333334
cd5276ae-d480-590f-868c-a3d0b1d99134,2023,TE,4,16.087062417746765,16.930588235294117,14.570588235294117,16.693533005982054,1,0.8435258175473521,1.5164741824526473,0.6064705882352897,0.05243504349288779,0.09426669351265266,0.03769927488851224,-0.04183165001976487,0.30973451327433627,0.4690265486725664,0.36283185840707965,0.0515463954375194,0.05007224900676904,0.046950036805652524,0.05243504349288779,0.04000205437991425,0.911504424778761,0.4778761061946903,0.6017699115044248,0.7699115044247787,0.5752212389380531,0.6548672566371682
cd5276ae-d480-590f-868c-a3d0b1d99134,2024,TE,5,13.325294117647061,13.597058823529412,12.941176470588236,13.528796265671282,1,0.2717647058823509,0.3841176470588259,0.20350214802422073,0.020394649715269345,0.028826204034785852,0.015271869140563069,-0.008431554319516508,0.13178294573643412,0.10077519379844961,0.15503875968992248,0.01989664066081216,0.01909468495530928,0.01748547483222461,0.020394649715269345,0.014830032420633533,0.4418604651162791,0.17054263565891473,0.20155038759689922,0.2868217054263566,0.20930232558139536,0.20930232558139536
cd5276ae-d480-590f-868c-a3d0b1d99134,2025,TE,8,11.0913427269053,11.795588235294117,8.969647058823528,11.604264705882352,1,0.7042455083888175,2.121695668081772,0.5129219789770527,0.06349506328755523,0.19129294985493306,0.04624525556611016,-0.12779788656737784,0.1386861313868613,0.3284671532846715,0.15328467153284672,0.06129255181280866,0.05788512704615751,0.05149706964346272,0.06349506328755523,0.04376549057098224,0.6131386861313869,0.19708029197080293,0.2773722627737226,0.45255474452554745,0.29927007299270075,0.24817518248175183
cd5276ae-d480-590f-868c-a3d0b1d99134,2026,TE,7,10.241176470588236,11.106764705882355,9.299999999999999,10.94544117647059,1,0.8655882352941191,0.9411764705882373,0.7042647058823537,0.0845203905801265,0.0919012062033316,0.06876794945433666,-0.0073808156232050975,0.18518518518518517,0.1574074074074074,0.21296296296296297,0.08111186418329586,0.07595167751168892,0.06660702783484053,0.0845203905801265,0.0567927441142417,0.6759259259259259,0.25925925925925924,0.37962962962962965,0.4537037037037037,0.3611111111111111,0.37037037037037035
cd60dab5-b9cc-53e1-becc-e75e0de8d56d,2014,WR,1,0.8375,0.8375,0.8375,,0,,,,,,,,,,,,,,,,,,,,,
cd60dab5-b9cc-53e1-becc-e75e0de8d56d,2015,WR,3,1.9875,3.58125,0.8500000000000001,2.784375,1,1.5937499999999998,1.1375,0.7968749999999998,0.80188679245283,0.5723270440251572,0.40094339622641495,0.2295597484276728,0.9689922480620154,0.9689922480620154,0.9689922480620154,0.4428765584206052,0.29620660724492553,0.19334144847594723,0.31875,0.2280858676207513,0.9534883720930233,0.9689922480620154,0.9689922480620154,0.9689922480620154,0.9689922480620154,0.9689922480620154
cd60dab5-b9cc-53e1-becc-e75e0de8d56d,2016,WR,1,1.4125,1.4125,1.4125,,0,,,,,,,,,,,,,,,,,,,,,
cd60dab5-b9cc-53e1-becc-e75e0de8d56d,2017,WR,3,2.46875,3.2371766686182646,2.11875,2.8529633343091323,1,0.7684266686182646,0.3500000000000001,0.3842133343091323,0.3112614353896768,0.1417721518987342,0.1556307176948384,0.1694892834909426,0.9078014184397163,0.6879432624113475,0.9078014184397163,0.19778338421500766,0.1378031223007611,0.09178247314490047,0.15368533372365292,0.10288557906185969,0.851063829787234,0.9361702127659575,0.9361702127659575,0.9219858156028369,0.9361702127659575,0.9361702127659575
cd60dab5-b9cc-53e1-becc-e75e0de8d56d,2018,WR,3,0.3742045670789724,1.03125,0.1125,0.7027272835394862,1,0.6570454329210276,0.26170456707897244,0.3285227164605138,0.6570454329210276,0.26170456707897244,0.3285227164605138,0.39534086584205513,0.8512396694214877,0.71900826446281,0.8429752066115702,0.21733096714782468,0.13104260360340328,0.08204097721080746,0.13140908658420553,0.12225910359756732,0.5619834710743802,0.7851239669421488,0.7066115702479339,0.6611570247933884,0.6735537190082644,0.768595041322314
cd6d9b2d-7577-5ded-8292-1b1f4be21b31,2017,TE,1,0.0,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,
cd6e664b-8233-566b-bd32-5d5733fdbab0,2014,WR,1,1.96875,1.96875,1.96875,,0,,,,,,,,,,,,,,,,,,,,,
cd6e664b-8233-566b-bd32-5d5733fdbab0,2015,WR,3,0.3375,0.39375000000000004,0.1625,0.36562500000000003,1,0.05625000000000002,0.17500000000000002,0.02812500000000001,0.05625000000000002,0.17500000000000002,0.02812500000000001,-0.11875,0.4806201550387597,0.7906976744186046,0.4806201550387597,0.01863246217797754,0.01122445834132268,0.007025001282604907,0.011250000000000005,0.010538641686182673,0.10852713178294573,0.21705426356589147,0.15503875968992248,0.13953488372093023,0.14728682170542637,0.18604651162790697
cd6e664b-8233-566b-bd32-5d5733fdbab0,2016,WR,1,0.11875,0.11875,0.11875,,0,,,,,,,,,,,,,,,,,,,,,
cd6e664b-8233-566b-bd32-5d5733fdbab0,2017,WR,1,0.0,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,
cd750a27-fb40-5acd-8fbc-4d143896f2ce,2014,WR,1,1.875,1.875,1.875,,0,,,,,,,,,,,,,,,,,,,,,
cd750a27-fb40-5acd-8fbc-4d143896f2ce,2015,WR,3,2.2262500000000003,2.5999999999999996,0.8875000000000001,2.413125,1,0.37374999999999936,1.33875,0.18687499999999968,0.1678832116788318,0.6013475575519371,0.0839416058394159,-0.43346434587310534,0.7596899224806202,0.9767441860465116,0.7596899224806202,0.1000455507292023,0.06828698211840521,0.04500850373463224,0.07474999999999987,0.051721155509427345,0.4496124031007752,0.6821705426356589,0.6511627906976745,0.5736434108527132,0.627906976744186,0.6589147286821705
cd750a27-fb40-5acd-8fbc-4d143896f2ce,2016,WR,1,0.00625,0.00625,0.00625,,0,,,,,,,,,,,,,,,,,,,,,
cd750a27-fb40-5acd-8fbc-4d143896f2ce,2017,WR,1,1.275,1.275,1.275,,0,,,,,,,,,,,,,,,,,,,,,
cd750a27-fb40-5acd-8fbc-4d143896f2ce,2018,WR,4,4.465624999999999,5.0474212572177795,3.59375,4.8549606286088896,1,0.5817962572177802,0.8718749999999993,0.38933562860889026,0.13028327663379263,0.19524142757172835,0.08718502530080119,-0.06495815093793572,0.3925619834710744,0.6074380165289256,0.4297520661157025,0.10814541316915988,0.0867851981910889,0.06350117582113571,0.11635925144355604,0.06146411433136007,0.512396694214876,0.49173553719008267,0.5082644628099173,0.5206611570247934,0.6157024793388429,0.4628099173553719
cd750a27-fb40-5acd-8fbc-4d143896f2ce,2019,WR,1,0.0,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,
cd8a42e8-09a2-5433-87ce-86cb5305db91,2008,RB,1,1.94375,1.94375,1.94375,,0,,,,,,,,,,,,,,,,,,,,,
cdc6646d-dd60-5579-b686-092e2194beea,2022,WR,4,6.109411764705882,6.267647058823529,5.929699837893636,6.228529411764706,1,0.15823529411764703,0.17971192681224668,0.11911764705882355,0.0259002503369921,0.02941558594076828,0.019497400346620453,-0.0035153356037761797,0.15920398009950248,0.15920398009950248,0.1890547263681592,0.023248559917222432,0.020043452041136712,0.01571973573300976,0.0259002503369921,0.014243354866038333,0.1890547263681592,0.17412935323383086,0.1890547263681592,0.18407960199004975,0.208955223880597,0.17412935323383086
cdc6646d-dd60-5579-b686-092e2194beea,2023,WR,4,12.651470588235295,13.241472582253243,11.99764705882353,12.967795114656035,1,0.590001994017948,0.6538235294117651,0.3163245264207397,0.04663505241569273,0.051679646634894834,0.025002984768813553,-0.0050445942192021,0.36666666666666664,0.28888888888888886,0.26666666666666666,0.045376753628647674,0.04337081098929198,0.039415913532812014,0.04663505241569273,0.03342509005516992,0.7444444444444445,0.4111111111111111,0.4777777777777778,0.5611111111111111,0.46111111111111114,0.48333333333333334
cdc6646d-dd60-5579-b686-092e2194beea,2024,WR,5,10.254117647058825,10.971771629433428,9.6,10.680003461775538,1,0.7176539823746033,0.6541176470588255,0.42588581471671283,0.06998690741376924,0.06379072969251968,0.04153315081565005,0.006196177721249557,0.5,0.3412698412698413,0.47619047619047616,0.06717118095506887,0.06290687873669551,0.05518017086181384,0.06998690741376924,0.0470465745039652,0.8055555555555556,0.5992063492063492,0.6825396825396826,0.7380952380952381,0.6825396825396826,0.6587301587301587
cdc6646d-dd60-5579-b686-092e2194beea,2025,WR,6,3.6424592010717336,4.8103750000000005,0.0,4.524893382352942,1,1.167915798928267,3.6424592010717336,0.8824341812812082,0.3206393632589287,1.0,0.24226329865865526,-0.6793606367410713,0.6118143459915611,0.9936708860759493,0.620253164556962,0.2475002915218371,0.18879758585308953,0.1328657604669956,0.2335831597856534,0.13513697568666982,0.6666666666666666,0.6962025316455697,0.7215189873417721,0.7172995780590717,0.7426160337552743,0.6919831223628692
cdc6646d-dd60-5579-b686-092e2194beea,2026,WR,7,11.538022284122562,12.519058823529413,10.940000000000001,12.294823529411765,1,0.9810365394068512,0.5980222841225604,0.7568012452892035,0.08502640359404165,0.05183057108023592,0.06559193825883275,0.03319583251380573,0.24864864864864866,0.04864864864864865,0.24864864864864866,0.08229026869818452,0.07801598536499085,0.06987362496797732,0.08502640359404165,0.059320063944326755,0.518918918918919,0.2648648648648649,0.32972972972972975,0.3621621621621622,0.31891891891891894,0.3081081081081081
cdc830cf-3f5f-5b70-9b57-2c24ef411203,2026,WR,7,9.039411764705884,10.042705882352942,8.0,9.88164705882353,1,1.0032941176470587,1.0394117647058838,0.8422352941176463,0.1109910847920869,0.11498665972538571,0.0931736838680288,-0.003995574933298815,0.3081081081081081,0.2918918918918919,0.32432432432432434,0.10534122691623546,0.09712336977871087,0.08311552428026939,0.1109910847920869,0.07146268906858841,0.5405405405405406,0.34594594594594597,0.4,0.44324324324324327,0.4,0.4
cdd318a6-9b53-5b93-a633-d7c087e686be,2014,TE,2,5.29375,5.73125,4.85625,,0,,,,,,,,,,,,,,,,,,,,,
cdd318a6-9b53-5b93-a633-d7c087e686be,2015,TE,3,4.325,4.325,2.3125,4.325,1,0.0,2.0125,0.0,0.0,0.4653179190751445,0.0,-0.4653179190751445,0.07142857142857142,0.9795918367346939,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142
cdd318a6-9b53-5b93-a633-d7c087e686be,2016,TE,1,1.1,1.1,1.1,,0,,,,,,,,,,,,,,,,,,,,,
cdd318a6-9b53-5b93-a633-d7c087e686be,2017,TE,1,1.5125000000000002,1.5125000000000002,1.5125000000000002,,0,,,,,,,,,,,,,,,,,,,,,
cdd318a6-9b53-5b93-a633-d7c087e686be,2018,TE,3,2.7375,3.46875,2.5496471467391326,3.103125,1,0.7312500000000002,0.1878528532608672,0.3656250000000001,0.26712328767123295,0.06862204685328482,0.13356164383561647,0.19850124081794812,0.9375,0.3541666666666667,0.9375,0.18005455733855172,0.12828176230266,0.08648312335230013,0.14625000000000005,0.09450726978998387,0.875,0.9583333333333334,0.9375,0.8958333333333334,0.9166666666666666,0.9375
cdd318a6-9b53-5b93-a633-d7c087e686be,2019,TE,1,0.79375,0.79375,0.79375,,0,,,,,,,,,,,,,,,,,,,,,
cdd318a6-9b53-5b93-a633-d7c087e686be,2020,TE,3,1.8074999999999999,2.2625,1.1780537602820214,2.035,1,0.4550000000000003,0.6294462397179785,0.22750000000000026,0.25172890733056724,0.34824134977481525,0.1258644536652837,-0.096512442444248,0.7428571428571429,0.8571428571428571,0.7047619047619048,0.12990959184766865,0.08557976805543101,0.05547664456423594,0.09100000000000005,0.06683804627249361,0.5333333333333333,0.6857142857142857,0.6190476190476191,0.580952380952381,0.6,0.6285714285714286
cdd318a6-9b53-5b93-a633-d7c087e686be,2021,TE,1,0.0,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,
cde4a45d-005b-5b76-a225-a7f6a6c180e2,2015,WR,2,0.25125000000000003,0.25875000000000004,0.24375000000000002,,0,,,,,,,,,,,,,,,,,,,,,
cdf90784-f599-5d00-b97a-dd4365032a12,2020,WR,1,0.11875,0.11875,0.11875,,0,,,,,,,,,,,,,,,,,,,,,
cdf90784-f599-5d00-b97a-dd4365032a12,2021,WR,2,0.054705882352941174,0.10941176470588235,0.0,,0,,,,,,,,,,,,,,,,,,,,,
ce1142cb-3442-5c39-bea7-d138056cd2f8,2021,RB,3,1.135165266106444,1.278823529411765,0.8235294117647058,1.2069943977591044,1,0.14365826330532094,0.3116358543417381,0.07182913165266047,0.12655272989285613,0.27452906078656936,0.06327636494642806,-0.14797633089371323,0.7555555555555555,0.8777777777777778,0.7555555555555555,0.04478705092341665,0.028018629035218165,0.01777918845199202,0.02873165266106419,0.023415549064172266,0.18888888888888888,0.4444444444444444,0.32222222222222224,0.23333333333333334,0.26666666666666666,0.37777777777777777
ce1142cb-3442-5c39-bea7-d138056cd2f8,2022,RB,4,1.8850000000000002,2.4652941176470584,1.1344728770885784,2.1852941176470586,1,0.5802941176470582,0.7505271229114219,0.3002941176470584,0.30784833827430136,0.3981576248866959,0.15930722421594606,-0.09030928661239457,0.768595041322314,0.8016528925619835,0.743801652892562,0.1637836373025985,0.10859768925327688,0.07060332018861071,0.11605882352941163,0.08428382246144636,0.45454545454545453,0.7272727272727273,0.6611570247933884,0.6198347107438017,0.6115702479338843,0.6942148760330579
ce1142cb-3442-5c39-bea7-d138056cd2f8,2023,RB,3,1.5252850404912333,1.6170588235294119,1.4317647058823528,1.5711719320103226,1,0.09177378303817862,0.09352033460888043,0.04588689151908931,0.06016828369904025,0.06131334939124642,0.030084141849520126,-0.001145065692206168,0.4336283185840708,0.336283185840708,0.3185840707964602,0.027269104481213332,0.017556044504262916,0.011268733604149601,0.018354756607635726,0.0140643332005723,0.035398230088495575,0.20353982300884957,0.08849557522123894,0.061946902654867256,0.07964601769911504,0.13274336283185842
ce1142cb-3442-5c39-bea7-d138056cd2f8,2024,RB,3,0.33188235294117646,0.36647058823529416,0.22,0.3491764705882353,1,0.0345882352941177,0.11188235294117646,0.01729411764705885,0.0345882352941177,0.11188235294117646,0.01729411764705885,-0.07729411764705876,0.24516129032258063,0.47096774193548385,0.1870967741935484,0.011459501839001377,0.0069024582213831785,0.004319813746047896,0.00691764705882354,0.0064870589792811375,0.11612903225806452,0.14193548387096774,0.11612903225806452,0.11612903225806452,0.11612903225806452,0.12903225806451613
ce1142cb-3442-5c39-bea7-d138056cd2f8,2025,RB,4,0.7481470588235295,1.0933529411764709,0.5405882352941177,1.0218823529411767,1,0.34520588235294136,0.2075588235294118,0.2737352941176472,0.34520588235294136,0.2075588235294118,0.2737352941176472,0.13764705882352957,0.5365853658536586,0.42073170731707316,0.6097560975609756,0.1116491728875651,0.0682810368717769,0.04296327258915552,0.06904117647058827,0.06005515843980416,0.15853658536585366,0.3597560975609756,0.2926829268292683,0.21341463414634146,0.2926829268292683,0.3048780487804878
ce1142cb-3442-5c39-bea7-d138056cd2f8,2026,RB,1,0.1,0.1,0.1,,0,,,,,,,,,,,,,,,,,,,,,
ce1f3454-2001-5eff-8fdb-f752cf476533,2016,WR,1,0.11875,0.11875,0.11875,,0,,,,,,,,,,,,,,,,,,,,,
ce1f3454-2001-5eff-8fdb-f752cf476533,2017,WR,1,0.0,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,
ce1f3454-2001-5eff-8fdb-f752cf476533,2018,WR,1,0.0,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,
ce246c60-9a12-5a83-8052-e4af200c2a16,2024,WR,5,5.467557288269338,6.39764705882353,3.8882352941176466,6.193235294117647,1,0.9300897705541917,1.5793219941516918,0.7256780058483088,0.1701106584744347,0.28885330521184155,0.13272435341560174,-0.11874264673740684,0.7182539682539683,0.7698412698412699,0.7817460317460317,0.14913601795806117,0.12553409793793413,0.09598547643184853,0.1701106584744347,0.0888545192483937,0.8849206349206349,0.8214285714285714,0.8690476190476191,0.8809523809523809,0.8809523809523809,0.8452380952380952
ce246c60-9a12-5a83-8052-e4af200c2a16,2025,WR,8,3.753529411764706,5.915529411764705,2.3952941176470586,5.274823529411764,1,2.1619999999999995,1.3582352941176472,1.521294117647058,0.5759912239460898,0.3618555085409811,0.4052969753957058,0.21413571540510873,0.759493670886076,0.6835443037974683,0.7721518987341772,0.4499386357867146,0.3458027985995721,0.24465878018081458,0.4323999999999999,0.24698608964451307,0.8987341772151899,0.8481012658227848,0.8818565400843882,0.9029535864978903,0.9113924050632911,0.8523206751054853
ce246c60-9a12-5a83-8052-e4af200c2a16,2026,WR,7,2.917058823529412,4.638117647058824,0.0,4.074941176470588,1,1.7210588235294115,2.917058823529412,1.1578823529411761,0.589997983464408,1.0,0.39693486590038296,-0.410002016535592,0.8054054054054054,0.9972972972972973,0.8108108108108109,0.4113032709851972,0.29731271023780576,0.2021152397207491,0.34421176470588233,0.21738613567129797,0.8594594594594595,0.8864864864864865,0.8972972972972973,0.8972972972972973,0.9027027027027027,0.8702702702702703
ce288e40-ba5a-5953-8313-3c0c9751a181,2013,WR,1,1.90625,1.90625,1.90625,,0,,,,,,,,,,,,,,,,,,,,,
ce288e40-ba5a-5953-8313-3c0c9751a181,2014,WR,2,3.665625,5.46875,1.8625,,0,,,,,,,,,,,,,,,,,,,,,
ce288e40-ba5a-5953-8313-3c0c9751a181,2015,WR,3,1.476875,3.4312500000000004,1.25625,2.4540625,1,1.9543750000000004,0.22062499999999985,0.9771875000000001,1.3233178163351675,0.14938637325433762,0.6616589081675837,1.1739314430808299,0.9922480620155039,0.751937984496124,0.9922480620155039,0.5844730249271046,0.37486414839856863,0.24023745134598493,0.3908750000000001,0.3017465984753451,0.9844961240310077,0.9922480620155039,0.9922480620155039,0.9922480620155039,0.9922480620155039,0.9922480620155039
ce288e40-ba5a-5953-8313-3c0c9751a181,2016,WR,3,9.570162079600816,9.768749999999999,7.65625,9.669456039800409,1,0.1985879203991825,1.9139120796008164,0.09929396019959214,0.020750737421937775,0.19998742588491752,0.01037536871096898,-0.17923668846297974,0.3194444444444444,0.8055555555555556,0.3194444444444444,0.019800663193851948,0.018391870385281124,0.015920795931298665,0.020750737421937775,0.013629767418800277,0.375,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3472222222222222,0.3125
ce288e40-ba5a-5953-8313-3c0c9751a181,2017,WR,3,5.768750000000001,6.214598214285712,5.51875,5.991674107142856,1,0.44584821428571164,0.2500000000000009,0.22292410714285538,0.07728679770933246,0.0433369447453956,0.03864339885466615,0.03394985296393686,0.6879432624113475,0.3829787234042553,0.6879432624113475,0.0685689290795739,0.05840270147365712,0.045204185789033596,0.07728679770933246,0.04140203963187107,0.6737588652482269,0.7092198581560284,0.7092198581560284,0.7021276595744681,0.7588652482269503,0.6808510638297872
ce288e40-ba5a-5953-8313-3c0c9751a181,2018,WR,4,6.3653125,6.541351947463769,5.6625,6.455050973731884,1,0.17603944746376943,0.7028125000000003,0.08973847373188448,0.027656057336347496,0.11041288232117438,0.014098046833032075,-0.0827568249848269,0.1115702479338843,0.32644628099173556,0.07024793388429752,0.0250168107457048,0.021748650874505848,0.01721932435630465,0.027656057336347496,0.015489186721770248,0.15289256198347106,0.14049586776859505,0.14049586776859505,0.13636363636363635,0.16942148760330578,0.128099173553719
ce288e40-ba5a-5953-8313-3c0c9751a181,2019,WR,3,5.2125,5.475,4.650443545581075,5.34375,1,0.2624999999999993,0.5620564544189257,0.13124999999999964,0.05035971223021569,0.10782857638732388,0.025179856115107844,-0.05746886415710819,0.4393939393939394,0.6666666666666666,0.4393939393939394,0.04364697152967353,0.03634278785882645,0.027491786224661002,0.05035971223021569,0.025703794369644973,0.3409090909090909,0.42424242424242425,0.42424242424242425,0.4015151515151515,0.4696969696969697,0.4015151515151515
ce288e40-ba5a-5953-8313-3c0c9751a181,2020,WR,1,1.25625,1.25625,1.25625,,0,,,,,,,,,,,,,,,,,,,,,
ce288e40-ba5a-5953-8313-3c0c9751a181,2021,WR,2,0.2911764705882353,0.33941176470588236,0.24294117647058827,,0,,,,,,,,,,,,,,,,,,,,,
ce2a93ef-bc9a-5dd0-bf44-f11a2ef3a2f9,2023,WR,4,7.196218282652045,7.521764705882353,6.658823529411765,7.410924165004985,1,0.3255464232303078,0.5373947532402799,0.2147058823529404,0.045238542029096586,0.0746773836107473,0.02983593241891131,-0.029438841581650714,0.3611111111111111,0.37777777777777777,0.37222222222222223,0.04175540743718671,0.03715122658688759,0.03025420410363596,0.045238542029096586,0.026692407079444168,0.4166666666666667,0.3888888888888889,0.43333333333333335,0.45,0.45,0.4
ce2a93ef-bc9a-5dd0-bf44-f11a2ef3a2f9,2024,WR,5,11.123529411764707,11.771425229989358,9.941470588235294,11.586594967935856,1,0.6478958182246508,1.1820588235294132,0.46306555617114853,0.058245525699730634,0.1062665256478055,0.041629373108987434,-0.04802099994807487,0.44841269841269843,0.4722222222222222,0.4801587301587302,0.05623618805159095,0.0531253304289071,0.04728626097240346,0.058245525699730634,0.04018325030944569,0.7619047619047619,0.5476190476190477,0.6111111111111112,0.6746031746031746,0.6031746031746031,0.5992063492063492
