player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Andrus Peat,9446,T,NO,15,100.0,0,20,71.5,71.7,66.4,8,24,622,100.0,100.0,96.6,4,37,5,1040,0,333,707,1040,658,658,0,0,382,0
Taylor Decker,10650,T,DET,16,100.0,2,11,82.1,82.1,75.4,4,33,655,100.0,100.0,96.4,8,42,5,1037,0,0,1036,1037,703,703,0,0,334,1
Kelechi Osemele,7062,G,OAK,15,100.0,0,23,85.8,81.7,83.2,2,9,582,100.0,100.0,99.1,7,11,0,1037,0,1012,25,1037,635,635,0,0,402,0
Mike Iupati,5542,G,ARZ,15,100.0,3,1,69.8,66.2,68.6,9,20,642,100.0,100.0,97.3,6,32,3,1035,0,1034,0,1035,691,691,0,0,344,0
Trent Brown,9677,T,SF,16,100.0,0,28,61.9,69.7,58.2,2,31,591,100.0,100.0,96.2,11,39,6,1035,0,0,78,1035,619,619,0,957,416,0
Zane Beadles,5570,G,SF,16,100.0,1,28,55.3,55.9,56.2,3,38,591,100.0,100.0,95.9,5,45,4,1035,149,787,99,1035,619,619,0,0,416,0
Jordan Mills,7945,T,BUF,16,100.0,0,4,61.8,61.5,59.7,3,46,554,100.0,100.0,94.1,6,57,8,1033,0,0,24,1033,596,596,0,987,437,21
Marcus Cannon,6290,T,NE,15,100.0,1,19,83.8,76.0,87.7,6,19,549,100.0,100.0,97.4,5,27,2,1031,0,0,0,1031,594,594,0,1031,437,0
Nate Solder,6169,T,NE,15,100.0,2,19,85.8,85.5,77.0,4,17,548,100.0,100.0,97.2,7,26,5,1029,0,3,1025,1029,591,591,0,0,438,1
Joe Thomas,3619,T,CLV,16,99.8,2,8,87.0,91.2,71.5,4,26,658,99.7,99.7,97.1,4,34,4,1028,0,0,1012,1030,699,701,0,1,329,14
Kelvin Beachum,7229,T,JAX,15,100.0,0,15,61.4,72.7,48.8,6,37,633,100.0,100.0,96.0,9,47,4,1024,0,0,1024,1024,678,678,0,0,346,0
Mitchell Schwartz,7041,T,KC,16,100.0,1,16,72.6,75.2,69.6,1,23,601,100.0,100.0,96.7,8,32,8,1022,0,0,0,1022,628,628,0,1022,394,0
Eric Fisher,7783,T,KC,16,100.0,2,16,77.3,72.6,78.8,4,24,601,100.0,100.0,96.7,10,34,6,1022,0,0,1022,1022,628,628,0,0,394,0
Austin Pasztor,7689,T,CLV,16,100.0,2,8,71.8,74.9,66.2,2,39,654,100.0,100.0,96.1,9,46,5,1020,0,0,3,1020,695,695,78,929,325,7
Alex Mack,4944,C,ATL,16,100.0,0,2,91.8,80.0,91.7,4,11,590,100.0,100.0,98.4,4,17,2,1020,1020,0,0,1020,625,625,0,0,395,0
Andy Levitre,4974,G,ATL,16,100.0,1,2,85.6,82.2,82.6,2,11,581,100.0,100.0,97.8,5,19,6,1020,0,1020,0,1020,616,616,0,0,404,0
Mitch Morse,9482,C,KC,16,100.0,0,16,76.0,80.1,71.7,2,11,601,100.0,100.0,98.9,3,13,0,1019,1019,0,0,1019,628,628,0,0,391,0
Matt Slauson,5117,C,SD,16,100.0,0,27,71.7,71.4,69.7,8,18,591,100.0,100.0,97.5,1,28,2,1019,1018,0,0,1019,626,626,0,0,393,0
Ryan Kelly,10652,C,IND,16,100.0,0,14,72.4,80.2,68.5,3,17,623,100.0,100.0,98.4,3,20,0,1018,1018,0,0,1018,675,675,0,0,343,0
Shaq Mason,9564,G,NE,16,100.0,1,19,83.6,74.5,81.0,2,18,547,100.0,100.0,97.4,4,24,4,1017,0,0,0,1017,588,588,1017,0,429,0
Morgan Moses,8701,T,WAS,16,100.0,1,32,76.8,75.3,73.6,3,23,610,100.0,100.0,97.0,8,31,5,1017,0,0,0,1017,648,648,0,1017,369,0
Charles Leno Jr.,8880,T,CHI,16,100.0,2,6,70.1,78.0,61.3,8,23,591,100.0,100.0,96.5,8,36,5,1011,0,0,1009,1011,631,631,0,0,380,2
Cody Whitehair,10690,C,CHI,16,100.0,1,6,87.5,86.7,86.3,2,9,589,100.0,100.0,98.6,7,14,3,1009,1009,0,0,1009,629,629,0,0,380,0
Tim Barnes,6499,C,LA,16,100.0,0,26,64.8,67.4,63.9,2,22,594,100.0,100.0,97.0,3,30,6,1004,1004,0,0,1004,634,634,0,0,370,0
Justin Britt,8699,C,SEA,15,100.0,0,29,77.0,77.8,73.0,0,14,602,100.0,100.0,98.8,2,14,0,994,993,0,0,994,640,640,0,0,354,0
James Carpenter,6177,G,NYJ,16,100.0,0,22,76.2,83.7,68.1,4,18,586,100.0,100.0,97.8,3,24,2,994,0,994,0,994,618,618,0,0,376,0
D.J. Fluker,7792,G,SD,16,100.0,1,27,66.0,68.5,63.2,5,22,575,100.0,100.0,96.8,6,32,5,993,0,0,0,993,612,612,941,51,381,0
Brandon Brooks,7078,G,PHI,14,100.0,0,24,82.4,87.7,75.5,2,14,565,100.0,100.0,98.4,3,17,1,989,0,0,0,989,600,600,989,0,389,0
Taylor Lewan,8646,T,TEN,16,99.6,2,31,87.0,85.1,87.5,0,22,510,99.2,99.3,97.5,14,24,2,987,0,3,937,991,560,564,0,0,427,48
Jake Matthews,8641,T,ATL,16,100.0,1,2,72.5,80.4,61.2,8,14,567,100.0,100.0,97.2,9,27,5,980,0,0,980,980,599,599,0,0,381,0
Joe Hawley,5641,C,TB,15,100.0,0,30,71.3,71.3,70.2,5,13,549,100.0,100.0,97.8,5,21,3,978,978,0,0,978,596,596,0,0,382,0
Larry Warford,7846,G,DET,15,100.0,0,11,81.3,75.3,80.8,2,21,620,100.0,100.0,97.7,2,26,3,972,0,0,0,972,665,665,972,0,307,0
Joe Barksdale,6244,T,SD,15,100.0,2,27,56.3,65.9,52.8,7,32,556,100.0,100.0,94.9,10,48,9,967,0,0,46,967,592,592,0,921,375,0
Maurkice Pouncey,5543,C,PIT,15,100.0,0,25,77.9,79.1,74.7,1,10,539,100.0,100.0,98.6,2,13,2,959,959,0,0,959,583,583,0,0,376,0
Kevin Pamphile,8784,G,TB,14,100.0,0,30,56.1,68.3,49.1,7,28,543,100.0,100.0,96.4,3,37,2,957,0,896,0,957,590,590,0,61,367,0
Joe Haeg,10789,G,IND,14,100.0,0,14,67.9,59.7,72.9,12,32,569,100.0,100.0,94.6,4,53,9,952,0,123,0,952,615,615,332,495,337,1
Jermon Bushrod,3741,G,MIA,16,100.0,2,17,55.0,67.8,49.7,4,25,520,100.0,100.0,96.2,7,34,5,946,0,0,0,946,546,546,940,6,400,0
Demar Dotson,5410,T,TB,13,100.0,1,30,74.2,71.3,77.5,7,22,532,100.0,100.0,96.7,12,32,3,942,0,0,0,942,582,582,0,942,360,0
Clint Boling,6253,G,CIN,14,100.0,0,7,66.2,78.8,57.2,2,17,548,100.0,100.0,97.7,2,22,3,942,0,937,0,942,581,581,0,4,361,0
Ja'Wuan James,8654,T,MIA,16,100.0,2,17,75.1,69.6,77.8,7,26,515,100.0,100.0,95.8,11,38,5,935,0,0,7,935,541,541,0,928,394,0
Rob Havenstein,9490,T,LA,15,100.0,0,26,72.2,71.2,66.6,6,30,556,100.0,100.0,95.3,4,44,8,934,0,0,0,934,592,592,0,927,342,7
Josh Kline,8230,G,TEN,14,99.7,1,31,70.4,75.8,65.6,1,18,470,99.6,99.4,97.3,4,22,3,926,0,1,0,929,513,516,924,0,413,0
Rick Wagner,7950,T,BLT,14,100.0,1,3,74.0,78.4,63.4,4,25,568,100.0,100.0,96.9,3,32,3,926,0,0,0,926,612,612,4,920,314,0
D.J. Humphries,9457,T,ARZ,13,100.0,1,1,68.3,61.8,75.6,7,30,553,100.0,100.0,95.0,6,46,9,922,0,0,171,922,599,599,0,750,323,0
Orlando Franklin,6198,G,SD,16,100.0,0,27,61.5,58.6,60.8,8,30,527,100.0,100.0,96.0,3,40,2,919,0,919,0,919,560,560,0,0,359,0
Rodger Saffold,5558,G,LA,15,100.0,1,26,72.6,75.2,69.6,3,21,535,100.0,100.0,97.4,4,26,2,916,0,780,81,916,570,570,0,55,346,0
Bobby Massie,7112,T,CHI,15,100.0,0,6,66.8,69.5,59.6,6,27,535,100.0,100.0,96.2,3,37,4,916,0,0,0,916,569,569,0,916,347,0
Shawn Lauvao,5616,G,WAS,14,100.0,0,32,59.8,60.7,59.5,4,32,566,100.0,100.0,96.3,5,39,3,913,0,913,0,913,599,599,0,0,314,0
Brandon Linder,8728,C,JAX,14,100.0,0,15,81.8,83.6,78.3,2,9,569,100.0,100.0,98.7,2,13,2,909,909,0,0,909,611,611,0,0,298,0
Ramon Foster,5229,G,PIT,14,100.0,0,25,81.2,87.9,71.5,3,22,524,100.0,100.0,97.6,1,25,0,907,0,906,0,907,568,568,0,0,339,0
Marshal Yanda,3702,G,BLT,13,100.0,0,3,87.7,92.7,79.5,0,6,572,100.0,100.0,99.5,4,6,0,899,0,460,1,899,612,612,405,32,287,0
Greg Robinson,8637,T,LA,14,100.0,4,26,59.9,66.7,50.3,5,27,531,100.0,100.0,95.5,14,40,8,892,0,0,892,892,567,567,0,0,325,0
Laurent Duvernay-Tardif,8834,G,KC,14,100.0,1,16,68.7,77.3,59.1,2,15,524,100.0,100.0,98.2,4,18,1,890,0,0,0,890,548,548,890,0,342,0
Jeff Allen,7642,G,HST,14,100.0,1,13,56.5,73.4,47.6,3,19,498,100.0,100.0,96.8,5,27,5,889,0,0,0,889,530,530,889,0,359,0
Riley Reiff,7029,T,DET,14,100.0,2,11,69.1,67.3,64.8,2,38,565,100.0,100.0,95.8,5,44,4,888,0,0,0,888,604,604,0,887,284,1
T.J. Clemmings,9543,T,MIN,14,100.0,2,18,46.9,41.2,57.8,14,35,539,100.0,100.0,93.8,11,58,9,882,0,0,663,882,567,567,0,210,315,9
Alex Boone,5372,G,MIN,14,100.0,0,18,67.1,73.5,61.9,4,11,528,100.0,100.0,98.4,5,16,1,873,0,873,0,873,556,556,0,0,317,0
Bobby Hart,9659,T,NYG,14,100.0,1,21,56.4,54.8,61.1,9,35,528,100.0,100.0,95.5,5,46,2,867,0,0,0,867,557,557,0,866,310,1
Ben Ijalana,6201,T,NYJ,16,100.0,0,22,63.8,67.7,56.5,7,28,511,100.0,100.0,95.0,4,43,8,867,0,0,504,867,537,537,0,362,330,1
Joe Berger,2424,C,MIN,14,100.0,0,18,77.8,85.7,70.4,3,4,507,100.0,100.0,98.7,1,10,3,852,672,60,0,852,530,530,120,0,322,0
Marcus Gilbert,6215,T,PIT,13,100.0,2,25,77.1,80.9,71.8,1,17,472,100.0,100.0,97.5,7,21,3,847,0,0,0,847,512,512,0,847,335,0
Joe Staley,3644,T,SF,13,100.0,0,28,81.1,77.0,76.8,6,29,480,100.0,100.0,95.5,3,39,4,845,0,0,845,845,505,505,0,0,340,0
Germain Ifedi,10665,G,SEA,13,100.0,1,29,51.3,35.6,68.8,4,31,524,100.0,100.0,95.7,9,40,5,841,0,0,0,841,555,555,840,0,286,0
Ronnie Stanley,10640,T,BLT,12,100.0,1,3,74.8,82.6,62.6,2,22,514,100.0,100.0,97.1,9,27,3,834,0,0,828,834,549,549,0,0,285,5
Tyron Smith,6161,T,DAL,13,100.0,1,9,86.9,88.9,78.6,3,15,434,100.0,100.0,97.5,7,20,2,834,0,0,834,834,459,459,0,0,375,0
Brandon Fusco,6324,G,MIN,14,100.0,0,18,63.5,62.3,62.4,6,24,498,100.0,100.0,96.2,2,34,4,834,0,0,0,834,523,523,834,0,311,0
Quinton Spain,10110,G,TEN,14,99.8,0,31,84.2,77.6,80.8,3,16,424,99.8,99.6,97.3,7,21,2,819,0,812,4,821,463,465,1,0,356,0
Garry Gilliam,9137,T,SEA,14,100.0,1,29,55.9,59.6,52.3,6,35,489,100.0,100.0,95.4,5,43,2,812,0,0,0,812,523,523,0,807,289,4
Brian Winters,7853,G,NYJ,13,100.0,1,22,70.5,76.1,66.9,3,16,469,100.0,100.0,97.5,6,21,2,806,0,0,0,806,498,498,806,0,308,0
Spencer Long,8713,C,WAS,13,100.0,1,32,71.0,84.7,63.2,4,8,466,100.0,100.0,98.5,2,13,1,804,803,1,0,804,495,495,0,0,309,0
Ron Leary,7338,G,DAL,13,100.0,0,9,80.0,76.7,77.6,3,18,408,100.0,100.0,97.4,4,21,0,803,0,803,0,803,428,428,0,0,375,0
Laremy Tunsil,10647,G,MIA,14,100.0,0,17,64.3,74.5,57.6,4,18,432,100.0,100.0,97.2,5,23,1,802,0,721,81,802,454,454,0,0,348,0
Zach Fulton,8828,G,KC,15,99.9,0,16,70.7,79.7,61.4,1,15,465,99.8,99.8,97.4,2,20,4,800,3,790,0,801,490,491,2,0,310,5
Trent Williams,5529,T,WAS,12,100.0,0,32,92.7,91.4,88.4,1,13,475,100.0,100.0,98.1,3,16,2,795,0,36,759,795,506,506,0,0,289,0
Daniel Kilgore,6315,C,SF,13,100.0,0,28,66.4,60.6,68.5,2,18,459,100.0,100.0,97.2,3,23,3,794,794,0,0,794,482,482,0,0,312,0
T.J. Lang,5032,G,GB,13,100.0,1,12,79.2,91.5,68.3,0,10,496,100.0,100.0,99.0,5,10,0,791,0,0,0,791,533,533,791,0,258,0
Earl Watford,7898,G,ARZ,13,100.0,1,1,49.6,38.2,56.2,4,34,455,100.0,100.0,94.1,5,46,8,788,0,0,0,788,498,498,598,189,290,0
Duane Brown,4340,T,HST,12,99.9,0,13,86.0,81.0,80.9,5,22,428,99.8,99.8,96.6,1,28,1,775,0,0,773,776,464,465,0,0,311,3
King Dunlap,4544,T,SD,12,100.0,3,27,68.1,69.3,61.9,6,34,435,100.0,100.0,94.3,7,45,5,775,0,0,774,775,466,466,0,0,309,1
Jeremiah Sirles,9305,T,MIN,14,100.0,1,18,64.1,64.5,65.6,8,23,461,100.0,100.0,95.3,8,37,6,772,0,116,1,772,486,486,0,647,286,8
Travis Swanson,8711,C,DET,12,100.0,0,11,74.6,79.2,68.9,3,7,479,100.0,100.0,98.5,3,12,2,766,766,0,0,766,516,516,0,0,250,0
John Greco,4379,G,CLV,12,100.0,2,8,82.6,78.7,82.3,5,15,483,100.0,100.0,97.1,5,24,4,746,234,0,0,746,514,514,512,0,232,0
Donald Stephenson,7076,T,DEN,13,100.0,2,10,44.1,40.4,59.4,10,36,448,100.0,100.0,94.0,12,50,4,744,0,0,2,744,470,470,0,740,274,0
Josh Sitton,4449,G,CHI,13,100.0,0,6,82.1,91.2,72.6,0,6,440,100.0,100.0,99.3,6,6,0,734,0,732,0,734,468,468,2,0,266,0
Branden Albert,4329,T,MIA,12,100.0,0,17,63.3,74.8,50.9,9,17,384,100.0,100.0,95.8,3,29,3,721,0,0,705,721,403,403,0,0,318,16
Austin Howard,5847,T,OAK,11,100.0,1,23,65.7,60.5,68.0,3,28,408,100.0,100.0,95.2,3,35,4,719,0,0,0,719,440,440,0,717,279,1
Joshua Garnett,10662,G,SF,12,100.0,2,28,61.5,55.5,63.4,2,33,428,100.0,100.0,95.2,7,38,3,716,0,0,0,716,451,451,716,0,265,0
Graham Glasgow,10729,C,DET,12,100.0,1,11,53.0,62.0,54.6,3,23,449,100.0,100.0,96.4,7,29,3,706,271,435,0,706,479,479,0,0,227,0
Cameron Erving,9452,C,CLV,13,100.0,1,8,46.6,56.1,49.3,5,21,464,100.0,100.0,96.3,8,30,4,700,659,0,0,700,489,489,0,41,211,0
Justin Pugh,7800,G,NYG,11,100.0,1,21,81.1,76.0,79.1,4,12,412,100.0,100.0,97.6,3,18,2,687,0,687,0,687,431,431,0,0,256,0
Allen Barbre,3735,G,PHI,12,100.0,1,24,79.0,75.6,78.0,4,15,399,100.0,100.0,96.9,6,22,3,672,0,467,13,672,424,424,0,191,248,1
Cedric Ogbuehi,9454,T,CIN,14,98.8,1,7,60.6,53.0,66.6,3,31,398,98.0,98.1,93.5,3,43,9,669,0,0,72,677,424,432,0,583,245,9
Jack Mewhort,8694,G,IND,10,100.0,0,14,66.8,75.7,60.7,1,17,410,100.0,100.0,97.8,3,18,0,666,0,666,0,666,442,442,0,0,224,0
George Fant,11282,T,SEA,12,100.0,0,29,47.2,50.7,46.5,5,35,414,100.0,100.0,93.5,8,47,7,665,0,0,664,665,439,439,0,0,226,0
Senio Kelemete,7144,G,NO,15,99.8,0,20,63.0,61.9,63.3,0,22,404,99.8,99.8,96.8,4,24,2,663,0,605,0,664,426,427,14,27,237,17
Cordy Glenn,7045,T,BUF,11,100.0,1,4,78.1,86.0,67.2,0,16,365,100.0,100.0,97.5,7,17,1,657,0,0,600,657,397,397,0,0,260,56
Wesley Johnson,8808,C,NYJ,13,100.0,1,22,63.3,72.4,60.1,3,6,363,100.0,100.0,98.2,3,11,2,657,609,46,0,657,382,382,0,0,275,2
Laken Tomlinson,9461,G,DET,12,100.0,0,11,58.3,69.3,52.2,2,15,402,100.0,100.0,97.1,3,20,3,647,0,582,0,647,434,434,65,0,213,0
John Wetzel,8088,T,ARZ,14,100.0,0,1,58.9,53.3,62.0,11,19,380,100.0,100.0,95.5,2,32,2,647,0,107,397,647,418,418,142,0,229,0
Daryl Williams,9535,T,CAR,13,100.0,0,5,67.5,63.8,65.0,7,22,364,100.0,100.0,95.7,1,30,1,647,0,0,9,647,388,388,6,625,259,7
Bradley Sowell,7693,T,SEA,10,100.0,1,29,53.3,55.4,54.9,8,27,385,100.0,100.0,94.4,8,39,4,628,0,0,381,628,406,406,0,246,222,1
Stefen Wisniewski,6200,G,PHI,12,100.0,0,24,75.4,73.3,71.4,3,10,364,100.0,100.0,97.9,1,14,1,606,0,588,0,606,383,383,5,0,223,12
Denzelle Good,9688,G,IND,11,100.0,1,14,64.7,56.2,67.0,5,17,381,100.0,100.0,95.5,4,28,6,605,0,0,0,605,406,406,604,0,199,0
Spencer Drango,10802,G,CLV,14,99.8,0,8,72.3,68.9,69.9,7,15,386,99.7,99.8,95.6,0,28,6,598,0,571,3,599,407,408,13,3,191,9
Corey Linsley,8796,C,GB,9,100.0,0,12,76.4,82.7,70.1,0,8,390,100.0,100.0,99.0,1,8,0,597,597,0,0,597,410,410,0,0,187,0
Cody Wichmann,9648,G,LA,11,100.0,0,26,67.8,68.2,66.3,4,15,359,100.0,100.0,96.8,2,21,2,594,0,0,0,594,379,379,594,0,215,0
Ted Larsen,5728,G,CHI,11,100.0,0,6,73.0,70.2,74.9,1,12,321,100.0,100.0,97.4,7,15,2,581,2,1,0,581,345,345,578,0,236,0
