player_key,season,actual_profile_source_season,actual_profile_source_position,actual_profile_targets,actual_profile_targeted_weeks,actual_target_share,actual_air_yards_share,actual_adot,actual_red_zone_target_share,actual_target_share_iqr,actual_high_use_week_rate,actual_target_reliability,actual_red_zone_reliability,actual_dispersion_reliability,actual_receiver_profile_available,actual_receiver_identity_method,match_actual_target_share_profile,match_actual_air_yards_share_profile,match_actual_adot_profile,match_actual_red_zone_target_share_profile,match_actual_target_share_iqr_profile,match_actual_high_use_week_rate_profile
6a5630a3-868a-5658-b17e-2282271bc5cf,2012,2011,WR,51.0,14,0.099609375,0.15515463917525774,11.803921568627452,0.11764705882352941,0.10123733931299721,0.0,0.5604395604395604,0.5,0.35664335664335667,1,globally_unique_name_position,0.38679863183174445,0.435048395313296,0.5501055236154574,0.46166666666666667,0.5814847404251378,0.3783633584958088
6a5630a3-868a-5658-b17e-2282271bc5cf,2013,2012,WR,6.0,3,0.057692307692307696,0.02570694087403599,3.3333333333333335,0.0,0.03648648648648649,0.0,0.13043478260869565,0.0,0.035573122529644265,1,globally_unique_name_position,0.45179584120982985,0.4396435322711315,0.43721307048339186,0.5,0.4890629219551715,0.4881791176687207
6a5630a3-868a-5658-b17e-2282271bc5cf,2017,2016,WR,10.0,7,0.03460207612456748,0.04747899159663865,11.3,0.023809523809523808,0.017650463705280974,0.0,0.2,0.1111111111111111,0.09333333333333334,1,globally_unique_name_position,0.4103896103896104,0.412987012987013,0.5025974025974026,0.4523809523809524,0.4624242424242424,0.4687878787878788
6a5630a3-868a-5658-b17e-2282271bc5cf,2018,2017,WR,2.0,2,0.041666666666666664,0.029978586723768737,7.0,0.0,0.005291005291005291,0.0,0.047619047619047616,0.0,0.009523809523809523,1,globally_unique_name_position,0.47772657450076805,0.4774193548387097,0.48202764976958523,0.5,0.49585253456221196,0.4968356374807988
6abb4f17-f4fe-5947-a252-4aabf10bec3e,2017,2016,WR,48.0,12,0.11483253588516747,0.1508633747349288,10.375,0.20689655172413793,0.07965925006366184,0.08333333333333333,0.5454545454545454,0.6,0.32727272727272727,1,globally_unique_name_position,0.42916174734356555,0.4574970484061393,0.45041322314049587,0.6675324675324675,0.5212514757969303,0.4617473435655254
6b29b0b2-3278-56db-a8d1-051278ac2156,2022,2021,WR,78.0,11,0.18571428571428572,0.29254799869834036,11.525641025641026,0.1956521739130435,0.14557001948306297,0.36363636363636365,0.6610169491525424,0.5294117647058824,0.38269402319357715,1,globally_unique_name_position,0.6643099273607749,0.7134140435835351,0.5849878934624697,0.6497478991596638,0.6585446667516248,0.573258570154199
6b29b0b2-3278-56db-a8d1-051278ac2156,2023,2022,WR,65.0,14,0.12404580152671756,0.17428952042628773,12.076923076923077,0.1206896551724138,0.11116071428571428,0.21428571428571427,0.6190476190476191,0.4666666666666667,0.393939393939394,1,globally_unique_name_position,0.4781512605042017,0.5,0.6019607843137255,0.49309664694280075,0.6204991087344028,0.5081105169340464
6b29b0b2-3278-56db-a8d1-051278ac2156,2024,2023,WR,104.0,16,0.18118466898954705,0.2391304347826087,11.10576923076923,0.19718309859154928,0.09093707250341998,0.5625,0.7222222222222222,0.6363636363636364,0.48148148148148145,1,globally_unique_name_position,0.6826797385620915,0.6274509803921569,0.5594771241830065,0.6684491978609626,0.5877995642701526,0.6416122004357299
6b29b0b2-3278-56db-a8d1-051278ac2156,2025,2024,WR,102.0,17,0.15912636505460218,0.18992403038784486,9.313725490196079,0.10294117647058823,0.07122093023255814,0.17647058823529413,0.7183098591549296,0.4666666666666667,0.48845070422535214,1,globally_unique_name_position,0.5838745045121025,0.515054398245762,0.4290292654128363,0.4427145708582834,0.47806359112760394,0.5043872817744792
6b29b0b2-3278-56db-a8d1-051278ac2156,2026,2025,WR,17.0,8,0.06910569105691057,0.08086560364464693,8.352941176470589,0.0,0.058090277777777775,0.0,0.2982456140350877,0.0,0.14912280701754385,1,globally_unique_name_position,0.4021678399821209,0.39836853279696055,0.4192647223153425,0.5,0.47387976310202257,0.4506090065929154
6b29b830-4d95-5211-8add-69d72ec6fb08,2026,2025,WR,21.0,11,0.06017191977077364,0.1225865767698437,19.047619047619047,0.0,0.04556277056277057,0.09090909090909091,0.3442622950819672,0.0,0.1993097497842968,1,season_team_disambiguation,0.37391667536806933,0.4287355121645609,0.6611673801816853,0.5,0.43969927952385923,0.4815924116441255
6c1bf6bc-485d-546c-a596-0fa0f57886f6,2024,2023,WR,20.0,5,0.10050251256281408,0.07552083333333333,7.25,0.10344827586206896,0.08163265306122448,0.0,0.3333333333333333,0.2727272727272727,0.1282051282051282,1,globally_unique_name_position,0.4803921568627451,0.4019607843137255,0.39019607843137255,0.4863636363636364,0.5090497737556561,0.46417797888386125
6c1bf6bc-485d-546c-a596-0fa0f57886f6,2025,2024,WR,53.0,12,0.13766233766233765,0.18367970660146699,11.339622641509434,0.1875,0.09437229437229437,0.08333333333333333,0.5698924731182796,0.5294117647058824,0.3419354838709678,1,globally_unique_name_position,0.5153563840061812,0.5051187946687271,0.5767819200309059,0.6125396266290948,0.5665443306934518,0.4662159551864014
6c1bf6bc-485d-546c-a596-0fa0f57886f6,2026,2025,WR,97.0,15,0.1983640081799591,0.2750231696014829,12.237113402061855,0.2077922077922078,0.16564935064935063,0.5333333333333333,0.708029197080292,0.6666666666666666,0.4617581720088861,1,globally_unique_name_position,0.6826444744060627,0.6555860337533126,0.5924496722302292,0.6889596602972399,0.7220556814437638,0.6338216358369702
6c211ab9-b8c1-564f-a0f4-a3d6ba84c830,2009,2008,WR,63.0,15,0.16578947368421051,0.1974069427017984,7.492063492063492,0.22,0.11421685967522804,0.3333333333333333,0.6116504854368932,0.5789473684210527,0.3989024905023216,1,season_team_disambiguation,0.553186998733643,0.4867032503165893,0.37589700295483325,0.6552250190694127,0.5982803237469488,0.5245700809367372
6c49dd58-ea7f-52bd-969a-554898486cd6,2007,2006,TE,18.0,8,0.15,0.25,12.11111111111111,0.16666666666666666,0.07488687782805431,0.125,0.3103448275862069,0.2727272727272727,0.15517241379310345,1,globally_unique_name_position,0.5278514588859416,0.6233421750663131,0.6551724137931034,0.506993006993007,0.490053050397878,0.4980106100795756
6c49dd58-ea7f-52bd-969a-554898486cd6,2008,2007,TE,49.0,12,0.1952191235059761,0.21579601990049752,7.081632653061225,0.25,0.09842826019296608,0.5,0.550561797752809,0.4666666666666667,0.3303370786516854,1,globally_unique_name_position,0.6932823332536457,0.6932823332536457,0.5761415252211332,0.6588652482269504,0.5878556060243845,0.6265120726751136
6c49dd58-ea7f-52bd-969a-554898486cd6,2009,2008,TE,40.0,11,0.1413427561837456,0.19000471475719,10.075,0.1875,0.09903985507246374,0.09090909090909091,0.5,0.42857142857142855,0.2894736842105263,1,globally_unique_name_position,0.5833333333333333,0.6535087719298245,0.7412280701754386,0.5994897959183674,0.5736380424746076,0.4796860572483841
6c49dd58-ea7f-52bd-969a-554898486cd6,2010,2009,TE,50.0,15,0.10020040080160321,0.1348216874456364,9.3,0.13157894736842105,0.09872460695990108,0.13333333333333333,0.5555555555555556,0.5555555555555556,0.36231884057971014,1,globally_unique_name_position,0.5132275132275133,0.5925925925925926,0.6984126984126984,0.5396825396825397,0.6121463077984817,0.5172532781228434
6c49dd58-ea7f-52bd-969a-554898486cd6,2011,2010,TE,72.0,15,0.12392426850258176,0.128411306042885,7.319444444444445,0.1780821917808219,0.09612069911951343,0.13333333333333333,0.6428571428571429,0.6190476190476191,0.41925465838509324,1,globally_unique_name_position,0.5642857142857143,0.6193877551020408,0.5183673469387755,0.6238095238095238,0.6437444543034605,0.5389307897071872
6c49dd58-ea7f-52bd-969a-554898486cd6,2012,2011,TE,44.0,15,0.0718954248366013,0.09518213866039953,11.045454545454545,0.15053763440860216,0.0657641568201913,0.0,0.5238095238095238,0.6363636363636364,0.34161490683229817,1,globally_unique_name_position,0.4126984126984127,0.5476190476190477,0.7380952380952381,0.5964187327823691,0.5310559006211181,0.41459627329192544
6c49dd58-ea7f-52bd-969a-554898486cd6,2013,2012,TE,85.0,15,0.1257396449704142,0.1816199899379507,12.741176470588234,0.13924050632911392,0.07440949058540243,0.13333333333333333,0.68,0.5789473684210527,0.44347826086956527,1,globally_unique_name_position,0.5526760563380282,0.7346478873239437,0.8016901408450704,0.5448480355819125,0.5593386405388855,0.5437232088181262
6c49dd58-ea7f-52bd-969a-554898486cd6,2014,2013,TE,12.0,4,0.075,0.09276595744680852,9.083333333333334,0.0,0.04387340301974448,0.0,0.23076923076923078,0.0,0.07692307692307693,1,globally_unique_name_position,0.47435897435897434,0.5,0.5705128205128205,0.5,0.4893162393162393,0.48023504273504275
6d722034-98e0-587f-aa06-6abc3b322552,2007,2006,WR,21.0,8,0.12,0.25533980582524274,12.523809523809524,0.0,0.039939839572192506,0.125,0.3442622950819672,0.0,0.1721311475409836,1,globally_unique_name_position,0.4275237273511648,0.5199309749784297,0.621397756686799,0.5,0.43567730802415877,0.4619499568593615
6d722034-98e0-587f-aa06-6abc3b322552,2008,2007,WR,16.0,11,0.05776173285198556,0.10801186943620178,11.375,0.1111111111111111,0.023519490254872565,0.0,0.2857142857142857,0.3333333333333333,0.16541353383458646,1,globally_unique_name_position,0.37218045112781956,0.39974937343358397,0.5927318295739348,0.45321637426900585,0.4274502044585147,0.436156179923493
6d722034-98e0-587f-aa06-6abc3b322552,2009,2008,WR,16.0,8,0.08839779005524862,0.07575757575757576,6.5625,0.08695652173913043,0.07184523809523809,0.0,0.2857142857142857,0.2,0.14285714285714285,1,globally_unique_name_position,0.4109730848861284,0.38405797101449274,0.41511387163561075,0.45072463768115945,0.4834368530020704,0.4466873706004141
6d722034-98e0-587f-aa06-6abc3b322552,2010,2009,WR,12.0,6,0.061855670103092786,0.056081573197378005,6.416666666666667,0.05555555555555555,0.02300077639751552,0.0,0.23076923076923078,0.1111111111111111,0.0989010989010989,1,globally_unique_name_position,0.4171180931744312,0.4106175514626219,0.4089924160346695,0.46190476190476193,0.46030026311716454,0.4651756694010215
6d722034-98e0-587f-aa06-6abc3b322552,2011,2010,WR,9.0,2,0.11842105263157894,0.27340823970037453,16.22222222222222,0.1,0.027310924369747885,0.0,0.1836734693877551,0.1111111111111111,0.036734693877551024,1,globally_unique_name_position,0.47023223082336385,0.5386347642505278,0.5728360309641098,0.47513597513597516,0.48517945109078114,0.48644616467276564
6d722034-98e0-587f-aa06-6abc3b322552,2012,2011,WR,16.0,6,0.0653061224489796,0.07525655644241733,8.25,0.058823529411764705,0.03888888888888889,0.0,0.2857142857142857,0.2,0.12244897959183673,1,globally_unique_name_position,0.40255439924314096,0.3968779564806055,0.40255439924314096,0.44933333333333336,0.4631031220435194,0.4582375996756318
6d722034-98e0-587f-aa06-6abc3b322552,2013,2012,WR,6.0,4,0.0425531914893617,0.03669008587041374,7.833333333333333,0.15384615384615385,0.014574898785425096,0.0,0.13043478260869565,0.2,0.043478260869565216,1,globally_unique_name_position,0.44450445584661086,0.4412638401296246,0.4550364569268161,0.511875,0.48231163921145015,0.4855522549284364
6e79778c-e65a-501f-ae6e-c009cb982d04,2008,2007,WR,21.0,11,0.09545454545454546,0.09465550547327753,7.0,0.11538461538461539,0.08127705627705627,0.0,0.3442622950819672,0.2727272727272727,0.1993097497842968,1,globally_unique_name_position,0.40336496980155306,0.3671268334771355,0.38524590163934425,0.47248803827751196,0.4965033377230825,0.42307342990781527
6e79778c-e65a-501f-ae6e-c009cb982d04,2009,2008,WR,4.0,2,0.125,0.11538461538461539,6.0,0.14285714285714285,0.040485829959514164,0.0,0.09090909090909091,0.1111111111111111,0.01818181818181818,1,globally_unique_name_position,0.4884716732542819,0.4769433465085639,0.46772068511198944,0.499194847020934,0.4949934123847167,0.4932147562582345
6e79778c-e65a-501f-ae6e-c009cb982d04,2010,2009,WR,7.0,1,0.15555555555555556,0.21543408360128619,9.571428571428571,0.2222222222222222,0.0,0.0,0.14893617021276595,0.2,0.016548463356973995,1,globally_unique_name_position,0.5052442313455199,0.5083907701528319,0.47587653581060835,0.5557142857142857,0.49201711450737523,0.49417307628275564
6e79778c-e65a-501f-ae6e-c009cb982d04,2011,2010,WR,39.0,7,0.14772727272727273,0.16400164001640016,10.256410256410257,0.17073170731707318,0.13061570782159018,0.42857142857142855,0.4936708860759494,0.4666666666666667,0.23037974683544304,1,globally_unique_name_position,0.4880838061981667,0.44382365779135746,0.4097773897861196,0.5326340326340326,0.5993016150152771,0.5381318201658665
6ec44c15-041b-5214-88c1-ca0817cbbf00,2014,2013,WR,69.0,11,0.16009280742459397,0.2113237639553429,11.521739130434783,0.19230769230769232,0.10003903028160716,0.18181818181818182,0.6330275229357798,0.5555555555555556,0.3664896185417672,1,globally_unique_name_position,0.5318638014900561,0.5403608152207376,0.5701003632781233,0.6088588588588588,0.5701003632781233,0.4741735503712177
6ec44c15-041b-5214-88c1-ca0817cbbf00,2015,2014,WR,47.0,12,0.09730848861283643,0.1385646883536131,11.872340425531915,0.021739130434782608,0.08383974516049987,0.0,0.5402298850574713,0.1111111111111111,0.32413793103448274,1,globally_unique_name_position,0.4399744572158365,0.44330920959273445,0.5700297999148574,0.4610075914423741,0.5400170285227757,0.3959557258407833
6ec44c15-041b-5214-88c1-ca0817cbbf00,2016,2015,WR,33.0,6,0.14347826086956522,0.190018315018315,12.575757575757576,0.03571428571428571,0.0261063508873271,0.16666666666666666,0.4520547945205479,0.1111111111111111,0.19373776908023482,1,globally_unique_name_position,0.5241664512794003,0.5099508917032824,0.5668131300077539,0.4612159329140461,0.4238452165565115,0.5024369530701916
6f792e01-0795-5eb6-a30e-73339927dd18,2017,2016,WR,8.0,6,0.03347280334728033,0.05032563647128478,10.625,0.03571428571428571,0.02406568187105202,0.0,0.16666666666666666,0.1111111111111111,0.07142857142857142,1,globally_unique_name_position,0.42099567099567103,0.4296536796536797,0.49242424242424243,0.45526695526695526,0.47309833024118736,0.47611317254174396
6f792e01-0795-5eb6-a30e-73339927dd18,2018,2017,WR,16.0,9,0.06177606177606178,0.0815358067299396,11.8125,0.047619047619047616,0.04201680672268907,0.0,0.2857142857142857,0.1111111111111111,0.15126050420168066,1,globally_unique_name_position,0.39400921658986177,0.40138248847926267,0.5285714285714286,0.4659498207885305,0.4575494714014638,0.4497424776362158
6f792e01-0795-5eb6-a30e-73339927dd18,2019,2018,WR,29.0,10,0.08923076923076922,0.09678597516435354,9.137931034482758,0.07142857142857142,0.06741071428571428,0.1,0.42028985507246375,0.2727272727272727,0.23349436392914655,1,globally_unique_name_position,0.40993788819875776,0.3774154589371981,0.42995169082125606,0.44202504082743604,0.4833218311479181,0.47567767042404724
6f792e01-0795-5eb6-a30e-73339927dd18,2020,2019,WR,78.0,15,0.14054054054054055,0.14794816414686826,8.782051282051283,0.14084507042253522,0.09934318555008209,0.2,0.6610169491525424,0.5555555555555556,0.43109801031687545,1,globally_unique_name_position,0.5223042528855153,0.4533638348757409,0.33981491109493606,0.5289706884798909,0.604468536242433,0.5277701172290011
6f792e01-0795-5eb6-a30e-73339927dd18,2021,2020,WR,17.0,8,0.06692913385826772,0.057655954631379965,7.176470588235294,0.03125,0.09468623481781376,0.0,0.2982456140350877,0.1111111111111111,0.14912280701754385,1,globally_unique_name_position,0.41452717158750535,0.38724860932819855,0.40179717586649555,0.4613821138211382,0.5236414206247326,0.4522625160462131
6f792e01-0795-5eb6-a30e-73339927dd18,2022,2021,WR,4.0,4,0.027210884353741496,0.02410518626734843,8.25,0.0,0.0062278353679328935,0.0,0.09090909090909091,0.0,0.030303030303030304,1,globally_unique_name_position,0.4561038961038961,0.4566233766233766,0.48,0.5,0.48658008658008656,0.49047619047619045
6f792e01-0795-5eb6-a30e-73339927dd18,2024,2023,WR,24.0,7,0.09448818897637795,0.1440677966101695,11.333333333333334,0.06896551724137931,0.07681233062330622,0.14285714285714285,0.375,0.2,0.175,1,globally_unique_name_position,0.4602941176470588,0.46691176470588236,0.5397058823529411,0.4676470588235294,0.5020588235294118,0.5113235294117647
6f80543c-492d-5742-a7bc-c20ad672e94e,2007,2006,TE,1.0,1,0.25,0.045454545454545456,1.0,0.5,0.0,1.0,0.024390243902439025,0.1111111111111111,0.0027100271002710027,1,globally_unique_name_position,0.5109443402126329,0.4915572232645403,0.4884302689180738,0.5541310541310541,0.4987492182614134,0.5013550135501355
6f80543c-492d-5742-a7bc-c20ad672e94e,2008,2007,TE,53.0,15,0.16459627329192547,0.1427909133055169,5.811320754716981,0.17647058823529413,0.0905650936610689,0.26666666666666666,0.5698924731182796,0.42857142857142855,0.37166900420757365,1,globally_unique_name_position,0.6273164035689773,0.518188057652711,0.37268359643102267,0.513677811550152,0.5672167348034973,0.563262809226821
6f80543c-492d-5742-a7bc-c20ad672e94e,2009,2008,TE,21.0,13,0.09375,0.06133333333333333,5.476190476190476,0.07142857142857142,0.07142857142857142,0.07692307692307693,0.3442622950819672,0.2,0.21311475409836067,1,globally_unique_name_position,0.46074201898188094,0.4003451251078516,0.4426229508196721,0.45714285714285713,0.4981305723324705,0.47008915731952833
6f80543c-492d-5742-a7bc-c20ad672e94e,2010,2009,TE,33.0,15,0.07783018867924528,0.05361429714590558,6.090909090909091,0.11904761904761904,0.055977229601518026,0.0,0.4520547945205479,0.38461538461538464,0.2948183442525313,1,globally_unique_name_position,0.4318330071754729,0.41030658838878015,0.40313111545988256,0.5213675213675214,0.4555432655492215,0.4204458436143963
6f80543c-492d-5742-a7bc-c20ad672e94e,2011,2010,TE,32.0,14,0.07960199004975124,0.05231184610192373,4.84375,0.07692307692307693,0.04854821996366113,0.0,0.4444444444444444,0.2727272727272727,0.2828282828282828,1,globally_unique_name_position,0.46190476190476193,0.4238095238095238,0.38571428571428573,0.4279220779220779,0.48383838383838385,0.42727272727272725
6f80543c-492d-5742-a7bc-c20ad672e94e,2012,2011,TE,35.0,13,0.07882882882882883,0.05402010050251256,6.142857142857143,0.1111111111111111,0.07820512820512819,0.0,0.4666666666666667,0.38461538461538464,0.28888888888888886,1,globally_unique_name_position,0.4575757575757576,0.4080808080808081,0.38686868686868686,0.48834498834498835,0.5481481481481482,0.4277777777777778
6f80543c-492d-5742-a7bc-c20ad672e94e,2013,2012,TE,29.0,11,0.06502242152466367,0.03676880222841226,4.551724137931035,0.02127659574468085,0.06686507936507936,0.0,0.42028985507246375,0.1111111111111111,0.2433257055682685,1,globally_unique_name_position,0.4437640334762196,0.396407430087773,0.36680955296999385,0.458528951486698,0.5188491743750068,0.4314575477272483
70c5d964-5a7d-5d3c-8828-ceec17da4c53,2019,2018,WR,28.0,7,0.14,0.18,11.25,0.05263157894736842,0.04355678553367898,0.0,0.4117647058823529,0.1111111111111111,0.19215686274509805,1,globally_unique_name_position,0.49754901960784315,0.5147058823529411,0.5245098039215687,0.4644045242847638,0.44624183006535945,0.43709150326797386
70c5d964-5a7d-5d3c-8828-ceec17da4c53,2020,2019,WR,13.0,7,0.05555555555555555,0.11243889190657251,15.923076923076923,0.11538461538461539,0.04209556853499089,0.0,0.24528301886792453,0.2727272727272727,0.11446540880503145,1,globally_unique_name_position,0.39993054751707374,0.44056025002893856,0.6075934714666049,0.4882877858337981,0.4694524829262646,0.46348342786587954
70c5d964-5a7d-5d3c-8828-ceec17da4c53,2021,2020,WR,7.0,2,0.1111111111111111,0.15471698113207547,11.714285714285714,0.2,0.09722222222222222,0.5,0.14893617021276595,0.1111111111111111,0.02978723404255319,1,globally_unique_name_position,0.4836533471717696,0.4927348209652309,0.5254281266216918,0.5331978319783198,0.505630513751946,0.5080825116761806
70c5d964-5a7d-5d3c-8828-ceec17da4c53,2022,2021,WR,20.0,9,0.0784313725490196,0.08575653031049778,8.7,0.13333333333333333,0.05833333333333334,0.0,0.3333333333333333,0.3333333333333333,0.17647058823529413,1,globally_unique_name_position,0.41904761904761906,0.4,0.4438095238095238,0.5171428571428571,0.47428571428571425,0.4445378151260504
70c5d964-5a7d-5d3c-8828-ceec17da4c53,2023,2022,WR,51.0,16,0.09497206703910614,0.1098334655035686,10.862745098039216,0.12698412698412698,0.07460332817337462,0.0,0.5604395604395604,0.5,0.37362637362637363,1,globally_unique_name_position,0.4010989010989011,0.35824175824175825,0.50989010989011,0.507396449704142,0.489010989010989,0.378021978021978
70c5d964-5a7d-5d3c-8828-ceec17da4c53,2024,2023,WR,18.0,8,0.06451612903225806,0.05561948599923283,8.055555555555555,0.05555555555555555,0.048674790862290866,0.0,0.3103448275862069,0.2,0.15517241379310345,1,globally_unique_name_position,0.4123732251521298,0.3813387423935091,0.4233265720081136,0.45176470588235296,0.46713995943204867,0.4566430020283976
70c5d964-5a7d-5d3c-8828-ceec17da4c53,2025,2024,WR,9.0,8,0.038135593220338986,0.026200873362445413,6.0,0.02040816326530612,0.011385535733361818,0.0,0.1836734693877551,0.1111111111111111,0.09183673469387756,1,globally_unique_name_position,0.41916167664670656,0.41586215324453135,0.4318098496883783,0.458416500332668,0.4623304411584993,0.4700293290969082
70c5d964-5a7d-5d3c-8828-ceec17da4c53,2026,2025,WR,5.0,4,0.033783783783783786,0.04281636536631779,9.0,0.10526315789473684,0.01256142506142506,0.0,0.1111111111111111,0.2,0.037037037037037035,1,globally_unique_name_position,0.44798301486199577,0.45222929936305734,0.47841472045293704,0.478343949044586,0.4847841472045294,0.4877329558858221
70f92ad4-2c26-57bc-909e-dcc6b457b689,2007,2006,TE,35.0,12,0.15350877192982457,0.08880994671403197,2.857142857142857,0.16,0.11250000000000002,0.3333333333333333,0.4666666666666667,0.3333333333333333,0.27999999999999997,1,globally_unique_name_position,0.5538461538461539,0.49401709401709404,0.3145299145299145,0.49572649572649574,0.5969230769230769,0.5323076923076924
70f92ad4-2c26-57bc-909e-dcc6b457b689,2008,2007,TE,34.0,13,0.13178294573643412,0.16471314003701418,7.852941176470588,0.22727272727272727,0.13428571428571429,0.38461538461538464,0.4594594594594595,0.38461538461538464,0.2844272844272845,1,globally_unique_name_position,0.5342150661299597,0.5830937320299022,0.6221966647498562,0.5941080196399345,0.6240587091650922,0.578671376543717
70f92ad4-2c26-57bc-909e-dcc6b457b689,2009,2008,TE,26.0,11,0.08306709265175719,0.07120743034055728,5.3076923076923075,0.11764705882352941,0.055959680416202154,0.09090909090909091,0.3939393939393939,0.3333333333333333,0.22807017543859648,1,globally_unique_name_position,0.4274322169059011,0.4274322169059011,0.4205209994683679,0.5238095238095238,0.4619883040935672,0.4839950754078178
70f92ad4-2c26-57bc-909e-dcc6b457b689,2010,2009,TE,8.0,5,0.04819277108433735,0.03680113234253362,6.5,0.10526315789473684,0.011111111111111106,0.0,0.16666666666666666,0.2,0.0641025641025641,1,globally_unique_name_position,0.43783068783068785,0.44576719576719576,0.4775132275132275,0.49523809523809526,0.47303622303622306,0.4827024827024827
70f92ad4-2c26-57bc-909e-dcc6b457b689,2011,2010,TE,1.0,1,0.03333333333333333,0.009868421052631578,3.0,0.0,0.0,0.0,0.024390243902439025,0.0,0.0027100271002710027,1,globally_unique_name_position,0.4886759581881533,0.48850174216027875,0.4895470383275261,0.5,0.4987224157955865,0.4993031358885017
70f92ad4-2c26-57bc-909e-dcc6b457b689,2012,2011,TE,25.0,9,0.0748502994011976,0.05021747726374061,5.08,0.08695652173913043,0.03963133640552995,0.0,0.38461538461538464,0.2,0.20361990950226244,1,globally_unique_name_position,0.4533799533799534,0.4184149184149184,0.3484848484848485,0.4712121212121212,0.45989304812834225,0.4490950226244344
70f92ad4-2c26-57bc-909e-dcc6b457b689,2013,2012,TE,18.0,9,0.059602649006622516,0.01187756966651439,1.4444444444444444,0.09375,0.08253968253968254,0.0,0.3103448275862069,0.2727272727272727,0.1643002028397566,1,globally_unique_name_position,0.44536182612918895,0.37105390966488583,0.3623118018455561,0.47119078104993595,0.540496528868954,0.4537182527211953
70f92ad4-2c26-57bc-909e-dcc6b457b689,2014,2013,TE,6.0,5,0.031578947368421054,0.02057142857142857,6.0,0.0625,0.009259259259259259,0.0,0.13043478260869565,0.1111111111111111,0.05016722408026756,1,globally_unique_name_position,0.4384057971014493,0.4492753623188406,0.4628623188405797,0.47183098591549294,0.48049052396878483,0.4871098104793757
70f92ad4-2c26-57bc-909e-dcc6b457b689,2016,2015,TE,2.0,2,0.0273972602739726,0.011419249592169658,3.5,0.058823529411764705,0.008592471358428808,0.0,0.047619047619047616,0.1111111111111111,0.009523809523809523,1,globally_unique_name_position,0.4774436090225564,0.4793233082706767,0.4805764411027569,0.4692982456140351,0.4957393483709273,0.49793233082706767
713aa510-d42f-5676-96a1-44828c5b7936,2007,2006,WR,34.0,14,0.13438735177865613,0.1407967032967033,6.029411764705882,0.11538461538461539,0.12402597402597404,0.2857142857142857,0.4594594594594595,0.2727272727272727,0.29238329238329236,1,globally_unique_name_position,0.4298719772403983,0.357325746799431,0.30896159317211946,0.4736070381231672,0.5569377990430622,0.4676839518944782
713aa510-d42f-5676-96a1-44828c5b7936,2008,2007,WR,63.0,15,0.20860927152317882,0.23344947735191637,6.380952380952381,0.10714285714285714,0.17127371720838144,0.5333333333333333,0.6116504854368932,0.2727272727272727,0.3989024905023216,1,globally_unique_name_position,0.6234031681144608,0.516096065406234,0.27465508431272356,0.45454545454545453,0.678456377329986,0.5822298993579347
713aa510-d42f-5676-96a1-44828c5b7936,2009,2008,WR,49.0,15,0.12661498708010335,0.12346185397867104,6.142857142857143,0.23076923076923078,0.05833333333333335,0.13333333333333333,0.550561797752809,0.5294117647058824,0.3590620420127015,1,globally_unique_name_position,0.44015632633121643,0.3723334961732617,0.31647940074906367,0.6649616368286445,0.4323506297657229,0.4414572757587987
71722c3c-7798-53c9-bb1c-0108d109b511,2018,2017,TE,9.0,5,0.05357142857142857,0.04487179487179487,7.0,0.03571428571428571,0.02178649237472767,0.0,0.1836734693877551,0.1111111111111111,0.0706436420722135,1,globally_unique_name_position,0.4448979591836735,0.4546938775510204,0.4804081632653061,0.45481481481481484,0.4750392464678179,0.4849293563579278
71722c3c-7798-53c9-bb1c-0108d109b511,2019,2018,TE,17.0,8,0.06563706563706563,0.05363528009535161,7.9411764705882355,0.0,0.026068078093306288,0.0,0.2982456140350877,0.0,0.14912280701754385,1,globally_unique_name_position,0.46271929824561403,0.44780701754385965,0.5372807017543859,0.5,0.45526315789473687,0.4739035087719298
71722c3c-7798-53c9-bb1c-0108d109b511,2020,2019,TE,28.0,13,0.06526806526806526,0.05310173697270471,7.642857142857143,0.1346153846153846,0.06041666666666667,0.0,0.4117647058823529,0.4666666666666667,0.2549019607843137,1,globally_unique_name_position,0.4260935143288085,0.4260935143288085,0.5580693815987934,0.5299145299145299,0.5130718954248366,0.4493464052287582
71722c3c-7798-53c9-bb1c-0108d109b511,2021,2020,TE,111.0,16,0.19270833333333334,0.21544487968662562,6.936936936936937,0.29508196721311475,0.09376536889376214,0.5625,0.7350993377483444,0.6923076923076923,0.4900662251655629,1,globally_unique_name_position,0.8102692009976777,0.8102692009976777,0.4665863937387116,0.8191808191808192,0.7004816375677303,0.7163928786445343
71722c3c-7798-53c9-bb1c-0108d109b511,2022,2021,TE,25.0,5,0.16447368421052633,0.23992133726647,9.76,0.29411764705882354,0.007575757575757569,0.0,0.38461538461538464,0.38461538461538464,0.14792899408284024,1,globally_unique_name_position,0.6218851570964248,0.6706392199349946,0.6598049837486457,0.6814734561213435,0.4364530377531461,0.46353862821901826
71722c3c-7798-53c9-bb1c-0108d109b511,2023,2022,TE,61.0,13,0.1473429951690821,0.12157195363302234,7.049180327868853,0.17647058823529413,0.05555555555555555,0.23076923076923078,0.6039603960396039,0.5294117647058824,0.3738802451673739,1,globally_unique_name_position,0.6573699623483475,0.6318505089945614,0.5723051178357272,0.6230323115161558,0.4973670405269903,0.6079513383933967
