player_key,player,pos,season,candidate_method,pool_overlap_share,baseline_ypr_profile_distance,primary_ypr_profile_distance,ypr_profile_distance_delta,baseline_td_rate_profile_distance,primary_td_rate_profile_distance,td_rate_profile_distance_delta,baseline_effective_sample_size,primary_effective_sample_size
670e7578-860d-584e-b0e3-4a4882e5dabe,Ty'Son Williams,RB,2021,both_w050_rbwrte,0.9375,0.21447037949547687,0.19161374044168628,-0.022856639053790595,0.14439795675768963,0.13911364617746913,-0.005284310580220497,70.37885910973075,72.60112877965084
3e54f695-2bb6-57be-b3f3-39033e726d7c,Justin Jackson,RB,2021,both_w050_rbwrte,0.9375,0.15123426026163556,0.14180467107896655,-0.009429589182669007,0.13067006018332353,0.11803705958023326,-0.012633000603090264,70.94421257832369,72.02520192369482
e56db24d-dbf6-568b-9f9e-d41745664f5d,Tony Jones,RB,2021,both_w050_rbwrte,0.925,0.22150370215383136,0.19370551377387354,-0.027798188379957817,0.1457403720966392,0.1383677936641866,-0.007372578432452592,60.66815149163735,63.1781005138054
cd5276ae-d480-590f-868c-a3d0b1d99134,Travis Kelce,TE,2021,both_w050_wrte,0.95,0.1465966482538587,0.12605188641352336,-0.02054476184033535,0.1823358127071838,0.16259633263967155,-0.01973948006751225,43.83624584674429,46.67892942748965
86efb1f0-e04a-5f4d-b8cb-048353f1d3f5,Darren Waller,TE,2021,both_w050_wrte,0.975,0.16029868619835397,0.15237892297213584,-0.007919763226218124,0.2800961721794051,0.25523272524650276,-0.024863446932902322,46.167181599859646,47.16935675755439
dd3c2301-3637-5019-abd1-885c52d99df6,George Kittle,TE,2021,both_w050_wrte,0.95,0.1541048094246876,0.14055642576011046,-0.01354838366457714,0.3115201611488304,0.29060216850904735,-0.020917992639783056,48.04101368293714,49.211877091547414
0f2f039b-b633-555d-a142-c56f2752494e,Kyle Pitts,TE,2021,both_w050_wrte,0.95,0.15876747225296675,0.14457451126749313,-0.014192960985473624,0.1538299312478955,0.14280657670319233,-0.011023354544703184,51.43966878874986,51.99145358835464
567d5748-0794-500d-be04-33d6524f437c,Mark Andrews,TE,2021,both_w050_wrte,0.9125,0.15951072198358515,0.1362351430856501,-0.02327557889793505,0.2067198030295243,0.17077399485198394,-0.03594580817754037,58.28782860077998,56.828893050060586
f9c8f147-97e6-5b74-975b-cee18b7e98d3,Tj Hockenson,TE,2021,both_w050_wrte,0.9375,0.17907641443069658,0.16199969129772462,-0.017076723132971955,0.20768344017544593,0.18119218517831692,-0.02649125499712901,59.99614716738915,64.21823366332796
de7cc54e-8a8f-51f3-bbe4-d8e681ebdea8,Noah Fant,TE,2021,both_w050_wrte,0.95,0.16713070758680548,0.15424624430728442,-0.012884463279521058,0.2639783191203354,0.24706817201435585,-0.016910147105979573,61.32969197028409,62.28593274397662
d1811d53-bfbe-5c37-bd13-be780edb43be,Dallas Goedert,TE,2021,both_w050_wrte,0.9375,0.1560441389993804,0.14105779204851565,-0.01498634695086476,0.14931414374318955,0.13657650718042097,-0.012737636562768578,62.03123454233523,60.76872450109718
e075f67b-e1d2-537a-a904-4d078d618783,Mike Gesicki,TE,2021,both_w050_wrte,0.875,0.20324171743496866,0.1580273119988137,-0.04521440543615496,0.1858756419644343,0.15994556202294727,-0.025930079941487022,67.70965524509626,70.31608699676546
07306428-6e44-5c1b-9307-9b5db48ff769,Robert Tonyan,TE,2021,both_w050_wrte,0.925,0.21496297756218585,0.19859236070376518,-0.016370616858420672,0.23811464168038202,0.20933182235690975,-0.028782819323472264,62.07379308717216,65.43147632313132
8b92ec52-c9fb-52b8-a198-cc461e55695d,Tyler Higbee,TE,2021,both_w050_wrte,0.95,0.14764538087453152,0.1371695238557037,-0.010475857018827833,0.13776098869764491,0.13075725825751217,-0.007003730440132749,68.93350037529864,69.28068466018965
71722c3c-7798-53c9-bb1c-0108d109b511,Logan Thomas,TE,2021,both_w050_wrte,0.8625,0.23573893964854611,0.18978720010091554,-0.04595173954763057,0.20238831486798925,0.16545892307108104,-0.03692939179690821,57.95724053389406,59.746605968573874
7b124555-7277-55eb-9dbe-e5c92cc500b8,Evan Engram,TE,2021,both_w050_wrte,0.8875,0.11744268139925196,0.10618693414828619,-0.011255747250965772,0.27500792042194233,0.23269950364170708,-0.04230841678023525,59.13554636421894,61.63167111196049
30d6d649-f2cc-56d7-8993-1fc18a0ab2ac,Rob Gronkowski,TE,2021,both_w050_wrte,0.9375,0.1984363826588943,0.17407127924430604,-0.02436510341458825,0.21817625948465702,0.1917137629686382,-0.026462496516018813,46.20510115629844,46.26570164572179
4dc33eee-39d1-5137-a408-937a10138f2e,Jared Cook,TE,2021,both_w050_wrte,0.95,0.15887057831273357,0.14537798917868988,-0.013492589134043692,0.15175989328445322,0.13171088076798676,-0.020049012516466458,46.23190045119402,47.982815275183526
fa1d6516-0109-538a-b5ed-632e817008c8,Hunter Henry,TE,2021,both_w050_wrte,0.925,0.12363924762112728,0.10756321188850441,-0.016076035732622868,0.14333512523171837,0.12931728941562315,-0.014017835816095225,63.40568812142255,64.21816992844663
21956719-b1e4-5bb0-b10e-39ab15747174,Jonnu Smith,TE,2021,both_w050_wrte,0.9125,0.16585239738170016,0.14301159922919215,-0.022840798152508,0.1378841158883436,0.12465481794165141,-0.013229297946692184,64.44454705794766,64.11903971795755
60ca5001-d255-503d-8012-e65330795a48,Zach Ertz,TE,2021,both_w050_wrte,0.9125,0.17663157345422473,0.1555695255536629,-0.02106204790056182,0.13861692413843194,0.12769708186173412,-0.010919842276697816,63.10363036584548,66.33056237960014
fe9efc0d-16e6-5e1c-9a0e-91404e4399a4,Austin Hooper,TE,2021,both_w050_wrte,0.95,0.15805055852504696,0.1435817477830531,-0.014468810741993854,0.1294916270925184,0.11783997453430795,-0.011651652558210462,62.665358583215166,62.359956561705
21bad382-652a-5b7f-a892-8833d1752222,Cole Kmet,TE,2021,both_w050_wrte,0.9375,0.1536839732930098,0.13964913718242108,-0.014034836110588728,0.13710466274001715,0.1225497342199384,-0.014554928520078753,62.51547407873095,64.66082192502886
1574e77b-7216-502f-ba81-e00f5942936d,Anthony Firkser,TE,2021,both_w050_wrte,0.9125,0.15649686689080183,0.132736216596323,-0.023760650294478824,0.14953119997282877,0.13270822250959846,-0.016822977463230304,65.0921789824835,65.51723029602337
2656ae46-ec0a-5f7d-9b2d-234b2f563743,Adam Trautman,TE,2021,both_w050_wrte,0.8875,0.19279336571257288,0.16228114434448632,-0.030512221368086567,0.1728413117825538,0.1381673759286316,-0.0346739358539222,62.841188157276,64.08315300335725
5c429e82-39f8-5ccc-890b-9c486d14c534,Eric Ebron,TE,2021,both_w050_wrte,0.95,0.14012217111345754,0.12273099680183526,-0.01739117431162228,0.15263511139254415,0.14091581182804094,-0.01171929956450321,63.38774661398132,61.014481441110064
f961f877-8873-58ea-b341-516231860615,Gerald Everett,TE,2021,both_w050_wrte,0.85,0.23536497804890905,0.19458040997144166,-0.04078456807746739,0.18501337143873872,0.148713485367841,-0.036299886070897736,66.65869153606609,69.69305555899057
1bb4ab30-961e-5ba9-8669-d56b9eaf5447,Davante Adams,WR,2021,both_w050_wrte,0.9375,0.24748370241861015,0.22725347373279658,-0.02023022868581356,0.17098002825670836,0.15151142234507525,-0.019468605911633102,57.369890263998535,60.719858669789566
c1086e38-7579-5440-843c-5fca247378ae,Calvin Ridley,WR,2021,both_w050_wrte,0.8875,0.1721477767265041,0.12712126958862857,-0.04502650713787554,0.1117372959862101,0.0825189300147311,-0.029218365971479004,70.05779503847724,68.67531092366967
922c769f-2f60-5de7-a75b-322112ec9540,Stefon Diggs,WR,2021,both_w050_wrte,0.925,0.16209615061404636,0.1374368747939763,-0.024659275820070076,0.15552747185358407,0.14217304163858344,-0.013354430215000629,63.69024564690673,64.61212961246592
7ae33581-c9ae-51b6-a8d5-fe24f3e5615a,Tyreek Hill,WR,2021,both_w050_wrte,0.825,0.21178926963553432,0.15194892079045294,-0.05984034884508138,0.2230527120256135,0.16346628463148757,-0.059586427394125924,63.57577333269258,63.50932811891658
380d2c7d-99ef-5ddc-a057-fab93f1480ba,Deandre Hopkins,WR,2021,both_w050_wrte,0.9375,0.18446274518932881,0.16096085717105052,-0.023501888018278294,0.2281120042183054,0.2018878359034261,-0.02622416831487931,66.56916918753352,70.52772918770567
399f7c0a-f537-53b1-826c-cec23035d733,Dk Metcalf,WR,2021,both_w050_wrte,0.85,0.2313973844385193,0.1647657659349334,-0.0666316185035859,0.18532731360369087,0.13930086668008979,-0.04602644692360108,66.18515262350215,66.87586369946528
15e3e7d5-976d-5bc4-839a-56bef8d70d28,Justin Jefferson,WR,2021,both_w050_wrte,0.9,0.22696877489769102,0.1759528639804673,-0.05101591091722371,0.10171529147435775,0.0890862361070831,-0.012629055367274641,63.434647711091465,64.43935519530288
d451985a-4675-56fc-86e6-4cc094695747,Aj Brown,WR,2021,both_w050_wrte,0.85,0.211392435851652,0.15045885256372393,-0.060933583287928056,0.21736363621421514,0.16073594292997528,-0.05662769328423986,66.25912883458297,64.14640394783166
fbebdefe-755c-500d-968b-70e7c69e2414,Terry Mclaurin,WR,2021,both_w050_wrte,0.875,0.1738072777346587,0.1412197224687966,-0.0325875552658621,0.16839006344428484,0.15478032716826162,-0.013609736276023215,61.415031033737165,62.78642957326109
d9941072-d9df-57b5-91dd-0d0441d2b0d6,Ceedee Lamb,WR,2021,both_w050_wrte,0.925,0.16426211484850745,0.1405219200758429,-0.023740194772664536,0.14754952137762575,0.13249556115424888,-0.015053960223376878,57.424122502133145,58.69276247591411
86b66e8d-d4e2-5587-a69b-e416438ee28c,Keenan Allen,WR,2021,both_w050_wrte,0.8625,0.3496201046375416,0.2803469540779555,-0.0692731505595861,0.1916743163420161,0.1572468585994236,-0.03442745774259248,57.76435074866706,56.18930015864785
15767ce7-b279-5d2e-aada-d3d8069b1eb1,Allen Robinson,WR,2021,both_w050_wrte,0.9,0.16590913648314431,0.14353315369965206,-0.02237598278349226,0.14168387555930764,0.13134272482062664,-0.010341150738680999,53.099557881176864,54.0362757383042
8710e4f8-b19a-5379-a7d4-41b89ce12907,Chris Godwin,WR,2021,both_w050_wrte,0.8875,0.14999575227366946,0.1153655644918313,-0.034630187781838156,0.16579976436124916,0.12290735076588835,-0.04289241359536081,69.98922578113005,70.63640683951779
8a0e43dc-602e-5ff8-8c17-2b70c2443cd5,Tee Higgins,WR,2021,both_w050_wrte,0.8875,0.19853811205160535,0.1476561232800368,-0.05088198877156855,0.13080724978176203,0.10638675371866138,-0.02442049606310065,65.03027190972267,66.3127773876595
da34a199-fb10-5e0c-af7f-0d2560b40d9c,Diontae Johnson,WR,2021,both_w050_wrte,0.8625,0.36608148238081856,0.29394168100072277,-0.07213980138009579,0.15685885276347275,0.13057393307107837,-0.026284919692394382,65.33308978313349,61.87873286740852
1e351c61-4158-5d47-ab8f-02ae64c8ae4a,Cooper Kupp,WR,2021,both_w050_wrte,0.875,0.23578969736064,0.20260955513469586,-0.03318014222594415,0.12027607482349723,0.10829988807215757,-0.011976186751339657,67.11646182004874,69.57448209985668
57780914-ba09-5ff4-b961-dd3b3d37eacb,Dj Moore,WR,2021,both_w050_wrte,0.9,0.2641975167076994,0.2129614175277031,-0.05123609917999633,0.17399689526859052,0.1668147141612535,-0.00718218110733701,64.06129266208758,68.11052157227734
4392c0e1-b8dd-5cf8-8b4f-2529586bd71a,Amari Cooper,WR,2021,both_w050_wrte,0.9,0.20220417628126308,0.17556045201905737,-0.02664372426220571,0.1448609922129025,0.13029716926685408,-0.01456382294604841,63.138768322138134,66.98054923578987
c5e3e9a4-cc91-5fc7-83f6-2367cbd3793b,Brandon Aiyuk,WR,2021,both_w050_wrte,0.9,0.17006578554888613,0.13448524041292975,-0.035580545135956376,0.13643892464954135,0.10562657446105553,-0.030812350188485826,63.44984641613357,68.9060097840321
a400d1ef-379a-533e-a513-ae674b8dd12f,Tyler Lockett,WR,2021,both_w050_wrte,0.925,0.2817092710946918,0.2564776278445853,-0.025231643250106517,0.14959385532967925,0.13319745586937187,-0.01639639946030738,63.05371994119704,66.34724342537594
84d1a6c3-9e01-5bed-b78c-088680454c1a,Mike Evans,WR,2021,both_w050_wrte,0.825,0.24576618888275104,0.17328667090405458,-0.07247951797869645,0.2760785238999902,0.2093254109863227,-0.0667531129136675,64.29715869095978,67.67894302825222
170e2e23-3c82-5154-86f3-e383f9f4ee0b,Jerry Jeudy,WR,2021,both_w050_wrte,0.9125,0.22368989939571274,0.1807548106288776,-0.04293508876683513,0.1422088310630465,0.13459492370648615,-0.00761390735656034,59.586512710974795,58.19774644068884
e9e186f3-b9bf-5112-b4b1-8c68aa8d3333,Robert Woods,WR,2021,both_w050_wrte,0.825,0.22463791211199938,0.17269742163648366,-0.051940490475515716,0.22065180159990222,0.16953662177097015,-0.05111517982893207,61.444935326092896,59.33055102182607
032408cc-34cc-5f5f-9776-3e64bf3e0c0e,Chase Claypool,WR,2021,both_w050_wrte,0.8875,0.16218467646371762,0.12093127274990215,-0.04125340371381547,0.1680245420810283,0.12989256242137548,-0.038131979659652815,66.18214192013436,66.09273284074342
63cbf6ff-6b74-570b-abed-45e50b3c2407,Adam Thielen,WR,2021,both_w050_wrte,0.9125,0.16267908913138474,0.1403669049831006,-0.022312184148284148,0.2413756864032059,0.20587244315468153,-0.03550324324852436,61.19452973028729,61.27136051968529
f824ef36-97ae-5642-8948-82852afb41ab,Julio Jones,WR,2021,both_w050_wrte,0.8125,0.3124028500363447,0.22695414358232566,-0.08544870645401906,0.17568916117933614,0.135498385478269,-0.04019077570106713,59.999359984809516,58.07817159305527
a0a54b86-6373-5b03-8774-0674f1ef9003,Juju Smith Schuster,WR,2021,both_w050_wrte,0.875,0.43525925290790535,0.37177312098876614,-0.06348613191913921,0.12271185912611038,0.11465970671731751,-0.008052152408792868,63.53756959181888,67.73596965662337
07813480-9729-5f2f-afcb-3ac1d8a5a45a,Ja'Marr Chase,WR,2021,both_w050_wrte,0.925,0.1470653775820348,0.1224353481077106,-0.024630029474324203,0.12248537265331227,0.11090463291591793,-0.011580739737394347,69.45180292405237,68.31208001539619
51bb2433-979a-5852-ac56-36961a15bba9,Devonta Smith,WR,2021,both_w050_wrte,0.9125,0.17163650222876406,0.1394692845000469,-0.03216721772871717,0.11505338933436687,0.10393613163409404,-0.011117257700272831,66.28500522020012,64.26902751653354
d6609ec3-d6b5-5aa7-b18a-1e31e52f29e7,Deebo Samuel,WR,2021,both_w050_wrte,0.875,0.15938542656624402,0.13136246571873267,-0.028022960847511352,0.15535849354003345,0.13625684968694335,-0.0191016438530901,68.99832635538168,67.49229529740654
a14996ed-3682-5aef-857d-fcc8c88f0c47,Laviska Shenault,WR,2021,both_w050_wrte,0.825,0.36141698299831404,0.2886446227704642,-0.07277236022784983,0.171994328919798,0.13891549148709526,-0.033078837432702735,68.44737849001632,69.73906250710334
2b82a1ff-8d5d-593f-85c2-cc654437ea9d,Kenny Golladay,WR,2021,both_w050_wrte,0.7625,0.2644079351954566,0.17527729985278231,-0.08913063534267426,0.2237888075524813,0.1548286919551648,-0.06896011559731649,67.69836844891339,68.17968880442052
3fa89aa9-d289-50a3-9210-77e92dbfee57,Odell Beckham,WR,2021,both_w050_wrte,0.85,0.19202541801979006,0.14082805439482876,-0.0511973636249613,0.14455666339983259,0.11046256902070511,-0.03409409437912747,60.16504051115923,60.065267433846344
654683ca-12f1-5c78-80a0-be8919375a3e,Courtland Sutton,WR,2021,both_w050_wrte,0.875,0.2375470660161035,0.17660524666707908,-0.06094181934902443,0.12976758061592447,0.10154372130374452,-0.028223859312179952,65.0456529943745,65.69175958016817
f700d204-bef9-5f14-9d62-011c067fa75d,Tyler Boyd,WR,2021,both_w050_wrte,0.8125,0.36432595744507773,0.2780326590455052,-0.0862932983995725,0.21805010604568598,0.16277241506403595,-0.05527769098165003,64.12061508680496,67.54793391689003
137ae2e7-5a9e-548e-9949-10f74e1b636f,Michael Thomas,WR,2021,both_w050_wrte,0.8625,0.13812277357361932,0.10484728437336982,-0.0332754892002495,0.1184802391455766,0.10148181415831475,-0.01699842498726184,62.56343679491389,59.79817498277912
8987f12e-ff79-572a-9971-d32a2cc90acd,Michael Pittman,WR,2021,both_w050_wrte,0.9375,0.15310534181465654,0.135859993125635,-0.017245348689021556,0.13423284204693772,0.12502395967710883,-0.009208882369828891,63.597679085423515,65.38491147567187
ffc8d08e-a9dd-51af-af68-8b032b066512,Brandin Cooks,WR,2021,both_w050_wrte,0.925,0.17020906739181588,0.14551320167962856,-0.02469586571218732,0.13195648016213268,0.12169257956849755,-0.010263900593635134,63.21939080116191,59.04722019775203
72947064-052a-5e7a-85dd-e8c3e98d12af,Corey Davis,WR,2021,both_w050_wrte,0.9,0.16696554899917754,0.14272428834874357,-0.02424126065043397,0.14843155326165758,0.1327927918349714,-0.015638761426686187,65.35246201454603,63.206452098344705
ca42cfb0-4498-54c3-a50c-601ada26ce69,Jaylen Waddle,WR,2021,both_w050_wrte,0.925,0.1331965138838369,0.11524509487908297,-0.017951419004753943,0.1210271853770804,0.10857210428618108,-0.012455081090899323,67.95662558170484,65.42121340301561
11bdbd74-cc7f-527d-a4ca-0668caff0438,Michael Gallup,WR,2021,both_w050_wrte,0.8125,0.2414471312499307,0.1600725940844147,-0.08137453716551599,0.1598947633094149,0.10546879985664045,-0.05442596345277445,68.34002344589508,69.94733549989814
0febd639-f3de-522f-bfe8-75869a972127,Henry Ruggs,WR,2021,both_w050_wrte,0.875,0.2070568558961009,0.14600137063149787,-0.06105548526460303,0.1360604423564885,0.10508045081852355,-0.030979991537964963,63.86065894830815,62.07498148556556
4bce7997-6962-558d-a207-44e60c5fc456,Marquise Brown,WR,2021,both_w050_wrte,0.8,0.1583818348839944,0.10561623926619856,-0.05276559561779584,0.2651806510364454,0.19541931434347093,-0.06976133669297446,71.31049155456097,71.73917006559714
6b29b0b2-3278-56db-a8d1-051278ac2156,Elijah Moore,WR,2021,both_w050_wrte,0.9,0.14146842189515582,0.12343072347058237,-0.01803769842457345,0.19054594367209426,0.16842713477753782,-0.022118808894556446,64.6151822761103,66.82775553109485
8ff05e52-0904-53e5-99cf-122e9fd6e8f3,Jarvis Landry,WR,2021,both_w050_wrte,0.9125,0.21466011816693292,0.1654367786239329,-0.04922333954300001,0.21958711214439794,0.18049112533013228,-0.039095986814265654,50.06251461734825,60.664899283924576
afd666e0-e97c-5447-8b7b-a416d009aeb7,Darnell Mooney,WR,2021,both_w050_wrte,0.9,0.2021652427373966,0.16450856120004514,-0.037656681537351466,0.1543398601692427,0.12250422861023047,-0.03183563155901223,71.11897601400017,67.92344841793606
eaa552f0-f6a9-5691-9072-9976be1ffffc,Mike Williams,WR,2021,both_w050_wrte,0.7875,0.25639126465364565,0.16944357755478767,-0.08694768709885797,0.20737299956591712,0.14078322911485475,-0.06658977045106237,65.75323216563696,62.75358223213233
9204e2a7-e278-5c4a-adc5-0fcd7739f6ab,Marvin Jones,WR,2021,both_w050_wrte,0.875,0.19233479239142623,0.15631652146632352,-0.03601827092510271,0.21348864693503694,0.17746655272459827,-0.03602209421043867,59.32387489414518,59.315163915035996
b069649b-dad3-5a67-85da-84dd4224e8fe,Marquez Callaway,WR,2021,both_w050_wrte,0.8,0.21926736646144546,0.13914448252636016,-0.08012288393508529,0.21592570457715435,0.1506060715187576,-0.06531963305839675,69.86663347551631,68.03946079868267
4b98326e-b9df-53c3-b127-cd532a2ed62e,Terrace Marshall,WR,2021,both_w050_wrte,0.95,0.13845378042586778,0.12324909752298714,-0.015204682902880642,0.12029795732185292,0.10800952587069312,-0.012288431451159793,63.726927054706735,61.81591142817468
7aa34987-b798-52ad-a4be-7044a08d5687,Rondale Moore,WR,2021,both_w050_wrte,0.8125,0.2851847490484,0.21811794758803849,-0.06706680146036154,0.18432444543564763,0.13693630631534748,-0.047388139120300155,65.25670333839096,65.47069485802491
63b10701-6328-57f6-a955-d01775177db6,Jakobi Meyers,WR,2021,both_w050_wrte,0.8875,0.23452644487076033,0.1893467364168403,-0.045179708453920026,0.11880053716553671,0.11421086570128317,-0.004589671464253542,67.16408212959001,65.87165224922981
c8f0b8e2-2b0d-5c8a-8730-2c93533b969b,Curtis Samuel,WR,2021,both_w050_wrte,0.8375,0.19272648709138562,0.1563084078336036,-0.03641807925778201,0.12363466386157532,0.09853669085780514,-0.025097973003770174,66.73502428223063,69.83131150218163
4ee11f10-fc74-548e-ad8b-d8fce637a717,Mecole Hardman,WR,2021,both_w050_wrte,0.8375,0.15706771612589004,0.10781797426594905,-0.04924974185994099,0.17803298787151794,0.12774789691661456,-0.05028509095490338,68.55718936867855,64.76243023293372
7805bec6-73d0-5bde-aa0b-7790704f70d2,Jalen Reagor,WR,2021,both_w050_wrte,0.8875,0.17722631716172704,0.14619357290843332,-0.03103274425329372,0.13132541609461867,0.1094005103641519,-0.02192490573046678,60.71634639480444,62.562897733147544
1f196b51-ba70-5afd-a0f2-0c9a6f993910,Devante Parker,WR,2021,both_w050_wrte,0.9,0.1665848625534856,0.12962747617247253,-0.03695738638101306,0.14847016520546819,0.12359244205384042,-0.02487772315162777,61.53589567158179,62.32349231981179
15c65f47-dcad-5cfc-8d1f-45508fe8b275,Russell Gage,WR,2021,both_w050_wrte,0.85,0.33588709525315774,0.25161230643277965,-0.08427478882037809,0.21104658381805097,0.1568736929362099,-0.054172890881841074,65.01993387756148,71.20016887334636
45b40e8a-3f58-5522-820e-8a525ab57eea,Antonio Brown,WR,2021,both_w050_wrte,0.9375,0.1777082970863283,0.163542891244205,-0.01416540584212328,0.161659001947901,0.14790415324211176,-0.013754848705789247,50.75270295205561,51.89301608593131
7be78c3a-0b36-5aca-ba0c-dc74fa36f05f,Gabriel Davis,WR,2021,both_w050_wrte,0.7625,0.2240373578221252,0.13254189500888508,-0.09149546281324011,0.2495242855606527,0.16784517386772746,-0.08167911169292524,67.60165803144294,63.11287555780065
1e94748b-f1d3-58f6-b4b0-c0db791cf8b1,Amon Ra St Brown,WR,2021,both_w050_wrte,0.8875,0.19523502208905266,0.15963469407470665,-0.03560032801434601,0.12676066263229702,0.11614509274862415,-0.010615569883672862,65.10757355165866,65.57048295505588
59765be4-7b66-585a-b23d-3093d80dceee,Sterling Shepard,WR,2021,both_w050_wrte,0.825,0.31511673727913714,0.2397874869285808,-0.07532925035055635,0.2222828494029127,0.16429775347009853,-0.057985095932814174,56.466078736639794,62.02367671425404
c5b3d29c-f85a-5a83-a1bd-053596ae53cc,Bryan Edwards,WR,2021,both_w050_wrte,0.8875,0.16185830327663703,0.13560901468445086,-0.02624928859218617,0.14271906195453266,0.12314460824922796,-0.019574453705304695,68.65227324058758,69.40334184227962
810e9487-3233-56fc-823b-b9ea855e725e,Cole Beasley,WR,2021,both_w050_wrte,0.9125,0.21161175559014642,0.16536649987510793,-0.046245255715038486,0.15915951760534952,0.13603061941647648,-0.023128898188873037,61.5987216836625,65.47089075967361
ab7af06e-aa31-5252-a689-7e8b2072cdbc,Nico Collins,WR,2021,both_w050_wrte,0.875,0.159807737648604,0.13191878483097164,-0.027888952817632373,0.17097315150900522,0.13710482145412625,-0.033868330054878965,68.69167942227583,65.77723535376283
a70e1d82-5d91-51b0-aac6-6eea487c57e4,Nelson Agholor,WR,2021,both_w050_wrte,0.85,0.2516120512652257,0.1917141605547893,-0.059897890710436386,0.2165444425359224,0.17208907276821056,-0.04445536976771183,61.012806560937726,58.961442176018885
d9d141c9-95cf-52d2-8d99-54e3a8ca1711,Rashod Bateman,WR,2021,both_w050_wrte,0.9,0.16007878888123211,0.14404200433971964,-0.016036784541512472,0.22654196746667324,0.19477377693078496,-0.03176819053588828,60.46962042525479,62.17725164912235
b57669e7-798a-5407-9b49-5fdd7014f2f3,Ty Hilton,WR,2021,both_w050_wrte,0.8375,0.2549365154491331,0.19285822159170285,-0.062078293857430245,0.26602164094097225,0.20863334791689564,-0.05738829302407661,52.51181434364608,59.27903715424202
691b5959-0337-5618-923c-05dab7352ad7,Emmanuel Sanders,WR,2021,both_w050_wrte,0.975,0.18347976463600527,0.16992651321705463,-0.01355325141895064,0.2266214905075323,0.19910912349234583,-0.027512367015186473,47.90117296622348,52.01696582607765
2b735d2f-8117-583a-a2b9-8a7b1b7df1fc,Darius Slayton,WR,2021,both_w050_wrte,0.85,0.27121574052706243,0.1984733194335372,-0.07274242109352524,0.15073158283430366,0.11708491982546529,-0.03364666300883837,70.90251256772702,66.89756941941539
72b2f3f3-b839-5cac-8e3c-3619f6ec239b,Christian Kirk,WR,2021,both_w050_wrte,0.9,0.18663668292584454,0.15941145531636777,-0.027225227609476765,0.14555104736761096,0.1283090325908025,-0.01724201477680845,66.52815875362361,66.83966695862135
8927f0fb-abe9-5d61-a157-2c2792226f5a,Marquez Valdes Scantling,WR,2021,both_w050_wrte,0.7875,0.3118665128044112,0.20545503078562113,-0.10641148201879005,0.2837208858301598,0.20500463561573745,-0.07871625021442236,64.78038561665322,61.40893997923085
65a05d9e-22a5-52f9-a283-a465f68c2c58,Parris Campbell,WR,2021,both_w050_wrte,0.825,0.19208175962449653,0.15001040549117423,-0.0420713541333223,0.15118301753067123,0.1112790083832712,-0.03990400914740003,70.1301143987402,68.77363750821047
ccda7d11-8596-5b2e-b55b-d640a79b3cc5,Josh Allen,QB,2022,both_w050_wrte,1.0,0.0,0.0,0.0,0.0,0.0,0.0,52.012321629033316,52.012321629033316
63bb3342-b397-59a1-8e96-925f297382a3,Kyler Murray,QB,2022,both_w050_wrte,1.0,0.0,0.0,0.0,0.0,0.0,0.0,55.64981115435861,55.64981115435861
3d9dd7dc-b646-5af6-8a50-cb31a1d2a598,Justin Herbert,QB,2022,both_w050_wrte,1.0,0.0,0.0,0.0,0.0,0.0,0.0,56.64081628890252,56.64081628890252
6bc52e10-146e-5657-86a7-a18757b656a6,Patrick Mahomes,QB,2022,both_w050_wrte,1.0,0.0,0.0,0.0,0.0,0.0,0.0,56.082322112263014,56.082322112263014
1ac267de-58c9-595e-bac0-858dfda9f6d4,Lamar Jackson,QB,2022,both_w050_wrte,1.0,0.0,0.0,0.0,0.0,0.0,0.0,58.50235150029139,58.50235150029139
34beb3fa-5005-5be2-b163-32949f96ec1b,Dak Prescott,QB,2022,both_w050_wrte,1.0,0.0,0.0,0.0,0.0,0.0,0.0,61.56767846771572,61.56767846771572
b4f0261b-58ea-51e6-8342-780b4f31418b,Tom Brady,QB,2022,both_w050_wrte,1.0,0.0,0.0,0.0,0.0,0.0,0.0,52.41239809700913,52.41239809700913
f2c783c7-afa9-5c55-bc99-1d0967346747,Jalen Hurts,QB,2022,both_w050_wrte,1.0,0.0,0.0,0.0,0.0,0.0,0.0,52.93137993682233,52.93137993682233
dce82837-9b56-5207-babe-53cfac54eb70,Joe Burrow,QB,2022,both_w050_wrte,1.0,0.0,0.0,0.0,0.0,0.0,0.0,68.3500988124466,68.3500988124466
9916d928-6327-5a7f-9ae1-1ec039c6cb21,Aaron Rodgers,QB,2022,both_w050_wrte,1.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0400639587301,65.0400639587301
805959bf-d59f-504f-abaa-98bcf0481637,Russell Wilson,QB,2022,both_w050_wrte,1.0,0.0,0.0,0.0,0.0,0.0,0.0,69.24259559746876,69.24259559746876
9b030c9d-5325-5fdb-a8fa-a79631f2897c,Kirk Cousins,QB,2022,both_w050_wrte,1.0,0.0,0.0,0.0,0.0,0.0,0.0,53.6155598234338,53.6155598234338
5944c982-aadb-5aa6-b8a1-809cc5e6fce1,Matthew Stafford,QB,2022,both_w050_wrte,1.0,0.0,0.0,0.0,0.0,0.0,0.0,44.57086133177835,44.57086133177835
e46e7f4f-eda6-527e-b398-d5a52cd3fb47,Ryan Tannehill,QB,2022,both_w050_wrte,1.0,0.0,0.0,0.0,0.0,0.0,0.0,60.168750926093566,60.168750926093566
