player_key,season,actual_rb_profile_source_season,actual_rb_profile_opportunities,actual_rb_profile_opportunity_weeks,actual_rb_red_zone_carries,actual_rb_goal_line_carries,actual_rb_third_fourth_targets,actual_rb_red_zone_carry_room_share,actual_rb_goal_line_carry_room_share,actual_rb_third_fourth_target_room_share,actual_rb_opportunity_reliability,actual_rb_red_zone_reliability,actual_rb_goal_line_reliability,actual_rb_third_fourth_target_reliability,actual_rb_role_profile_available,actual_rb_identity_method,match_actual_rb_red_zone_carry_room_share_profile,match_actual_rb_goal_line_carry_room_share_profile,match_actual_rb_third_fourth_target_room_share_profile
7a3a2658-2f0f-5c90-9a63-91a4936213d8,2024,2023,5.0,3,3.0,1.0,0.0,0.3333333333333333,0.25,0.0,0.1111111111111111,0.05263157894736842,0.04938271604938271,0.037037037037037035,1,globally_unique_name_position,0.5034324942791762,0.49977553310886647,0.4841035725991478
7a3c23bd-9d27-52db-9903-3a7c1ed0fe6b,2017,2016,219.0,16,29.0,6.0,12.0,0.453125,0.3,0.5714285714285714,0.8455598455598455,0.7312950015652718,0.6764478764478764,0.6123019571295434,1,globally_unique_name_position,0.6218825002608787,0.5083857174766265,0.6619310961003751
7a3c23bd-9d27-52db-9903-3a7c1ed0fe6b,2018,2017,117.0,13,17.0,1.0,9.0,0.425,0.1,0.28125,0.7452229299363057,0.5961783439490446,0.4968152866242038,0.5961783439490446,1,globally_unique_name_position,0.5794904458598726,0.40363496595651216,0.49507290624835504
7a3c23bd-9d27-52db-9903-3a7c1ed0fe6b,2019,2018,85.0,16,4.0,0.0,14.0,0.07692307692307693,0.0,0.4666666666666667,0.68,0.5703225806451613,0.5010526315789474,0.5368421052631579,1,globally_unique_name_position,0.3265268817204301,0.3121052631578947,0.6037593984962406
7a3c23bd-9d27-52db-9903-3a7c1ed0fe6b,2020,2019,11.0,6,0.0,0.0,6.0,0.0,0.0,0.5454545454545454,0.21568627450980393,0.14379084967320263,0.09586056644880175,0.12487100103199174,1,globally_unique_name_position,0.43547846489022957,0.4626737617367498,0.5255171176021897
7a3c23bd-9d27-52db-9903-3a7c1ed0fe6b,2021,2020,114.0,15,17.0,0.0,4.0,0.2,0.0,0.23529411764705882,0.7402597402597403,0.6623376623376623,0.6031746031746031,0.5033766233766234,1,globally_unique_name_position,0.4091956430666108,0.26626984126984127,0.46286565893123266
7a3c23bd-9d27-52db-9903-3a7c1ed0fe6b,2022,2021,190.0,16,16.0,5.0,13.0,0.5333333333333333,0.5555555555555556,0.7222222222222222,0.8260869565217391,0.6195652173913044,0.5310559006211181,0.5719063545150502,1,globally_unique_name_position,0.6586691410392365,0.6373420432640823,0.7197821940904945
7b66b5a8-4ed4-5fcc-b9b6-f1b3ee187ae2,2013,2012,4.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0430622009569378,0.025974025974025976,0.01818181818181818,1,globally_unique_name_position,0.479851630744919,0.48995344278363145,0.49339622641509434
7b66b5a8-4ed4-5fcc-b9b6-f1b3ee187ae2,2014,2013,27.0,2,2.0,1.0,2.0,0.3333333333333333,1.0,1.0,0.40298507462686567,0.15111940298507462,0.06716417910447761,0.08059701492537313,1,globally_unique_name_position,0.5061264622831787,0.5313217566016073,0.5395522388059701
7b66b5a8-4ed4-5fcc-b9b6-f1b3ee187ae2,2015,2014,47.0,9,3.0,0.0,4.0,0.07894736842105263,0.0,0.3076923076923077,0.5402298850574713,0.4276819923371648,0.31513409961685823,0.3344280240831965,1,globally_unique_name_position,0.35225531173807034,0.3851380384574068,0.49543961785341095
7b66b5a8-4ed4-5fcc-b9b6-f1b3ee187ae2,2016,2015,89.0,13,8.0,3.0,15.0,0.2,0.42857142857142855,0.625,0.689922480620155,0.551937984496124,0.4024547803617571,0.5174418604651163,1,globally_unique_name_position,0.4292972003331411,0.5637220068906116,0.6228924418604651
7b66b5a8-4ed4-5fcc-b9b6-f1b3ee187ae2,2017,2016,41.0,8,1.0,0.0,5.0,0.02702702702702703,0.0,0.625,0.5061728395061729,0.39847649067507224,0.3374485596707819,0.25308641975308643,1,globally_unique_name_position,0.33871189663151835,0.3731081862394994,0.5805274971941639
7d7f7fb5-f246-5159-b887-82ce308749fb,2025,2024,246.0,17,22.0,5.0,9.0,0.5641025641025641,0.38461538461538464,0.6923076923076923,0.8601398601398601,0.6846011131725418,0.6212121212121212,0.5324675324675324,1,globally_unique_name_position,0.6291700213533098,0.5331715210355987,0.6628420123565755
7d7f7fb5-f246-5159-b887-82ce308749fb,2026,2025,224.0,15,21.0,2.0,17.0,0.3684210526315789,0.11764705882352941,0.53125,0.8484848484848485,0.7218453188602443,0.6556473829201102,0.6787878787878788,1,globally_unique_name_position,0.5303579806997298,0.4054354736172918,0.6280731846769583
7dca09b9-fa8f-5d14-8e19-b80f54e94d45,2012,2011,12.0,5,3.0,2.0,1.0,0.13636363636363635,0.25,0.07692307692307693,0.23076923076923078,0.15865384615384617,0.14201183431952663,0.14285714285714285,1,globally_unique_name_position,0.4536605102817974,0.4935449166218397,0.45685997171145687
7dca09b9-fa8f-5d14-8e19-b80f54e94d45,2013,2012,36.0,4,7.0,0.0,0.0,0.5384615384615384,,,0.47368421052631576,0.26773455377574373,0.0,0.0,1,globally_unique_name_position,0.5663195683664686,0.5,0.5
7dca09b9-fa8f-5d14-8e19-b80f54e94d45,2015,2014,18.0,6,1.0,0.0,0.0,0.0625,0.0,0.0,0.3103448275862069,0.19098143236074272,0.1163793103448276,0.11936339522546419,1,globally_unique_name_position,0.4279479141548107,0.45758137286496936,0.45008439836026043
7dca09b9-fa8f-5d14-8e19-b80f54e94d45,2016,2015,62.0,4,10.0,1.0,4.0,0.47619047619047616,0.25,0.4444444444444444,0.6078431372549019,0.4117647058823529,0.27015250544662306,0.32179930795847744,1,globally_unique_name_position,0.5799708313077298,0.49774872912127816,0.5455882352941177
7dca09b9-fa8f-5d14-8e19-b80f54e94d45,2017,2016,47.0,8,7.0,3.0,2.0,0.2916666666666667,0.3333333333333333,0.2222222222222222,0.5402298850574713,0.3813387423935091,0.34729064039408863,0.28600405679513186,1,globally_unique_name_position,0.4939470040889919,0.5186561087815006,0.48227247581848354
7e625ab7-a916-5a52-b33c-d18dc72aa687,2015,2014,166.0,13,13.0,3.0,1.0,0.4642857142857143,0.3333333333333333,0.05263157894736842,0.8058252427184466,0.5937659683188553,0.5180305131761442,0.5670622078389068,1,globally_unique_name_position,0.5647744692711478,0.4975792966674012,0.32472622666797424
7e625ab7-a916-5a52-b33c-d18dc72aa687,2016,2015,97.0,12,13.0,5.0,4.0,0.38235294117647056,0.4166666666666667,0.3076923076923077,0.708029197080292,0.5471134704711347,0.4997853155860885,0.4383037886687522,1,globally_unique_name_position,0.5384335909008648,0.5749677973379133,0.518262657861198
7e625ab7-a916-5a52-b33c-d18dc72aa687,2017,2016,46.0,6,0.0,0.0,1.0,0.0,0.0,0.09090909090909091,0.5348837209302325,0.2533659730722154,0.20058139534883718,0.30966952264381886,1,globally_unique_name_position,0.3833712187445357,0.42457476455890836,0.42322243240235896
7ee96dd4-e591-5176-8884-d66903ec0bd3,2012,2011,16.0,4,1.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.2857142857142857,0.17989417989417988,0.12698412698412698,0.10989010989010987,1,globally_unique_name_position,0.4243019540049243,0.4506172839506173,0.4537591121749538
7ee96dd4-e591-5176-8884-d66903ec0bd3,2013,2012,8.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.06862745098039215,0.047619047619047616,0.05555555555555555,1,globally_unique_name_position,0.46788990825688076,0.481581311769991,0.4798218029350105
7efd96e0-72e5-5810-876c-c50b30efa01d,2008,2007,91.0,9,10.0,3.0,2.0,0.38461538461538464,0.42857142857142855,0.14285714285714285,0.6946564885496184,0.5016963528413911,0.40521628498727735,0.44205412907702984,1,globally_unique_name_position,0.4622009597174294,0.49718599802092167,0.40311142376393866
7efd96e0-72e5-5810-876c-c50b30efa01d,2009,2008,75.0,13,5.0,2.0,11.0,0.13157894736842105,0.25,1.0,0.6521739130434783,0.516304347826087,0.4013377926421405,0.37757437070938216,1,globally_unique_name_position,0.35532130912565696,0.47133301481127565,0.6784142630824553
7efd96e0-72e5-5810-876c-c50b30efa01d,2010,2009,64.0,11,7.0,1.0,15.0,0.1590909090909091,0.1,0.9375,0.6153846153846154,0.5014245014245015,0.4102564102564103,0.4102564102564103,1,globally_unique_name_position,0.36919360832404313,0.40081713158636234,0.6917502787068004
7efd96e0-72e5-5810-876c-c50b30efa01d,2011,2010,240.0,16,22.0,7.0,8.0,0.7857142857142857,0.875,1.0,0.8571428571428571,0.631578947368421,0.5274725274725275,0.42857142857142855,1,globally_unique_name_position,0.7402745995423341,0.6978021978021978,0.7048665620094191
7efd96e0-72e5-5810-876c-c50b30efa01d,2013,2012,12.0,2,0.0,0.0,4.0,0.0,0.0,0.8,0.23076923076923078,0.05325443786982249,0.038461538461538464,0.08875739644970415,1,globally_unique_name_position,0.475082785950817,0.4851233671988389,0.5318186892932901
7f00be18-1c01-5107-833b-05171cde6db6,2023,2022,47.0,8,0.0,0.0,1.0,0.0,0.0,0.14285714285714285,0.5402298850574713,0.34729064039408863,0.31513409961685823,0.25210727969348656,1,globally_unique_name_position,0.3473601620848562,0.38612801442416045,0.4603540971449759
7f00be18-1c01-5107-833b-05171cde6db6,2024,2023,277.0,12,56.0,18.0,8.0,0.8888888888888888,0.9,1.0,0.8738170347003155,0.754116071042738,0.6990536277602524,0.43690851735015773,1,globally_unique_name_position,0.8705005044688234,0.8018640665328363,0.7087881410345886
7f00be18-1c01-5107-833b-05171cde6db6,2025,2024,356.0,16,70.0,20.0,8.0,0.8860759493670886,0.8,1.0,0.898989898989899,0.797979797979798,0.7491582491582491,0.4494949494949495,1,globally_unique_name_position,0.8764055650848104,0.772751789742081,0.7182014317936648
7f00be18-1c01-5107-833b-05171cde6db6,2026,2025,309.0,17,53.0,18.0,12.0,0.6625,0.5806451612903226,1.0,0.8853868194842407,0.787010506208214,0.7624164278892073,0.5312320916905444,1,globally_unique_name_position,0.7831766774674415,0.712596888546029,0.7606044223387576
7f96526f-f85f-5296-8bb1-57a14cdfa993,2013,2012,263.0,14,29.0,7.0,4.0,0.6590909090909091,0.7,0.14814814814814814,0.8679867986798679,0.7072485026280405,0.5786578657865786,0.6695898161244696,1,globally_unique_name_position,0.7303424022320683,0.6746891670299106,0.4115636091911078
7f96526f-f85f-5296-8bb1-57a14cdfa993,2014,2013,2.0,1,0.0,0.0,0.0,0.0,,0.0,0.047619047619047616,0.007936507936507936,0.0,0.005291005291005291,1,globally_unique_name_position,0.49642499642499643,0.5,0.49784440525181267
7f9ea142-c8b4-5f77-85e9-075199631cf5,2012,2011,24.0,8,7.0,1.0,1.0,0.1891891891891892,0.1,0.16666666666666666,0.375,0.29521276595744683,0.25,0.16071428571428573,1,globally_unique_name_position,0.44008057720665683,0.4356060606060606,0.47931400282885434
7f9ea142-c8b4-5f77-85e9-075199631cf5,2013,2012,16.0,6,2.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.2857142857142857,0.16666666666666666,0.10714285714285714,0.14285714285714285,1,globally_unique_name_position,0.45565749235474007,0.4585579514824798,0.4481132075471698
7f9ea142-c8b4-5f77-85e9-075199631cf5,2016,2015,99.0,7,12.0,1.0,10.0,0.34285714285714286,0.09090909090909091,0.7142857142857143,0.7122302158273381,0.5539568345323741,0.489658273381295,0.45323741007194246,1,globally_unique_name_position,0.5206017004578155,0.38370616007194247,0.6473021582733813
7f9ea142-c8b4-5f77-85e9-075199631cf5,2017,2016,88.0,7,14.0,2.0,4.0,0.27450980392156865,0.1111111111111111,0.19047619047619047,0.6875,0.5747950819672131,0.5380434782608695,0.4978448275862069,1,globally_unique_name_position,0.4771906713505074,0.40884387351778656,0.4567985893416928
7f9ea142-c8b4-5f77-85e9-075199631cf5,2018,2017,215.0,16,35.0,6.0,1.0,0.3763440860215054,0.2608695652173913,0.029411764705882353,0.8431372549019608,0.761279268989149,0.6925770308123249,0.6825396825396826,1,globally_unique_name_position,0.5507519512659432,0.4850737708876654,0.2771874590056408
7f9ea142-c8b4-5f77-85e9-075199631cf5,2019,2018,222.0,16,23.0,5.0,16.0,0.3484848484848485,0.22727272727272727,0.8888888888888888,0.8473282442748091,0.7358376858175975,0.6904156064461409,0.5866118614210217,1,globally_unique_name_position,0.5490558457211732,0.4815067248273355,0.7538698391864086
7f9ea142-c8b4-5f77-85e9-075199631cf5,2020,2019,86.0,15,3.0,0.0,14.0,0.0625,0.0,1.0,0.6825396825396826,0.5648604269293924,0.45502645502645506,0.4343434343434343,1,globally_unique_name_position,0.32861072516244927,0.32282155733483164,0.7171717171717171
7f9ea142-c8b4-5f77-85e9-075199631cf5,2021,2020,60.0,16,6.0,3.0,17.0,0.15,0.17647058823529413,0.7391304347826086,0.6,0.48,0.4636363636363636,0.4451612903225806,1,globally_unique_name_position,0.4012903225806452,0.44977272727272727,0.6787942887361185
80d7d5ee-3201-5521-89d3-4cc302dbf95e,2016,2015,9.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.1836734693877551,0.10381543921916593,0.06887755102040817,0.05009276437847867,1,globally_unique_name_position,0.45409813224607126,0.47330994897959183,0.4807977736549165
80d7d5ee-3201-5521-89d3-4cc302dbf95e,2017,2016,39.0,5,2.0,0.0,1.0,0.5,0.0,0.1111111111111111,0.4936708860759494,0.1410488245931284,0.08227848101265824,0.261355174981385,1,globally_unique_name_position,0.5274261603375527,0.469060571189455,0.4438410367808594
80d7d5ee-3201-5521-89d3-4cc302dbf95e,2018,2017,34.0,8,2.0,0.0,1.0,0.05,0.0,0.058823529411764705,0.4594594594594595,0.3675675675675676,0.3445945945945946,0.31243243243243246,1,globally_unique_name_position,0.3621621621621621,0.36780638397017706,0.4160821979003797
80d7d5ee-3201-5521-89d3-4cc302dbf95e,2019,2018,25.0,5,0.0,0.0,3.0,0.0,0.0,0.2727272727272727,0.38461538461538464,0.22435897435897437,0.1098901098901099,0.22267206477732793,1,globally_unique_name_position,0.4027777777777778,0.45879120879120877,0.5065491783758037
831a841c-b2f1-57ec-a626-8c8868a8215a,2008,2007,116.0,15,11.0,1.0,9.0,0.2558139534883721,0.1,0.42857142857142855,0.7435897435897436,0.6032897919690372,0.49572649572649574,0.5384615384615385,1,globally_unique_name_position,0.36363997852754637,0.3450854700854701,0.5184404636459431
831a841c-b2f1-57ec-a626-8c8868a8215a,2010,2009,63.0,14,9.0,3.0,23.0,0.1875,0.42857142857142855,0.9583333333333334,0.6116504854368932,0.506193505189153,0.3567961165048543,0.45873786407766987,1,globally_unique_name_position,0.37895372701998514,0.5156833457804332,0.7243826509075559
831a841c-b2f1-57ec-a626-8c8868a8215a,2012,2011,48.0,13,2.0,0.0,15.0,0.03636363636363636,0.0,1.0,0.5454545454545454,0.4615384615384615,0.39393939393939387,0.3557312252964427,1,globally_unique_name_position,0.29664889565879665,0.34680134680134683,0.6708214299690839
831a841c-b2f1-57ec-a626-8c8868a8215a,2013,2012,48.0,12,4.0,0.0,5.0,0.08163265306122448,0.0,1.0,0.5454545454545454,0.4530046224961479,0.375,0.20979020979020976,1,globally_unique_name_position,0.3441497858384812,0.35495283018867924,0.5989576461274575
831a841c-b2f1-57ec-a626-8c8868a8215a,2014,2013,84.0,16,3.0,0.0,22.0,0.08333333333333333,0.0,0.6470588235294118,0.6774193548387096,0.5301542776998598,0.4516129032258064,0.5483870967741935,1,globally_unique_name_position,0.31611766043743605,0.3176178660049628,0.6269414575866189
8324873c-34ef-5270-a921-cee225958756,2025,2024,34.0,5,3.0,0.0,1.0,0.0967741935483871,0.0,0.16666666666666666,0.4594594594594595,0.34739617666446937,0.25061425061425063,0.19691119691119693,1,globally_unique_name_position,0.3984030049377495,0.40267407743135897,0.4703677325036548
8324873c-34ef-5270-a921-cee225958756,2026,2025,26.0,11,0.0,0.0,6.0,0.0,0.0,0.5454545454545454,0.3939393939393939,0.29785661492978566,0.2532467532467532,0.22807017543859648,1,globally_unique_name_position,0.36916578596542127,0.4050324675324676,0.5451837140019861
839e45a8-8159-53d2-bd45-9122fb57bf9b,2023,2022,188.0,16,12.0,4.0,13.0,0.3,0.2857142857142857,0.40625,0.8245614035087719,0.6596491228070175,0.6075715604801477,0.6596491228070176,1,globally_unique_name_position,0.5,0.5127641084134485,0.5744765138653084
839e45a8-8159-53d2-bd45-9122fb57bf9b,2024,2023,319.0,16,37.0,11.0,20.0,0.8809523809523809,0.9166666666666666,0.8,0.8885793871866295,0.7176987358045854,0.6272325086023267,0.6731662024141133,1,globally_unique_name_position,0.8463676507578651,0.7794035720137638,0.7472247557538558
839e45a8-8159-53d2-bd45-9122fb57bf9b,2025,2024,201.0,15,21.0,8.0,16.0,0.38181818181818183,0.38095238095238093,0.8,0.8340248962655602,0.7057133737631663,0.6736354931375679,0.5957320687611144,1,globally_unique_name_position,0.5665767333738836,0.5261606016752454,0.7313522597130542
839e45a8-8159-53d2-bd45-9122fb57bf9b,2026,2025,178.0,17,19.0,9.0,12.0,0.3275862068965517,0.45,0.8,0.8165137614678899,0.6964382083108474,0.653211009174312,0.532508974870363,1,globally_unique_name_position,0.48372807924507366,0.5879322512350035,0.7084822873313213
83d966f5-e6fc-5d52-a2fe-ff361de67e10,2026,2025,232.0,16,33.0,9.0,10.0,0.55,0.42857142857142855,0.5555555555555556,0.8529411764705882,0.7310924369747899,0.6889140271493213,0.590497737556561,1,globally_unique_name_position,0.6742323097463284,0.5794900800556909,0.6225561342098522
856b77d9-84b4-5826-81fd-f0d7a55a8713,2019,2018,150.0,14,18.0,5.0,1.0,0.391304347826087,0.45454545454545453,0.037037037037037035,0.7894736842105263,0.6484962406015038,0.5427631578947368,0.6090225563909775,1,globally_unique_name_position,0.5648496240601504,0.5872297932330827,0.40020218613761294
856b77d9-84b4-5826-81fd-f0d7a55a8713,2020,2019,182.0,16,26.0,5.0,16.0,0.4482758620689655,0.3333333333333333,0.4444444444444444,0.8198198198198198,0.6992580816110228,0.6148648648648648,0.6707616707616707,1,globally_unique_name_position,0.6045898840016487,0.5408096149246592,0.5962397179788483
856b77d9-84b4-5826-81fd-f0d7a55a8713,2021,2020,48.0,11,3.0,1.0,8.0,0.1111111111111111,0.1111111111111111,0.6153846153846154,0.5454545454545454,0.398034398034398,0.3506493506493506,0.3376623376623376,1,globally_unique_name_position,0.40049140049140053,0.44155844155844154,0.5954864807323824
856b77d9-84b4-5826-81fd-f0d7a55a8713,2022,2021,72.0,11,6.0,1.0,1.0,0.20689655172413793,0.125,0.07142857142857142,0.6428571428571429,0.4780219780219781,0.39560439560439564,0.4090909090909091,1,globally_unique_name_position,0.4436478155990351,0.42497158014399394,0.40026296018031554
856b77d9-84b4-5826-81fd-f0d7a55a8713,2023,2022,49.0,4,8.0,0.0,0.0,0.6666666666666666,,0.0,0.550561797752809,0.30030643513789584,0.0,0.3590620420127015,1,globally_unique_name_position,0.6162476523114435,0.5,0.3639039034306696
856b77d9-84b4-5826-81fd-f0d7a55a8713,2024,2023,74.0,8,13.0,5.0,1.0,0.3333333333333333,0.35714285714285715,0.09090909090909091,0.6491228070175439,0.5166487647690655,0.4783010156971376,0.37580794090489383,1,globally_unique_name_position,0.533694484658852,0.552178292621506,0.395239379305273
857fb153-bd1d-5882-8f03-bb4092936cb6,2007,2006,369.0,16,60.0,21.0,3.0,0.7317073170731707,0.8076923076923077,0.14285714285714285,0.902200488997555,0.8041352184543425,0.7566842810947235,0.6533175954809881,1,globally_unique_name_position,0.7233708940150951,0.7242027499539921,0.3306213641345586
857fb153-bd1d-5882-8f03-bb4092936cb6,2008,2007,344.0,15,50.0,7.0,0.0,0.7352941176470589,0.5,0.0,0.8958333333333334,0.7809829059829061,0.6600877192982457,0.49768518518518523,1,globally_unique_name_position,0.7514123053506615,0.5275036549707602,0.2954718417047184
857fb153-bd1d-5882-8f03-bb4092936cb6,2009,2008,214.0,11,29.0,8.0,0.0,0.6444444444444445,0.5,0.0,0.84251968503937,0.6893342877594846,0.6419197600299962,0.4460398332561371,1,globally_unique_name_position,0.7007402046772125,0.5917028228614281,0.33334775460759714
857fb153-bd1d-5882-8f03-bb4092936cb6,2010,2009,105.0,13,15.0,2.0,0.0,0.3409090909090909,0.2222222222222222,0.0,0.7241379310344828,0.5900383141762452,0.4655172413793104,0.49241379310344824,1,globally_unique_name_position,0.46151924037981007,0.43349753694581283,0.28323088455772116
863b13a8-6edd-501e-9a1d-a0d64c17e2bb,2013,2012,134.0,16,16.0,7.0,6.0,0.37209302325581395,0.4666666666666667,0.3157894736842105,0.7701149425287356,0.6248102363912383,0.5775862068965517,0.5419327373350361,1,globally_unique_name_position,0.5200627140125628,0.5626626545217958,0.5051125729937268
863b13a8-6edd-501e-9a1d-a0d64c17e2bb,2014,2013,89.0,15,12.0,2.0,5.0,0.2222222222222222,0.13333333333333333,0.3125,0.689922480620155,0.5821220930232558,0.5174418604651163,0.4599483204134367,1,globally_unique_name_position,0.4187126807039598,0.3756149373881932,0.4829648770217246
863b13a8-6edd-501e-9a1d-a0d64c17e2bb,2015,2014,61.0,7,3.0,0.0,6.0,0.125,0.0,0.3333333333333333,0.6039603960396039,0.4263249854397204,0.30198019801980197,0.41812642802741806,1,globally_unique_name_position,0.3856673902684386,0.3899324511890441,0.5057017240185557
863b13a8-6edd-501e-9a1d-a0d64c17e2bb,2016,2015,27.0,3,7.0,1.0,0.0,0.7,0.5,0.0,0.40298507462686567,0.2014925373134328,0.11513859275053305,0.10990502035278155,1,globally_unique_name_position,0.5707721721968669,0.5220682302771855,0.4578697421981004
884ca6e3-0e2f-576e-be1c-53965f780a81,2020,2019,277.0,16,33.0,18.0,8.0,0.825,0.9473684210526315,0.2222222222222222,0.8738170347003155,0.6990536277602524,0.6917718191377498,0.714941210209349,1,globally_unique_name_position,0.7957534578985683,0.8152765370406558,0.440939639156619
884ca6e3-0e2f-576e-be1c-53965f780a81,2021,2020,316.0,15,47.0,15.0,16.0,0.9215686274509803,0.9375,0.8421052631578947,0.8876404494382022,0.7421256216614478,0.6762974852862493,0.6246358718268831,1,globally_unique_name_position,0.8590930427394102,0.815605493133583,0.7867181051008643
884ca6e3-0e2f-576e-be1c-53965f780a81,2022,2021,276.0,13,43.0,13.0,15.0,0.8775510204081632,0.9285714285714286,0.6818181818181818,0.8734177215189873,0.7253808195666166,0.6435709526982012,0.640506329113924,1,globally_unique_name_position,0.8332033845976734,0.7774012727147419,0.730264672036824
884ca6e3-0e2f-576e-be1c-53965f780a81,2023,2022,241.0,16,34.0,4.0,16.0,0.6181818181818182,0.3076923076923077,0.7619047619047619,0.8576512455516014,0.7257049000821243,0.6194147884539344,0.6210577985028839,1,globally_unique_name_position,0.7458032726084615,0.5390387471714665,0.7604435929205642
884ca6e3-0e2f-576e-be1c-53965f780a81,2024,2023,233.0,13,51.0,17.0,5.0,0.6144578313253012,0.6071428571428571,0.22727272727272727,0.8534798534798534,0.7617078262239553,0.7241647241647242,0.6258852258852259,1,globally_unique_name_position,0.7285123478671867,0.6579995761813944,0.4667671561476871
884ca6e3-0e2f-576e-be1c-53965f780a81,2025,2024,224.0,14,50.0,18.0,4.0,0.5747126436781609,0.5806451612903226,0.21052631578947367,0.8484848484848485,0.7610121836925962,0.7306397306397306,0.5970819304152637,1,globally_unique_name_position,0.6507665646938162,0.659605766401883,0.4275386006777593
884ca6e3-0e2f-576e-be1c-53965f780a81,2026,2025,187.0,17,34.0,16.0,6.0,0.3953488372093023,0.6153846153846154,0.2222222222222222,0.8237885462555066,0.7379772393538913,0.6909194258917152,0.6354940213971051,1,globally_unique_name_position,0.5724183272263164,0.7125905925820663,0.45503580037284636
88b2c8ec-13a9-5577-80ce-7da646e07811,2016,2015,192.0,15,19.0,9.0,13.0,0.3333333333333333,0.391304347826087,0.43333333333333335,0.8275862068965517,0.7040658775090066,0.6798029556650247,0.6533575317604355,1,globally_unique_name_position,0.5145468156510126,0.5736453201970443,0.5816696914700544
88b2c8ec-13a9-5577-80ce-7da646e07811,2017,2016,89.0,12,9.0,7.0,7.0,0.2647058823529412,0.5,0.5,0.689922480620155,0.533121916842847,0.5083639330885352,0.43904157857646225,1,globally_unique_name_position,0.46826655256887817,0.6071345478822946,0.5798257415593567
88b2c8ec-13a9-5577-80ce-7da646e07811,2019,2018,9.0,1,1.0,0.0,0.0,0.5,,,0.1836734693877551,0.030612244897959186,0.0,0.0,1,globally_unique_name_position,0.5066326530612245,0.5,0.5
89dcb137-9840-58b1-b0a6-6f4322a99bb8,2007,2006,75.0,13,4.0,0.0,3.0,0.15384615384615385,0.0,0.42857142857142855,0.6521739130434783,0.47101449275362317,0.32608695652173914,0.3043478260869565,1,globally_unique_name_position,0.33427267847557707,0.37016908212560384,0.4887278582930757
89dcb137-9840-58b1-b0a6-6f4322a99bb8,2008,2007,324.0,16,51.0,13.0,4.0,0.6071428571428571,0.6190476190476191,0.5,0.8901098901098901,0.7954173486088378,0.7189349112426034,0.44505494505494503,1,globally_unique_name_position,0.6470977288523193,0.6198224852071006,0.5426765015806112
89dcb137-9840-58b1-b0a6-6f4322a99bb8,2009,2008,205.0,16,45.0,21.0,0.0,0.6081081081081081,0.84,0.0,0.8367346938775511,0.7371234207968902,0.6972789115646258,0.5324675324675325,1,globally_unique_name_position,0.6903560482277683,0.7413657770800628,0.30105608677037243
89dcb137-9840-58b1-b0a6-6f4322a99bb8,2010,2009,69.0,13,14.0,4.0,1.0,0.3181818181818182,0.2857142857142857,0.05,0.6330275229357798,0.5158002038735984,0.4664413326895219,0.45216251638269983,1,globally_unique_name_position,0.4383282364933741,0.45643130408944027,0.3427260812581914
8a434def-07b4-5c6a-967b-ef0015b5e8d8,2018,2017,317.0,13,30.0,13.0,6.0,0.75,0.7647058823529411,0.1875,0.8879551820728291,0.7103641456582633,0.6861471861471862,0.7103641456582632,1,globally_unique_name_position,0.8078244631185808,0.7484326018808777,0.42074449614556564
8a434def-07b4-5c6a-967b-ef0015b5e8d8,2019,2018,159.0,8,22.0,11.0,5.0,0.6875,0.7333333333333333,0.3333333333333333,0.7989949748743719,0.6087580760947595,0.5992462311557789,0.5210836792658947,1,globally_unique_name_position,0.7232112945680785,0.7140165111270639,0.5459779716999319
8a434def-07b4-5c6a-967b-ef0015b5e8d8,2020,2019,366.0,15,47.0,9.0,24.0,0.8867924528301887,0.9,0.9230769230769231,0.9014778325123153,0.7583861130659161,0.6009852216748769,0.6893654013329469,1,globally_unique_name_position,0.8532653261717301,0.7579449845241728,0.8266992554143097
8a434def-07b4-5c6a-967b-ef0015b5e8d8,2021,2020,144.0,12,20.0,9.0,7.0,0.47619047619047616,0.5625,0.35,0.782608695652174,0.6321070234113713,0.5962732919254659,0.5590062111801243,1,globally_unique_name_position,0.6172456575682381,0.6490683229813665,0.5183280724977091
8a434def-07b4-5c6a-967b-ef0015b5e8d8,2022,2021,264.0,14,41.0,14.0,10.0,0.7735849056603774,0.7777777777777778,0.4166666666666667,0.868421052631579,0.7305764411027569,0.6796338672768879,0.6513157894736843,1,globally_unique_name_position,0.8177710536503862,0.7577921565533023,0.5780502392344498
8a434def-07b4-5c6a-967b-ef0015b5e8d8,2023,2022,272.0,16,27.0,11.0,14.0,0.675,0.7333333333333333,0.4375,0.8717948717948718,0.6974358974358975,0.6538461538461539,0.6974358974358974,1,globally_unique_name_position,0.7812241521918941,0.7335164835164835,0.5956162117452439
8a434def-07b4-5c6a-967b-ef0015b5e8d8,2024,2023,5.0,1,4.0,1.0,0.0,0.6666666666666666,1.0,,0.1111111111111111,0.041666666666666664,0.018518518518518517,0.0,1,globally_unique_name_position,0.5141304347826087,0.5089225589225589,0.5
