player_key,season,position,expert_ppg_gap_provider_count,expert_ppg_gap_median,expert_ppg_gap_max,expert_ppg_gap_min,expert_ppg_gap_top2_mean,expert_ppg_bull_gap_available,expert_ppg_bull_gap,expert_ppg_bear_gap,expert_ppg_top2_gap,expert_ppg_bull_gap_fraction,expert_ppg_bear_gap_fraction,expert_ppg_top2_gap_fraction,expert_ppg_gap_asymmetry_fraction,expert_ppg_bull_gap_position_percentile,expert_ppg_bear_gap_position_percentile,expert_ppg_top2_gap_position_percentile
610c896f-05a0-55bd-881a-be3467fc1afb,2021,QB,3,0.7495294117647059,4.125882352941177,0.2764705882352942,2.437705882352941,1,3.376352941176471,0.4730588235294117,1.6881764705882354,3.376352941176471,0.4730588235294117,1.6881764705882354,2.903294117647059,1.0,0.925,1.0
610c896f-05a0-55bd-881a-be3467fc1afb,2022,QB,3,0.5664705882352942,1.0167058823529411,0.3557096519680898,0.7915882352941177,1,0.45023529411764696,0.21076093626720438,0.22511764705882353,0.45023529411764696,0.21076093626720438,0.22511764705882353,0.23947435785044258,0.7746478873239436,0.676056338028169,0.7323943661971831
610c896f-05a0-55bd-881a-be3467fc1afb,2023,QB,3,0.9852941176470589,1.101294117647059,0.9528013163307285,1.043294117647059,1,0.1160000000000001,0.032492801316330366,0.05800000000000005,0.1160000000000001,0.032492801316330366,0.05800000000000005,0.08350719868366974,0.5662650602409639,0.2289156626506024,0.5421686746987951
610c896f-05a0-55bd-881a-be3467fc1afb,2024,QB,5,1.7840000000000003,1.9641152376690858,0.47931764705882357,1.9497046776580724,1,0.18011523766908555,1.3046823529411766,0.16570467765807217,0.10096145609253673,0.7313241888683725,0.09288378792492834,-0.6303627327758358,0.425,0.9375,0.5375
610c896f-05a0-55bd-881a-be3467fc1afb,2025,QB,6,0.7291647058823529,1.6617647058823533,0.5090588235294118,1.3809247058823533,1,0.9326000000000003,0.22010588235294115,0.6517600000000003,0.9326000000000003,0.22010588235294115,0.6517600000000003,0.7124941176470592,0.7954545454545454,0.5909090909090909,0.7613636363636364
610c896f-05a0-55bd-881a-be3467fc1afb,2026,QB,5,1.2146588235294118,1.7258823529411764,0.34689895470383264,1.4986229411764707,1,0.5112235294117646,0.8677598688255792,0.28396411764705887,0.4208782906843848,0.7144062612612037,0.23378096972279802,-0.29352797057681884,0.5142857142857142,0.9714285714285714,0.5142857142857142
611dae26-1a4e-5b3e-8051-be1bc373e750,2018,RB,3,2.006422990155867,2.03125,1.31875,2.0188364950779336,1,0.02482700984413322,0.6876729901558667,0.012413504922066831,0.012373766631434262,0.34273580074082266,0.006186883315717241,-0.3303620341093884,0.14583333333333334,0.8958333333333334,0.14583333333333334
611dae26-1a4e-5b3e-8051-be1bc373e750,2019,RB,3,6.25,6.56875,6.239621231752567,6.409375,1,0.31874999999999964,0.010378768247433001,0.15937499999999982,0.05099999999999994,0.0016606029195892801,0.02549999999999997,0.049339397080410664,0.36082474226804123,0.010309278350515464,0.36082474226804123
611dae26-1a4e-5b3e-8051-be1bc373e750,2020,RB,4,3.8152000001976747,5.316875,2.4250000000000003,4.742812499999999,1,1.5016749998023249,1.3902000001976744,0.9276124998023247,0.3936032186319248,0.3643845670281099,0.24313600853278017,0.029218651603814927,0.8217054263565892,0.8914728682170543,0.8217054263565892
611dae26-1a4e-5b3e-8051-be1bc373e750,2021,RB,1,0.0,0.0,0.0,,0,,,,,,,,,,
611de95b-347f-52d2-a347-03afea0c3eac,2023,WR,4,0.5683159189745939,1.2058823529411764,0.43529411764705883,0.9124335660334173,1,0.6375664339665825,0.13302180132753505,0.3441176470588234,0.6375664339665825,0.13302180132753505,0.3441176470588234,0.5045446326390475,0.9777777777777777,0.5333333333333333,0.9777777777777777
611de95b-347f-52d2-a347-03afea0c3eac,2024,WR,4,0.9173529411764705,2.139235294117647,0.7937538294208286,1.563441176470588,1,1.2218823529411764,0.12359911175564187,0.6460882352941175,1.2218823529411764,0.12359911175564187,0.6460882352941175,1.0982832411855346,0.9880952380952381,0.5238095238095238,0.9841269841269841
611de95b-347f-52d2-a347-03afea0c3eac,2025,WR,6,1.211764705882353,2.8929176470588236,0.10411764705882354,2.2020470588235295,1,1.6811529411764705,1.1076470588235297,0.9902823529411764,1.3873592233009706,0.9140776699029127,0.8172233009708736,0.4732815533980579,0.9324894514767933,0.9789029535864979,0.9240506329113924
611de95b-347f-52d2-a347-03afea0c3eac,2026,WR,1,0.45294117647058824,0.45294117647058824,0.45294117647058824,,0,,,,,,,,,,
61639b42-843d-5def-84fd-25e9533cd250,2019,WR,1,0.0,0.0,0.0,,0,,,,,,,,,,
61639b42-843d-5def-84fd-25e9533cd250,2020,WR,1,0.2625,0.2625,0.2625,,0,,,,,,,,,,
61639b42-843d-5def-84fd-25e9533cd250,2021,WR,3,0.5794117647058824,0.728235294117647,0.1,0.6538235294117647,1,0.14882352941176458,0.4794117647058824,0.07441176470588229,0.14882352941176458,0.4794117647058824,0.07441176470588229,-0.33058823529411785,0.6302083333333334,0.8958333333333334,0.5677083333333334
61639b42-843d-5def-84fd-25e9533cd250,2022,WR,3,0.6570019033807666,0.9341176470588236,0.6329411764705883,0.7955597752197952,1,0.277115743678057,0.024060726910178243,0.13855787183902857,0.277115743678057,0.024060726910178243,0.13855787183902857,0.2530550167678788,0.8009950248756219,0.12935323383084577,0.7860696517412935
61639b42-843d-5def-84fd-25e9533cd250,2023,WR,2,0.4344117647058824,0.581764705882353,0.2870588235294118,,0,,,,,,,,,,
61639b42-843d-5def-84fd-25e9533cd250,2024,WR,3,0.270235294117647,0.28647058823529414,0.26,0.2783529411764706,1,0.016235294117647125,0.01023529411764701,0.008117647058823563,0.016235294117647125,0.01023529411764701,0.008117647058823563,0.006000000000000116,0.1388888888888889,0.06349206349206349,0.11507936507936507
61639b42-843d-5def-84fd-25e9533cd250,2025,WR,1,0.0,0.0,0.0,,0,,,,,,,,,,
61768813-3e35-5248-ab94-29128a80ce07,2017,WR,1,0.0,0.0,0.0,,0,,,,,,,,,,
61768813-3e35-5248-ab94-29128a80ce07,2018,WR,1,0.0,0.0,0.0,,0,,,,,,,,,,
61768813-3e35-5248-ab94-29128a80ce07,2019,WR,1,0.0,0.0,0.0,,0,,,,,,,,,,
6178a208-1395-5073-958a-0a884edafc75,2018,RB,1,0.0,0.0,0.0,,0,,,,,,,,,,
617a9148-7a79-57c1-b3da-0f04455377c4,2023,TE,4,5.660882352941176,6.105882352941177,5.323584471585247,6.0120588235294115,1,0.4450000000000012,0.3372978813559291,0.35117647058823565,0.07860965345248631,0.05958397654752216,0.06203564191822109,0.01902567690496415,0.4247787610619469,0.34513274336283184,0.5752212389380531
617a9148-7a79-57c1-b3da-0f04455377c4,2024,TE,5,4.336723211350438,4.89764705882353,3.664705882352941,4.622352941176471,1,0.5609238474730924,0.6720173289974967,0.2856297298260335,0.12934278258870552,0.1549597002729241,0.06586302973601342,-0.025616917684218588,0.5271317829457365,0.6046511627906976,0.4496124031007752
617a9148-7a79-57c1-b3da-0f04455377c4,2025,TE,8,3.6513998157382836,4.473705882352941,3.0058823529411764,4.375676470588235,1,0.8223060666146571,0.6455174627971072,0.7242766548499517,0.22520296546829766,0.1767862998773222,0.19835588853572553,0.04841666559097546,0.40875912408759124,0.2773722627737226,0.5109489051094891
617a9148-7a79-57c1-b3da-0f04455377c4,2026,TE,7,5.3076470588235285,6.0588235294117645,4.325294117647059,5.9422058823529404,1,0.751176470588236,0.9823529411764698,0.634558823529412,0.14152720824559475,0.18508256677380017,0.11955558018397434,-0.04355535852820541,0.3333333333333333,0.3888888888888889,0.3888888888888889
61883993-89d7-5f22-817c-29ba1ad4aa47,2010,WR,1,6.35,6.35,6.35,,0,,,,,,,,,,
61883993-89d7-5f22-817c-29ba1ad4aa47,2011,WR,1,15.8,15.8,15.8,,0,,,,,,,,,,
61883993-89d7-5f22-817c-29ba1ad4aa47,2012,WR,1,14.675,14.675,14.675,,0,,,,,,,,,,
61883993-89d7-5f22-817c-29ba1ad4aa47,2013,WR,1,13.10625,13.10625,13.10625,,0,,,,,,,,,,
61883993-89d7-5f22-817c-29ba1ad4aa47,2014,WR,2,6.425,6.6875,6.1625,,0,,,,,,,,,,
61883993-89d7-5f22-817c-29ba1ad4aa47,2015,WR,3,8.78125,9.825,8.205625000000001,9.303125,1,1.0437499999999993,0.5756249999999987,0.5218749999999996,0.11886120996441273,0.0655516014234874,0.05943060498220636,0.05330960854092533,0.6821705426356589,0.4883720930232558,0.6821705426356589
61883993-89d7-5f22-817c-29ba1ad4aa47,2016,WR,1,4.893750000000001,4.893750000000001,4.893750000000001,,0,,,,,,,,,,
618ffe29-4991-56c4-9eb5-1a335cf76ab5,2018,WR,1,1.1624999999999999,1.1624999999999999,1.1624999999999999,,0,,,,,,,,,,
618ffe29-4991-56c4-9eb5-1a335cf76ab5,2019,WR,3,5.61875,5.687337413111215,4.98125,5.653043706555607,1,0.06858741311121452,0.6375000000000002,0.03429370655560682,0.012206881087646632,0.11345939933259179,0.006103440543823237,-0.10125251824494516,0.12878787878787878,0.7045454545454546,0.12878787878787878
618ffe29-4991-56c4-9eb5-1a335cf76ab5,2020,WR,1,1.5687499999999999,1.5687499999999999,1.5687499999999999,,0,,,,,,,,,,
618ffe29-4991-56c4-9eb5-1a335cf76ab5,2021,WR,2,0.04617647058823529,0.09235294117647058,0.0,,0,,,,,,,,,,
618ffe29-4991-56c4-9eb5-1a335cf76ab5,2022,WR,2,0.0,0.0,0.0,,0,,,,,,,,,,
61ab4342-eb0d-57af-a5e3-be057219e3ab,2017,WR,1,0.0,0.0,0.0,,0,,,,,,,,,,
61ab4342-eb0d-57af-a5e3-be057219e3ab,2018,WR,1,0.0,0.0,0.0,,0,,,,,,,,,,
61d0b949-1814-527f-8b26-2b02b1e53822,2018,TE,1,2.14375,2.14375,2.14375,,0,,,,,,,,,,
61d0b949-1814-527f-8b26-2b02b1e53822,2019,TE,1,1.05625,1.05625,1.05625,,0,,,,,,,,,,
61d0b949-1814-527f-8b26-2b02b1e53822,2020,TE,3,1.8586725176263243,2.45,1.8018750000000003,2.1543362588131623,1,0.5913274823736758,0.05679751762632401,0.2956637411868379,0.3181450614704569,0.030558109127722537,0.15907253073522845,0.28758695234273435,0.8476190476190476,0.12380952380952381,0.819047619047619
61d0b949-1814-527f-8b26-2b02b1e53822,2021,TE,3,5.013320043761448,5.328823529411765,3.5,5.171071786586607,1,0.31550348565031694,1.513320043761448,0.1577517428251589,0.06293304295282884,0.3018598514660193,0.0314665214764145,-0.23892680851319045,0.6938775510204082,0.9795918367346939,0.6938775510204082
61d0b949-1814-527f-8b26-2b02b1e53822,2022,TE,3,11.158823529411764,11.504887110726642,10.920588235294119,11.331855320069202,1,0.346063581314878,0.23823529411764532,0.17303179065743812,0.031012550776768195,0.02134949920927765,0.015506275388384018,0.009663051567490543,0.4791666666666667,0.2708333333333333,0.4791666666666667
61d0b949-1814-527f-8b26-2b02b1e53822,2023,TE,4,8.139705882352942,8.326814980059822,7.735294117647059,8.294583960618148,1,0.18710909770688033,0.40441176470588314,0.15487807826520594,0.022987206222344826,0.04968383017163514,0.01902747844992593,-0.026696623949290316,0.13274336283185842,0.25663716814159293,0.20353982300884957
61d0b949-1814-527f-8b26-2b02b1e53822,2024,TE,5,8.523529411764706,8.721305383089481,7.920352941176471,8.707123279780035,1,0.1977759713247753,0.6031764705882345,0.18359386801532906,0.023203530107116496,0.07076604554865415,0.02153965325231604,-0.04756251544153765,0.17054263565891473,0.27906976744186046,0.20155038759689922
61d0b949-1814-527f-8b26-2b02b1e53822,2025,TE,8,7.00764705882353,7.476470588235294,5.74564705882353,7.431034595260279,1,0.46882352941176464,1.2619999999999996,0.4233875364367492,0.06690170402081759,0.1800889784269285,0.0604179309949193,-0.11318727440611091,0.16058394160583941,0.29927007299270075,0.19708029197080293
61d0b949-1814-527f-8b26-2b02b1e53822,2026,TE,7,8.563877519252829,8.8,7.774411764705883,8.779705882352943,1,0.2361224807471718,0.7894657545469457,0.21582836310011366,0.027571912397898555,0.09218554945141533,0.02520217770687407,-0.06461363705351678,0.027777777777777776,0.16666666666666666,0.027777777777777776
61d73bfa-9350-54f5-acbe-722cd17f599d,2017,TE,1,0.0,0.0,0.0,,0,,,,,,,,,,
61d73bfa-9350-54f5-acbe-722cd17f599d,2018,TE,1,0.0,0.0,0.0,,0,,,,,,,,,,
61e0ea6b-cc9e-58b0-8c8c-028368263ecb,2010,WR,1,2.29375,2.29375,2.29375,,0,,,,,,,,,,
61e0ea6b-cc9e-58b0-8c8c-028368263ecb,2011,WR,1,1.7875,1.7875,1.7875,,0,,,,,,,,,,
61e0ea6b-cc9e-58b0-8c8c-028368263ecb,2012,WR,1,1.9000000000000001,1.9000000000000001,1.9000000000000001,,0,,,,,,,,,,
61f5d8b9-9111-5c03-91f8-c3d85ebc87c9,2016,WR,1,0.0,0.0,0.0,,0,,,,,,,,,,
61f5d8b9-9111-5c03-91f8-c3d85ebc87c9,2017,WR,1,0.94375,0.94375,0.94375,,0,,,,,,,,,,
61f5d8b9-9111-5c03-91f8-c3d85ebc87c9,2018,WR,1,0.0,0.0,0.0,,0,,,,,,,,,,
62027d85-6819-5288-b93e-8beee2953050,2025,QB,3,0.4036470588235294,0.5658823529411764,0.2829411764705882,0.4847647058823529,1,0.16223529411764698,0.12070588235294122,0.08111764705882346,0.16223529411764698,0.12070588235294122,0.08111764705882346,0.04152941176470576,0.4431818181818182,0.4659090909090909,0.38636363636363635
62188781-9278-553d-8bbb-deb338c1b5fc,2010,RB,1,5.56875,5.56875,5.56875,,0,,,,,,,,,,
62188781-9278-553d-8bbb-deb338c1b5fc,2011,RB,1,7.15,7.15,7.15,,0,,,,,,,,,,
62188781-9278-553d-8bbb-deb338c1b5fc,2012,RB,1,4.59375,4.59375,4.59375,,0,,,,,,,,,,
62188781-9278-553d-8bbb-deb338c1b5fc,2013,RB,1,3.2437500000000004,3.2437500000000004,3.2437500000000004,,0,,,,,,,,,,
62188781-9278-553d-8bbb-deb338c1b5fc,2015,RB,1,0.0,0.0,0.0,,0,,,,,,,,,,
622174d4-5ad8-5a61-82bc-c28fe2ce7cdd,2021,RB,3,2.8616252011442906,2.928823529411765,2.394117647058824,2.895224365278028,1,0.0671983282674744,0.46750755408546674,0.033599164133737425,0.02348257495097664,0.16337134363316427,0.011741287475488396,-0.13988876868218764,0.18888888888888888,0.7888888888888889,0.18888888888888888
622174d4-5ad8-5a61-82bc-c28fe2ce7cdd,2022,RB,3,0.996470588235294,1.3341176470588234,0.7710588235294118,1.1652941176470586,1,0.3376470588235294,0.2254117647058822,0.1688235294117646,0.3376470588235294,0.2254117647058822,0.1688235294117646,0.11223529411764721,0.7933884297520661,0.6446280991735537,0.7603305785123967
622174d4-5ad8-5a61-82bc-c28fe2ce7cdd,2023,RB,2,0.7473529411764706,0.9047058823529411,0.5900000000000001,,0,,,,,,,,,,
622174d4-5ad8-5a61-82bc-c28fe2ce7cdd,2024,RB,3,0.3247058823529412,0.3441176470588236,0.3023529411764706,0.3344117647058824,1,0.019411764705882406,0.022352941176470575,0.00970588235294123,0.019411764705882406,0.022352941176470575,0.00970588235294123,-0.0029411764705881693,0.12580645161290321,0.12258064516129032,0.1064516129032258
622d1cf6-dbef-5f78-b333-04e9a523746a,2022,TE,1,0.9811764705882353,0.9811764705882353,0.9811764705882353,,0,,,,,,,,,,
622d1cf6-dbef-5f78-b333-04e9a523746a,2023,TE,3,0.7241176470588234,0.8096629375676654,0.5311764705882352,0.7668902923132443,1,0.08554529050884196,0.19294117647058817,0.04277264525442093,0.08554529050884196,0.19294117647058817,0.04277264525442093,-0.1073958859617462,0.4424778761061947,0.7699115044247787,0.39823008849557523
622d1cf6-dbef-5f78-b333-04e9a523746a,2024,TE,3,0.3805882352941176,1.0896233852069954,0.3058823529411765,0.7351058102505565,1,0.7090351499128777,0.07470588235294112,0.35451757495643893,0.7090351499128777,0.07470588235294112,0.35451757495643893,0.6343292675599366,0.9922480620155039,0.3023255813953488,0.9612403100775194
622d1cf6-dbef-5f78-b333-04e9a523746a,2025,TE,7,0.24764705882352947,0.7116647058823531,0.0,0.6630382352941178,1,0.46401764705882365,0.24764705882352947,0.4153911764705883,0.46401764705882365,0.24764705882352947,0.4153911764705883,0.21637058823529418,0.7664233576642335,0.4233576642335766,0.8248175182481752
622fe7d3-0779-57ac-b6a6-2306dc252452,2011,WR,1,3.71875,3.71875,3.71875,,0,,,,,,,,,,
622fe7d3-0779-57ac-b6a6-2306dc252452,2012,WR,1,17.11875,17.11875,17.11875,,0,,,,,,,,,,
622fe7d3-0779-57ac-b6a6-2306dc252452,2013,WR,1,15.7125,15.7125,15.7125,,0,,,,,,,,,,
622fe7d3-0779-57ac-b6a6-2306dc252452,2014,WR,2,15.43125,16.225,14.6375,,0,,,,,,,,,,
622fe7d3-0779-57ac-b6a6-2306dc252452,2015,WR,3,8.600000000000001,9.745625,8.35,9.172812500000001,1,1.145624999999999,0.2500000000000018,0.5728124999999995,0.13321220930232544,0.029069767441860666,0.06660610465116272,0.10414244186046477,0.7131782945736435,0.26356589147286824,0.7131782945736435
622fe7d3-0779-57ac-b6a6-2306dc252452,2016,WR,3,4.977288365749527,5.81875,3.6,5.398019182874764,1,0.8414616342504724,1.3772883657495272,0.42073081712523663,0.16906025378012374,0.27671460131326386,0.08453012689006195,-0.10765434753314013,0.8194444444444444,0.9027777777777778,0.8194444444444444
622fe7d3-0779-57ac-b6a6-2306dc252452,2017,WR,1,0.0,0.0,0.0,,0,,,,,,,,,,
625fcd4e-389b-5d89-af50-5aec820b69ca,2018,TE,3,3.46875,3.9677166642489854,2.91875,3.718233332124493,1,0.4989666642489854,0.5499999999999998,0.24948333212449292,0.14384624554925704,0.15855855855855852,0.07192312277462859,-0.014712313009301481,0.7916666666666666,0.6666666666666666,0.7916666666666666
625fcd4e-389b-5d89-af50-5aec820b69ca,2019,TE,1,2.48125,2.48125,2.48125,,0,,,,,,,,,,
625fcd4e-389b-5d89-af50-5aec820b69ca,2020,TE,4,4.033859650411279,4.403125,2.7750000000000004,4.2671875,1,0.36926534958872104,1.2588596504112788,0.23332784958872121,0.09154144704838006,0.31207323990137575,0.057842332111116425,-0.22053179285299568,0.4095238095238095,0.8380952380952381,0.41904761904761906
625fcd4e-389b-5d89-af50-5aec820b69ca,2021,TE,3,6.437694789334418,6.735294117647059,5.644117647058824,6.586494453490738,1,0.297599328312641,0.793577142275594,0.1487996641563205,0.04622762309354671,0.12327038920676146,0.023113811546773354,-0.07704276611321476,0.5714285714285714,0.673469387755102,0.5714285714285714
625fcd4e-389b-5d89-af50-5aec820b69ca,2022,TE,1,3.668823529411765,3.668823529411765,3.668823529411765,,0,,,,,,,,,,
625fcd4e-389b-5d89-af50-5aec820b69ca,2023,TE,4,3.0106702290960685,3.341176470588235,1.9876470588235298,3.260376111449009,1,0.33050624149216645,1.0230231702725388,0.24970588235294056,0.10977829398186811,0.3397991451822652,0.08294029679494752,-0.23002085120039711,0.584070796460177,0.8938053097345132,0.6814159292035398
625fcd4e-389b-5d89-af50-5aec820b69ca,2024,TE,4,1.7568619505906347,2.2500000000000004,1.5388235294117645,2.0542148917671055,1,0.4931380494093658,0.21803842117887018,0.2973529411764708,0.2806925434542987,0.12410674675125637,0.16925230868396038,0.15658579670304235,0.7984496124031008,0.49612403100775193,0.8062015503875969
626d2ae9-640c-5a43-9952-eff700d38d34,2008,RB,1,10.66875,10.66875,10.66875,,0,,,,,,,,,,
626d2ae9-640c-5a43-9952-eff700d38d34,2009,RB,1,19.18125,19.18125,19.18125,,0,,,,,,,,,,
626d2ae9-640c-5a43-9952-eff700d38d34,2010,RB,1,14.3,14.3,14.3,,0,,,,,,,,,,
626d2ae9-640c-5a43-9952-eff700d38d34,2011,RB,1,16.56875,16.56875,16.56875,,0,,,,,,,,,,
626d2ae9-640c-5a43-9952-eff700d38d34,2012,RB,1,17.9625,17.9625,17.9625,,0,,,,,,,,,,
626d2ae9-640c-5a43-9952-eff700d38d34,2013,RB,1,17.53125,17.53125,17.53125,,0,,,,,,,,,,
626d2ae9-640c-5a43-9952-eff700d38d34,2014,RB,2,19.184375000000003,19.587500000000002,18.78125,,0,,,,,,,,,,
626d2ae9-640c-5a43-9952-eff700d38d34,2015,RB,2,16.896875,17.025,16.76875,,0,,,,,,,,,,
626d2ae9-640c-5a43-9952-eff700d38d34,2016,RB,3,13.450000000000001,13.775,13.441828789127559,13.6125,1,0.3249999999999993,0.008171210872442103,0.16249999999999964,0.024163568773234147,0.0006075249719287809,0.012081784386617073,0.023556043801305365,0.3333333333333333,0.021505376344086023,0.3333333333333333
626d2ae9-640c-5a43-9952-eff700d38d34,2017,RB,3,8.13125,8.807082362976256,7.956250000000001,8.469166181488127,1,0.6758323629762568,0.17499999999999893,0.3379161814881275,0.08311543280261421,0.021521906225979884,0.041557716401306996,0.06159352657663433,0.6276595744680851,0.2553191489361702,0.6276595744680851
626d2ae9-640c-5a43-9952-eff700d38d34,2018,RB,1,0.0,0.0,0.0,,0,,,,,,,,,,
629119b7-c421-5873-91f0-bba6c6392a09,2015,QB,2,0.020999999999999998,0.03,0.012,,0,,,,,,,,,,
629119b7-c421-5873-91f0-bba6c6392a09,2016,QB,2,0.04620687618147447,0.06491375236294894,0.0275,,0,,,,,,,,,,
629119b7-c421-5873-91f0-bba6c6392a09,2017,QB,4,1.6261875,3.19,1.3925488534701544,2.4311875,1,1.5638125,0.23363864652984545,0.8050000000000002,0.9616434144279181,0.1436726370912613,0.49502286790422395,0.8179707773366568,0.9726027397260274,0.684931506849315,0.9726027397260274
629119b7-c421-5873-91f0-bba6c6392a09,2018,QB,3,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03804347826086957,0.07608695652173914,0.03804347826086957
62980c8d-83e9-5b00-be3a-d7b0d971438f,2023,RB,4,6.570842023928217,6.9411764705882355,6.3505882352941185,6.837352941176471,1,0.3703344466600189,0.22025378863409806,0.2665109172482545,0.05636027244475184,0.033519872770038796,0.04055962938657403,0.022840399674713047,0.4247787610619469,0.20353982300884957,0.46017699115044247
62980c8d-83e9-5b00-be3a-d7b0d971438f,2024,RB,5,13.348235294117648,13.930294763569949,12.411764705882353,13.799265028843799,1,0.5820594694523002,0.936470588235295,0.45102973472615027,0.043605724399299765,0.07015688348316594,0.03378946540782899,-0.026551159083866176,0.33548387096774196,0.3032258064516129,0.36774193548387096
62980c8d-83e9-5b00-be3a-d7b0d971438f,2025,RB,8,16.69058823529412,17.620882352941177,14.770847058823529,17.478088235294116,1,0.9302941176470583,1.9197411764705894,0.7874999999999979,0.055737647141749454,0.11501938394304652,0.047182279551702136,-0.059281736801297065,0.11585365853658537,0.24390243902439024,0.16463414634146342
62980c8d-83e9-5b00-be3a-d7b0d971438f,2026,RB,7,16.070588235294117,17.311176470588236,14.0531,17.236176470588234,1,1.240588235294119,2.017488235294117,1.1655882352941163,0.07719619326500742,0.12553916544655924,0.07252928257686668,-0.04834297218155183,0.2153846153846154,0.27692307692307694,0.25384615384615383
629bc2d4-fdc9-547a-a852-ce0dfcde84c3,2015,WR,1,0.55,0.55,0.55,,0,,,,,,,,,,
629bc2d4-fdc9-547a-a852-ce0dfcde84c3,2017,WR,1,0.575,0.575,0.575,,0,,,,,,,,,,
629bc2d4-fdc9-547a-a852-ce0dfcde84c3,2018,WR,1,0.0,0.0,0.0,,0,,,,,,,,,,
62b13392-e4f0-536b-88d3-67ff9554382a,2021,WR,3,2.0392941176470587,2.488235294117647,0.5100000000000001,2.2637647058823527,1,0.4489411764705884,1.5292941176470585,0.22447058823529398,0.22014537902388379,0.7499134648667357,0.11007268951194178,-0.529768085842852,0.71875,0.953125,0.6875
62b13392-e4f0-536b-88d3-67ff9554382a,2022,WR,4,1.8628016708628965,2.599411764705882,1.5117647058823531,2.2657428473334846,1,0.7366100938429856,0.3510369649805434,0.40294117647058814,0.39543130402162957,0.1884457000824646,0.21630922001693056,0.20698560393916496,0.8955223880597015,0.7313432835820896,0.9054726368159204
62b13392-e4f0-536b-88d3-67ff9554382a,2023,WR,3,0.5142969273996193,0.6517647058823529,0.4517647058823529,0.5830308166409861,1,0.13746777848273362,0.0625322215172664,0.06873388924136681,0.13746777848273362,0.0625322215172664,0.06873388924136681,0.07493555696546722,0.7222222222222222,0.3388888888888889,0.65
62b13392-e4f0-536b-88d3-67ff9554382a,2024,WR,3,0.6964705882352942,0.9814650593673496,0.5805882352941176,0.8389678238013218,1,0.28499447113205545,0.11588235294117655,0.14249723556602767,0.28499447113205545,0.11588235294117655,0.14249723556602767,0.1691121181908789,0.8373015873015873,0.5,0.7976190476190477
62b13392-e4f0-536b-88d3-67ff9554382a,2025,WR,8,1.195,2.2221176470588233,0.7060000000000002,1.7945065672547582,1,1.0271176470588232,0.4889999999999999,0.5995065672547581,0.859512675363032,0.409205020920502,0.5016791357780402,0.45030765444253,0.8649789029535865,0.7215189873417721,0.810126582278481
62b13392-e4f0-536b-88d3-67ff9554382a,2026,WR,1,0.6058823529411765,0.6058823529411765,0.6058823529411765,,0,,,,,,,,,,
62b71838-a1d4-5efa-8200-d568229820a3,2017,WR,1,0.0,0.0,0.0,,0,,,,,,,,,,
62b71838-a1d4-5efa-8200-d568229820a3,2018,WR,3,0.1375,0.6781250000000001,0.0,0.4078125,1,0.5406250000000001,0.1375,0.2703125,0.5406250000000001,0.1375,0.2703125,0.4031250000000001,0.7892561983471075,0.4318181818181818,0.78099173553719
62b71838-a1d4-5efa-8200-d568229820a3,2019,WR,1,0.2875,0.2875,0.2875,,0,,,,,,,,,,
62b71838-a1d4-5efa-8200-d568229820a3,2020,WR,1,0.0,0.0,0.0,,0,,,,,,,,,,
62b71838-a1d4-5efa-8200-d568229820a3,2021,WR,3,0.11841176470588234,0.33588235294117647,0.0,0.2271470588235294,1,0.21747058823529414,0.11841176470588234,0.10873529411764705,0.21747058823529414,0.11841176470588234,0.10873529411764705,0.0990588235294118,0.7083333333333334,0.453125,0.671875
62f2cd00-d83f-5003-a2ea-a2c02e290f70,2015,RB,2,0.878125,1.70625,0.05,,0,,,,,,,,,,
62fb4320-5510-54a8-8360-27a49422ad00,2010,QB,1,10.64625,10.64625,10.64625,,0,,,,,,,,,,
62fb4320-5510-54a8-8360-27a49422ad00,2012,QB,1,4.215000000000001,4.215000000000001,4.215000000000001,,0,,,,,,,,,,
62fb4320-5510-54a8-8360-27a49422ad00,2013,QB,1,2.325,2.325,2.325,,0,,,,,,,,,,
62fb4320-5510-54a8-8360-27a49422ad00,2014,QB,2,0.7260625,0.74375,0.7083750000000001,,0,,,,,,,,,,
62fb4320-5510-54a8-8360-27a49422ad00,2015,QB,2,0.135,0.135,0.13499999999999998,,0,,,,,,,,,,
62fb4320-5510-54a8-8360-27a49422ad00,2016,QB,3,0.11625,0.17084904569115095,0.077,0.14354952284557548,1,0.05459904569115094,0.03925000000000001,0.027299522845575477,0.05459904569115094,0.03925000000000001,0.027299522845575477,0.015349045691150934,0.4935064935064935,0.4935064935064935,0.4805194805194805
62fb4320-5510-54a8-8360-27a49422ad00,2017,QB,4,1.6769201525933526,2.38375,1.2225000000000001,2.1922326525933524,1,0.7068298474066474,0.45442015259335244,0.5153124999999998,0.4215047724923199,0.2709849672273262,0.3072969808389925,0.1505198052649937,0.9041095890410958,0.8356164383561644,0.9315068493150684
62fb4320-5510-54a8-8360-27a49422ad00,2018,QB,2,0.0,0.0,0.0,,0,,,,,,,,,,
62fb4320-5510-54a8-8360-27a49422ad00,2019,QB,2,0.5364738636363636,1.0025,0.07044772727272737,,0,,,,,,,,,,
